 24-04-2024 23:05:58, GPU temperature     ,GPU temperature 2   ,GPU usage           ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,T outside (C ),T Exhaust (C ),T Internal (C )
 24-04-2024 23:11:22,54,60,77,77,20,1015,63,26.169,40.559,59.9,22.6,32.2,27
 24-04-2024 23:11:23,54,60,76,83,20,1015,66,26.786,45.674,59.9,22.6,32.2,27
 24-04-2024 23:11:24,54,60,69,83,20,1015,63,26.769,45.469,59.9,22.6,32.2,27
 24-04-2024 23:11:25,54,61,71,81,20,1015,66,25.838,44.566,59.9,22.6,32.2,27
 24-04-2024 23:11:26,54,60,81,83,20,1015,63,26.706,41.93,59.9,22.6,32.2,27
 24-04-2024 23:11:27,54,61,72,98,20,1015,66,30.641,46.259,59.9,22.6,32.2,27
 24-04-2024 23:11:28,54,61,67,101,20,1015,62,27.63,44.659,59.9,22.6,32.2,27
 24-04-2024 23:11:29,54,63,65,108,20,1013,62,29.739,44.941,59.9,22.6,32.2,27
 24-04-2024 23:11:30,54,63,73,103,20,1014,61,28.124,46.285,59.9,22.6,32.2,27
 24-04-2024 23:11:31,55,64,82,101,20,1013,65,28.026,47.237,56.9,22.6,32.2,27
 24-04-2024 23:11:32,55,65,79,115,20,1016,65,28.685,48.532,58.9,22.6,32.2,27
 24-04-2024 23:11:33,56,67,76,127,20,1010,69,31.52,53.59,59.9,22.6,32.2,27
 24-04-2024 23:11:34,56,69,79,126,20,1012,70,31.617,54.555,59.9,22.6,32.2,27
 24-04-2024 23:11:35,56,68,88,117,20,1013,70,32.363,53.266,59.9,22.6,32.2,27
 24-04-2024 23:11:36,56,67,93,127,20,1012,65,30.075,53.358,59.9,22.6,32.2,27
 24-04-2024 23:11:37,56,69,94,127,20,1014,67,30.806,52.813,59.9,22.6,32.2,27
 24-04-2024 23:11:38,56,67,86,126,20,1015,67,23.712,44.666,59.9,22.6,32.2,27
 24-04-2024 23:11:39,56,68,77,125,20,1014,67,25.571,47.935,59.9,22.6,32.2,27
 24-04-2024 23:11:40,56,67,74,125,20,1014,71,30.676,53.355,59.9,22.6,32.2,27
 24-04-2024 23:11:41,56,67,80,116,20,1013,71,29.991,53.467,59.9,22.6,32.2,27
 24-04-2024 23:11:42,56,68,69,125,20,1014,66,30.18,53.841,59.9,22.6,32.2,27
 24-04-2024 23:11:43,57,67,63,116,20,1011,64,33.593,51.601,59.9,22.6,32.2,27
 24-04-2024 23:11:44,56,67,76,117,20,1012,67,31.078,55.791,58.9,22.6,32.2,27
 24-04-2024 23:11:45,56,67,84,113,20,1013,71,35.473,54.843,58.9,22.6,32.2,27
 24-04-2024 23:11:46,57,67,91,120,20,1010,68,33.1,53.535,59.9,22.6,32.2,27
 24-04-2024 23:11:47,57,71,86,130,20,1009,63,32.49,51.891,59.9,22.6,32.2,27
 24-04-2024 23:11:48,57,71,81,137,20,1010,68,32.221,55.434,59.9,22.6,32.2,27
 24-04-2024 23:11:49,58,64,88,109,20,1011,66,30.88,53.007,59.9,22.6,32.2,27
 24-04-2024 23:11:50,58,70,94,137,20,1012,70,32.919,50.002,59.9,22.6,32.2,27
 24-04-2024 23:11:51,58,72,97,144,20,1007,67,33.768,48.918,59.9,22.6,32.2,27
 24-04-2024 23:11:52,58,70,85,137,20,1008,63,26.924,42.283,58.9,22.6,32.2,27
 24-04-2024 23:11:53,58,68,77,123,20,1008,71,29.733,50.259,58.9,22.6,32.2,27
 24-04-2024 23:11:54,58,70,66,127,20,1009,68,32.623,53.899,58.9,22.6,32.2,27
 24-04-2024 23:11:55,58,71,73,130,20,1009,69,33.174,55.889,58.9,22.6,32.2,27
 24-04-2024 23:11:56,58,69,88,132,20,1011,71,33.762,56.034,59.9,22.6,32.2,27
 24-04-2024 23:11:57,58,68,81,126,20,1013,66,33.866,54.496,59.9,22.6,32.2,27
 24-04-2024 23:11:58,57,69,69,119,20,1013,71,33.767,51.255,59.9,22.6,32.2,27
 24-04-2024 23:11:59,59,70,64,123,20,1015,70,32.243,54.365,58.9,22.6,32.2,27
 24-04-2024 23:12:00,59,74,77,152,20,1011,70,33.065,56.629,59.9,22.6,32,27
 24-04-2024 23:12:01,59,73,90,148,20,1006,71,36.406,58.529,58.8,22.6,32,27
 24-04-2024 23:12:02,59,74,97,146,20,1008,65,34.398,54.508,60.1,22.6,32,27
 24-04-2024 23:12:03,59,72,97,134,20,1013,71,34.375,55.395,59.9,22.6,32,27
 24-04-2024 23:12:04,59,71,92,126,20,1011,73,34.825,56.057,59.9,22.6,32,27
 24-04-2024 23:12:05,59,71,77,128,20,1013,71,31.595,56.609,59.9,22.6,32,27
 24-04-2024 23:12:06,59,71,74,127,20,1010,68,31.923,56.623,59.9,22.6,32,27
 24-04-2024 23:12:07,58,69,77,115,20,1010,71,31.729,53.274,59.9,22.6,32,27
 24-04-2024 23:12:08,58,68,74,103,20,1014,70,29.747,51.361,59.9,22.6,32,27
 24-04-2024 23:12:09,58,68,76,112,20,1010,67,30.135,50.285,59.9,22.6,32,27
 24-04-2024 23:12:10,58,70,73,115,20,1011,69,28.11,52.567,58.9,22.6,32,27
 24-04-2024 23:12:11,58,70,71,117,20,1014,68,27.931,50.909,59.9,22.6,32,27
 24-04-2024 23:12:12,58,68,74,113,20,1011,69,28.324,46.448,59.9,22.6,32,27
 24-04-2024 23:12:13,58,67,69,107,20,1009,68,29.544,49.38,59.9,22.6,32,27
 24-04-2024 23:12:14,59,74,67,142,20,1013,67,30.239,49.722,58.9,22.6,32,27
 24-04-2024 23:12:15,59,66,74,103,20,1010,64,24.742,44.059,59.9,22.6,32,27
 24-04-2024 23:12:16,59,69,73,114,20,1012,67,23.198,41.956,59.9,22.6,32,27
 24-04-2024 23:12:17,59,71,74,114,20,1011,70,27.922,49.322,59.9,22.6,32,27
 24-04-2024 23:12:18,59,70,85,118,20,1010,70,30.825,52.45,59.9,22.6,32,27
 24-04-2024 23:12:19,59,72,85,120,20,1006,64,31.243,51.196,59.9,22.6,32,27
 24-04-2024 23:12:20,58,71,84,116,20,1011,68,30.483,51.552,59.9,22.6,32,27
 24-04-2024 23:12:21,58,66,71,99,20,1010,68,26.105,47.425,59.9,22.6,32,27
 24-04-2024 23:12:22,58,65,59,97,20,1015,65,27.909,49.003,59.9,22.6,32,27
 24-04-2024 23:12:23,58,68,67,105,20,1014,69,27.434,49.356,59.9,22.6,32,27
 24-04-2024 23:12:24,59,71,81,126,20,1013,65,27.608,48.639,58.9,22.6,32,27
 24-04-2024 23:12:25,58,71,89,124,20,1012,70,30.665,48.586,59.9,22.6,32,27
 24-04-2024 23:12:26,58,68,82,106,20,1010,68,30.164,49.661,59.9,22.6,32,27
 24-04-2024 23:12:27,58,67,70,100,20,1008,67,29.779,48.965,58.9,22.6,32,27
 24-04-2024 23:12:28,58,67,74,99,20,1012,68,29.54,46.472,59.9,22.6,32,27
 24-04-2024 23:12:29,58,70,81,115,20,1016,63,28.402,42.121,59.9,22.6,32,27
 24-04-2024 23:12:30,58,72,76,118,20,1015,66,28.024,49.566,59.9,22.6,32,27
 24-04-2024 23:12:31,58,64,67,91,20,1012,66,28.789,47.644,59.9,22.6,32,27
 24-04-2024 23:12:32,57,63,59,79,20,1015,64,26.652,42.139,59.9,22.6,32,27
 24-04-2024 23:12:33,57,63,65,79,20,1015,66,27.038,38.037,59.9,22.6,32,27
 24-04-2024 23:12:34,57,62,81,78,20,1018,63,26.784,42.128,59.9,22.6,32,27
 24-04-2024 23:12:35,57,65,72,83,20,1020,68,28.148,42.033,59.9,22.6,32,27
 24-04-2024 23:12:36,57,64,51,86,20,1018,65,28.323,45.237,59.9,22.6,32,27
 24-04-2024 23:12:37,58,63,51,85,20,1013,67,29.023,46.623,59.9,22.6,32,27
 24-04-2024 23:12:38,57,65,61,96,20,1015,67,28.639,44.745,59.9,22.6,32,27
 24-04-2024 23:12:39,57,65,70,93,20,1012,66,28.212,48.513,59.9,22.6,32,27
 24-04-2024 23:12:40,56,63,71,87,20,1015,72,31.799,49.36,57.9,22.6,32,27
 24-04-2024 23:12:41,57,65,82,100,20,1012,69,29.344,52.385,59.9,22.6,32,27
 24-04-2024 23:12:42,57,63,91,92,20,1013,66,29.47,51.451,59.9,22.6,32,27
 24-04-2024 23:12:43,57,63,75,86,20,1010,71,28.593,51.429,59.9,22.6,32,27
 24-04-2024 23:12:44,57,67,81,102,20,1011,72,28.95,51.548,59.9,22.6,32,27
 24-04-2024 23:12:45,57,63,78,87,20,1013,70,27.021,51.351,59.9,22.6,32,27
 24-04-2024 23:12:46,57,64,66,95,20,1012,66,28.28,44.187,59.9,22.6,32,27
 24-04-2024 23:12:47,57,63,73,89,20,1012,66,27.184,45.726,59.9,22.6,32,27
 24-04-2024 23:12:48,57,62,84,87,20,1013,68,27.362,45.366,59.9,22.6,32,27
 24-04-2024 23:12:49,57,62,87,87,20,1014,64,27.054,42.007,59.9,22.6,32,27
 24-04-2024 23:12:50,57,63,78,90,20,1016,67,26.882,38.202,59.9,22.6,32,27
 24-04-2024 23:12:51,57,67,72,96,20,1018,67,28.82,44.944,59.9,22.6,32,27
 24-04-2024 23:12:52,56,63,59,90,20,1019,66,30.398,43.789,59.9,22.6,32,27
 24-04-2024 23:12:53,56,64,50,88,20,1016,67,27.319,43.238,59.9,22.6,32,27
 24-04-2024 23:12:54,56,63,55,85,20,1014,66,27.817,45.322,59.9,22.6,32,27
 24-04-2024 23:12:55,57,64,63,86,20,1016,67,27.498,49.305,59.9,22.6,32,27
 24-04-2024 23:12:56,57,64,63,90,20,1016,67,28.292,48.765,59.9,22.6,32,27
 24-04-2024 23:12:57,57,62,63,78,20,1015,66,27.554,45.975,59.9,22.6,32,27
 24-04-2024 23:12:58,57,62,71,73,20,1018,64,26.247,38.241,59.9,22.6,32,27
 24-04-2024 23:12:59,56,62,78,81,20,1017,64,28.399,39.183,59.9,22.6,32,27
 24-04-2024 23:13:00,56,62,66,77,20,1017,65,29.587,40.053,59.9,22.6,31.9,27
 24-04-2024 23:13:01,56,62,70,74,20,1015,65,25.552,40.544,58.9,22.6,31.9,27
 24-04-2024 23:13:02,55,62,85,78,20,1015,63,26.954,38.631,59.9,22.6,31.9,27
 24-04-2024 23:13:03,56,62,81,80,20,1016,65,26.453,42.063,59.9,22.6,31.9,27
 24-04-2024 23:13:04,56,62,77,82,20,1013,63,26.514,41.57,59.9,22.6,31.9,27
 24-04-2024 23:13:05,56,62,83,73,20,1016,62,24.909,40.054,59.9,22.6,31.9,27
 24-04-2024 23:13:06,56,61,78,76,20,1018,65,26.369,39.445,59.9,22.6,31.9,27
 24-04-2024 23:13:07,55,61,68,73,20,1017,62,24.93,38.006,59.9,22.6,31.9,27
 24-04-2024 23:13:08,56,61,71,75,20,1016,66,24.976,39.394,59.9,22.6,31.9,27
 24-04-2024 23:13:09,55,61,77,76,20,1017,65,25.15,40.387,59.9,22.6,31.9,27
 24-04-2024 23:13:10,55,61,70,75,20,1017,63,25.688,36.888,59.9,22.6,31.9,27
 24-04-2024 23:13:11,55,61,72,74,20,1019,63,25.945,37.688,59.9,22.6,31.9,27
 24-04-2024 23:13:12,55,61,69,75,20,1016,66,25.26,41.347,58.9,22.6,31.9,27
 24-04-2024 23:13:13,56,61,68,82,20,1019,63,25.506,40.979,59.9,22.6,31.9,27
 24-04-2024 23:13:14,55,62,64,85,20,1018,68,27.984,45.571,59.9,22.6,31.9,27
 24-04-2024 23:13:15,55,62,64,91,20,1016,67,31.255,46.703,59.9,22.6,31.9,27
 24-04-2024 23:13:16,56,63,81,91,20,1017,63,28.925,44.516,59.9,22.6,31.9,27
 24-04-2024 23:13:17,56,65,79,93,20,1016,63,25.338,43.331,59.9,22.6,31.9,27
 24-04-2024 23:13:18,56,61,88,81,20,1015,66,25.232,42.076,59.9,22.6,31.9,27
 24-04-2024 23:13:19,55,61,79,80,20,1017,62,25.983,36.711,58.9,22.6,31.9,27
 24-04-2024 23:13:20,55,61,74,76,20,1018,62,25.395,38.032,59.9,22.6,31.9,27
 24-04-2024 23:13:21,55,61,73,74,20,1016,64,24.467,37.955,59.9,22.6,31.9,27
 24-04-2024 23:13:22,55,61,55,73,20,1016,63,23.909,38.222,59.9,22.6,31.9,27
 24-04-2024 23:13:23,55,61,53,68,20,1018,61,23.607,38.251,57.8,22.6,31.9,27
 24-04-2024 23:13:24,55,63,77,86,20,1019,62,21.077,37.138,59.9,22.6,31.9,27
 24-04-2024 23:13:25,55,61,80,78,20,1019,64,21.472,39.506,58.9,22.6,31.9,27
 24-04-2024 23:13:26,54,61,58,72,20,1018,67,24.808,40.465,59.9,22.6,31.9,27
 24-04-2024 23:13:27,54,60,65,66,20,1018,71,27.223,44.985,56.9,22.6,31.9,27
 24-04-2024 23:13:28,54,61,73,61,20,1018,66,24.1,39.778,55.8,22.6,31.9,27
 24-04-2024 23:13:29,54,60,81,62,20,1017,65,21.78,35.79,59.9,22.6,31.9,27
 24-04-2024 23:13:30,54,60,86,58,20,1019,61,19.915,33.329,58.9,22.6,31.9,27
 24-04-2024 23:13:31,54,60,82,72,20,1018,60,22.083,35.18,57.9,22.6,31.9,27
 24-04-2024 23:13:32,54,61,80,84,20,1017,61,23.678,36.461,59.9,22.6,31.9,27
 24-04-2024 23:13:33,55,62,80,94,20,1015,60,22.958,35.314,59.9,22.6,31.9,27
 24-04-2024 23:13:34,55,63,85,101,20,1015,60,22.211,35.608,59.9,22.6,31.9,27
 24-04-2024 23:13:35,55,63,76,90,20,1014,60,24.993,35.751,59.9,22.6,31.9,27
 24-04-2024 23:13:36,55,62,77,95,20,1016,62,23.852,34.491,59.9,22.6,31.9,27
 24-04-2024 23:13:37,55,61,80,85,20,1016,59,22.949,34.512,59.9,22.6,31.9,27
 24-04-2024 23:13:38,54,60,79,65,20,1018,60,22.309,33.531,59.9,22.6,31.9,27
 24-04-2024 23:13:39,55,61,75,89,20,1016,68,25.413,40.963,59.9,22.6,31.9,27
 24-04-2024 23:13:40,54,61,68,73,20,1018,60,24.813,38.916,59.9,22.6,31.9,27
 24-04-2024 23:13:41,54,64,65,98,20,1018,63,23.913,36.896,59.9,22.6,31.9,27
 24-04-2024 23:13:42,55,61,57,86,20,1014,66,28.358,45.986,59.9,22.6,31.9,27
 24-04-2024 23:13:43,55,61,76,93,20,1013,65,27.257,46.296,59.9,22.6,31.9,27
 24-04-2024 23:13:44,54,61,89,85,20,1012,63,26.228,44.734,59.9,22.6,31.9,27
 24-04-2024 23:13:45,55,62,82,93,20,1015,68,27.796,44.739,59.9,22.6,31.9,27
 24-04-2024 23:13:46,55,61,80,91,20,1016,63,29.074,41.305,59.9,22.6,31.9,27
 24-04-2024 23:13:47,55,61,65,91,20,1021,64,26.899,35.965,59.9,22.6,31.9,27
 24-04-2024 23:13:48,54,60,62,56,20,1018,63,24.404,35.257,59.9,22.6,31.9,27
 24-04-2024 23:13:49,53,60,64,56,20,1020,61,22.099,31.938,58.9,22.6,31.9,27
 24-04-2024 23:13:50,54,60,61,66,20,1020,63,24.086,35.491,59.9,22.6,31.9,27
 24-04-2024 23:13:51,53,59,63,55,20,1022,60,23.653,34.533,59.9,22.6,31.9,27
 24-04-2024 23:13:52,53,60,64,68,20,1023,60,24.008,34.591,59.9,22.6,31.9,27
 24-04-2024 23:13:53,53,60,48,71,20,1020,61,23.659,33.875,59.9,22.6,31.9,27
 24-04-2024 23:13:54,54,60,58,69,20,1020,63,18.678,31.095,59.9,22.6,31.9,27
 24-04-2024 23:13:55,53,60,81,68,20,1022,60,20.086,31.12,59.9,22.6,31.9,27
 24-04-2024 23:13:56,54,60,77,73,20,1020,60,22.611,33.375,59.9,22.6,31.9,27
 24-04-2024 23:13:57,53,61,84,83,20,1015,62,25.159,39.856,58.9,22.6,31.9,27
 24-04-2024 23:13:58,54,60,85,88,20,1015,61,29.142,45.337,59.9,22.6,31.9,27
 24-04-2024 23:13:59,54,60,74,83,20,1014,63,28.085,44.754,59.9,22.6,31.9,27
 24-04-2024 23:14:00,53,60,68,56,20,1015,59,25.191,33.451,59.9,22.6,32.1,27
 24-04-2024 23:14:01,52,59,65,54,20,1019,60,22.315,32.102,59.9,22.6,32.1,27
 24-04-2024 23:14:02,53,59,80,55,20,1021,62,22.267,31.951,59.9,22.6,32.1,27
 24-04-2024 23:14:03,53,60,91,75,20,1018,60,23.434,34.006,57.9,22.6,32.1,27
 24-04-2024 23:14:04,54,63,75,95,20,1014,64,25.904,41.174,59.9,22.6,32.1,27
 24-04-2024 23:14:05,55,68,63,128,20,1014,64,26.371,43.741,59.9,22.6,32.1,27
 24-04-2024 23:14:06,55,61,60,93,20,1015,62,25.791,38.763,59.9,22.6,32.1,27
 24-04-2024 23:14:07,54,61,59,85,20,1016,65,24.142,34.666,59.9,22.6,32.1,27
 24-04-2024 23:14:08,54,62,55,90,20,1014,63,24.806,35.918,59.9,22.6,32.1,27
 24-04-2024 23:14:09,54,60,53,80,20,1014,63,25.602,37.191,59.9,22.6,32.1,27
 24-04-2024 23:14:10,54,62,74,96,20,1017,61,25.92,37.939,59.9,22.6,32.1,27
 24-04-2024 23:14:11,54,60,67,88,20,1016,65,27.629,40.323,58.9,22.6,32.1,27
 24-04-2024 23:14:12,53,60,50,78,20,1018,65,26.844,39.795,59.9,22.6,32.1,27
 24-04-2024 23:14:13,54,61,61,94,20,1019,62,27.6,42.332,59.9,22.6,32.1,27
 24-04-2024 23:14:14,54,60,68,87,20,1015,63,26.669,42.37,59.9,22.6,32.1,27
 24-04-2024 23:14:15,54,61,79,83,20,1018,64,24.229,39.943,59.9,22.6,32.1,27
 24-04-2024 23:14:16,54,61,89,91,20,1016,64,25.265,42.242,59.9,22.6,32.1,27
 24-04-2024 23:14:17,54,60,85,81,20,1015,64,26.928,40.922,59.9,22.6,32.1,27
 24-04-2024 23:14:18,54,62,69,90,20,1018,63,27.272,41.292,59.9,22.6,32.1,27
 24-04-2024 23:14:19,54,61,67,85,20,1017,66,27.667,44.681,59.9,22.6,32.1,27
 24-04-2024 23:14:20,55,66,84,106,20,1015,66,27.886,46.596,59.9,22.6,32.1,27
 24-04-2024 23:14:21,55,66,74,107,20,1012,63,28.547,44.428,58.9,22.6,32.1,27
 24-04-2024 23:14:22,55,63,52,97,20,1011,61,27.713,43.488,59.9,22.6,32.1,27
 24-04-2024 23:14:23,54,60,53,81,20,1016,60,26.361,38.787,59.9,22.6,32.1,27
 24-04-2024 23:14:24,54,60,60,76,20,1016,60,23.789,36.524,59.7,22.6,32.1,27
 24-04-2024 23:14:25,54,60,75,70,20,1015,65,23.61,35.734,58.9,22.6,32.1,27
 24-04-2024 23:14:26,54,60,82,73,20,1016,61,24.062,35.841,59.9,22.6,32.1,27
 24-04-2024 23:14:27,54,60,77,73,20,1020,60,23.448,35.162,58.9,22.6,32.1,27
 24-04-2024 23:14:28,53,60,76,73,20,1016,60,24.972,34.893,59.9,22.6,32.1,27
 24-04-2024 23:14:29,53,59,80,72,20,1015,59,22.994,35.551,59.9,22.6,32.1,27
 24-04-2024 23:14:30,53,60,77,74,20,1017,58,22.432,36.206,57.9,22.6,32.1,27
 24-04-2024 23:14:31,54,60,63,76,20,1017,60,28.665,43.797,59.9,22.6,32.1,27
 24-04-2024 23:14:32,54,60,66,80,20,1014,66,25.006,42.256,59.9,22.6,32.1,27
 24-04-2024 23:14:33,53,60,82,86,20,1016,65,25.322,46.478,59.9,22.6,32.1,27
 24-04-2024 23:14:34,54,60,81,84,20,1016,63,25.839,41.488,58.9,22.6,32.1,27
 24-04-2024 23:14:35,53,61,79,96,20,1015,65,26.687,46.532,59.9,22.6,32.1,27
 24-04-2024 23:14:36,54,66,64,117,20,1013,66,26.636,48.953,59.9,22.6,32.1,27
 24-04-2024 23:14:37,55,70,61,131,20,1011,67,30.192,49.778,59.9,22.6,32.1,27
 24-04-2024 23:14:38,55,62,68,100,20,1015,65,26.742,42.663,59.9,22.6,32.1,27
 24-04-2024 23:14:39,54,63,62,94,20,1014,61,25.859,40.023,59.9,22.6,32.1,27
 24-04-2024 23:14:40,53,60,50,58,20,1016,63,25.786,38.343,53.9,22.6,32.1,27
 24-04-2024 23:14:41,53,60,39,58,20,1017,60,25.947,35.809,59.9,22.6,32.1,27
 24-04-2024 23:14:42,53,60,40,62,20,1015,58,25.798,35.871,59.9,22.6,32.1,27
 24-04-2024 23:14:43,53,59,55,61,20,1018,60,24.922,35.232,59.9,22.6,32.1,27
 24-04-2024 23:14:44,53,59,59,64,20,1018,60,25.59,35.601,59.9,22.6,32.1,27
 24-04-2024 23:14:45,53,59,67,62,20,1017,60,24.723,35.372,59.9,22.6,32.1,27
 24-04-2024 23:14:46,53,59,71,79,20,1017,62,21.774,34.566,59.9,22.6,32.1,27
 24-04-2024 23:14:47,54,63,56,115,20,1013,65,27.144,43.997,59.9,22.6,32.1,27
 24-04-2024 23:14:48,54,60,49,92,20,1014,66,27.989,49.359,59.9,22.6,32.1,27
 24-04-2024 23:14:49,54,65,63,113,20,1012,68,31.141,49.781,59.9,22.6,32.1,27
 24-04-2024 23:14:50,55,65,83,117,20,1009,68,29.816,47.977,59.9,22.6,32.1,27
 24-04-2024 23:14:51,55,66,83,120,20,1009,66,30.349,45.4,59.9,22.6,32.1,27
 24-04-2024 23:14:52,55,64,81,115,20,1014,67,27.633,49.684,59.9,22.6,32.1,27
 24-04-2024 23:14:53,56,67,76,120,20,1011,65,26.79,46.072,59.9,22.6,32.1,27
 24-04-2024 23:14:54,56,67,73,116,20,1014,66,25.231,46.312,58.9,22.6,32.1,27
 24-04-2024 23:14:55,55,68,67,132,20,1012,67,30.18,52.818,59.9,22.6,32.1,27
 24-04-2024 23:14:56,55,64,69,118,20,1011,67,27.98,52.25,59.9,22.6,32.1,27
 24-04-2024 23:14:57,56,70,72,128,20,1011,65,26.903,41.772,59.9,22.6,32.1,27
 24-04-2024 23:14:58,56,65,70,121,20,1011,63,26.662,39.655,59.9,22.6,32.1,27
 24-04-2024 23:14:59,56,67,65,111,20,1010,61,27.763,40.282,59.9,22.6,32.1,27
 24-04-2024 23:15:00,56,71,69,137,20,1013,66,28.58,42.204,59.9,22.6,31.9,26.8
 24-04-2024 23:15:01,56,66,82,120,20,1010,66,26.985,44.05,59.9,22.6,31.9,26.8
 24-04-2024 23:15:02,56,66,70,114,20,1009,62,26.166,47.012,59.9,22.6,31.9,26.8
 24-04-2024 23:15:03,56,63,65,106,20,1011,66,22.558,39.503,59.9,22.6,31.9,26.8
 24-04-2024 23:15:04,56,66,76,111,20,1015,67,24.379,47.319,56.9,22.6,31.9,26.8
 24-04-2024 23:15:05,56,66,75,113,20,1013,63,26.72,50.478,59.9,22.6,31.9,26.8
 24-04-2024 23:15:06,56,65,83,112,20,1013,68,27.37,48.216,57.9,22.6,31.9,26.8
 24-04-2024 23:15:07,56,67,87,113,20,1012,67,28.06,52.824,59.9,22.6,31.9,26.8
 24-04-2024 23:15:08,56,62,74,92,20,1014,66,29.195,50.545,59.9,22.6,31.9,26.8
 24-04-2024 23:15:09,56,64,82,102,20,1015,67,28.896,48.27,58.9,22.6,31.9,26.8
 24-04-2024 23:15:10,57,69,75,127,20,1011,63,29.489,46.414,57.9,22.6,31.9,26.8
 24-04-2024 23:15:11,57,67,62,125,20,1011,67,28.974,49.144,59.9,22.6,31.9,26.8
 24-04-2024 23:15:12,56,66,79,110,20,1012,66,31.616,48.816,59.9,22.6,31.9,26.8
 24-04-2024 23:15:13,57,68,66,118,20,1012,67,29.374,51.698,59.9,22.6,31.9,26.8
 24-04-2024 23:15:14,57,65,53,109,20,1010,65,30.155,50.591,59.9,22.6,31.9,26.8
 24-04-2024 23:15:15,56,63,58,94,20,1009,62,26.681,44.92,59.9,22.6,31.9,26.8
 24-04-2024 23:15:16,55,61,54,64,20,1013,62,27.548,37.019,59.9,22.6,31.9,26.8
 24-04-2024 23:15:17,55,61,69,66,20,1014,62,25.769,36.118,59.9,22.6,31.9,26.8
 24-04-2024 23:15:18,56,61,74,87,20,1015,66,28.755,43.723,59.9,22.6,31.9,26.8
 24-04-2024 23:15:19,56,64,68,105,20,1011,67,26.947,47.465,59.8,22.6,31.9,26.8
 24-04-2024 23:15:20,56,65,82,100,20,1012,66,27.313,47.4,59.9,22.6,31.9,26.8
 24-04-2024 23:15:21,54,61,79,55,20,1017,65,28.832,38.537,59.9,22.6,31.9,26.8
 24-04-2024 23:15:22,54,60,66,56,20,1017,66,23.5,32.338,58.9,22.6,31.9,26.8
 24-04-2024 23:15:23,55,63,61,100,20,1017,66,25.323,37.678,59.9,22.6,31.9,26.8
 24-04-2024 23:15:24,55,63,55,102,20,1011,68,27.923,46.768,59.9,22.6,31.9,26.8
 24-04-2024 23:15:25,56,63,68,99,20,1012,68,27.343,48.577,59.5,22.6,31.9,26.8
 24-04-2024 23:15:26,55,61,83,67,20,1013,65,28.124,47.553,59.9,22.6,31.9,26.8
 24-04-2024 23:15:27,54,60,70,57,20,1015,60,26.783,38.663,59.9,22.6,31.9,26.8
 24-04-2024 23:15:28,54,61,51,84,20,1019,67,26.321,36.649,58.9,22.6,31.9,26.8
 24-04-2024 23:15:29,55,66,49,117,20,1013,63,23.372,45.139,57.9,22.6,31.9,26.8
 24-04-2024 23:15:30,57,66,68,119,20,1012,68,27.061,50.032,59.9,22.6,31.9,26.8
 24-04-2024 23:15:31,56,69,89,132,20,1009,68,28.702,51.325,59.9,22.6,31.9,26.8
 24-04-2024 23:15:32,57,68,93,122,20,1008,65,29.44,52.501,59.9,22.6,31.9,26.8
 24-04-2024 23:15:33,57,68,71,130,20,1006,63,31.345,46.99,59.9,22.6,31.9,26.8
 24-04-2024 23:15:34,57,72,69,143,20,1008,65,26.814,45.193,59.9,22.6,31.9,26.8
 24-04-2024 23:15:35,57,68,82,124,20,1010,63,27.55,44.513,59.9,22.6,31.9,26.8
 24-04-2024 23:15:36,57,68,81,120,20,1011,63,23.575,42.374,59.9,22.6,31.9,26.8
 24-04-2024 23:15:37,57,68,76,116,20,1010,66,26.813,48.013,59.9,22.6,31.9,26.8
 24-04-2024 23:15:38,57,64,64,99,20,1011,62,27.161,49.386,59.9,22.6,31.9,26.8
 24-04-2024 23:15:39,57,65,81,105,20,1008,66,27.557,47.533,58.9,22.6,31.9,26.8
 24-04-2024 23:15:40,57,70,78,117,20,1009,66,27.274,42.493,59.9,22.6,31.9,26.8
 24-04-2024 23:15:41,57,68,61,114,20,1008,69,27.831,46.102,59.9,22.6,31.9,26.8
 24-04-2024 23:15:42,57,69,76,132,20,1011,68,29.368,51.831,59.9,22.6,31.9,26.8
 24-04-2024 23:15:43,58,72,88,139,20,1011,68,29.31,51.186,59.9,22.6,31.9,26.8
 24-04-2024 23:15:44,58,70,90,131,20,1009,66,26.552,48.47,59.9,22.6,31.9,26.8
 24-04-2024 23:15:45,58,70,89,127,20,1009,71,28.475,46.397,59.9,22.6,31.9,26.8
 24-04-2024 23:15:46,57,68,91,116,20,1007,63,29.624,52.325,59.9,22.6,31.9,26.8
 24-04-2024 23:15:47,58,65,71,104,20,1011,68,28.733,49.341,59.9,22.6,31.9,26.8
 24-04-2024 23:15:48,57,62,60,78,20,1013,66,27.388,47.759,59.9,22.6,31.9,26.8
 24-04-2024 23:15:49,56,61,85,60,20,1015,63,25.516,36.827,59.9,22.6,31.9,26.8
 24-04-2024 23:15:50,55,61,86,66,20,1017,65,25.66,35.047,59.9,22.6,31.9,26.8
 24-04-2024 23:15:51,55,61,60,58,20,1019,61,26.542,34.43,59.9,22.6,31.9,26.8
 24-04-2024 23:15:52,54,61,63,60,20,1019,61,25.182,34.699,59.9,22.6,31.9,26.8
 24-04-2024 23:15:53,55,61,80,57,20,1020,63,24.786,34.415,59.9,22.6,31.9,26.8
