 24-04-2024 17:42:56, GPU temperature     ,GPU temperature 2   ,GPU usage           ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,T outside (C ),T Exhaust (C ),T Internal (C )
 24-04-2024 17:47:19,68,76,98,91,20,1016,68,32.263,46.009,59.9,22.6,32.2,27.4
 24-04-2024 17:47:20,70,90,84,167,20,1016,75,32.146,47.018,59.9,22.6,32.2,27.4
 24-04-2024 17:47:21,70,87,83,167,20,1010,75,44.279,62.289,59.9,22.6,32.2,27.4
 24-04-2024 17:47:22,70,87,93,167,20,1014,75,41.493,62.19,59.9,22.6,32.2,27.4
 24-04-2024 17:47:23,71,92,90,185,20,1015,77,44.257,62.423,59.9,22.6,32.2,27.4
 24-04-2024 17:47:24,71,91,94,183,20,1014,76,47.016,64.791,58.6,22.6,32.2,27.4
 24-04-2024 17:47:25,71,91,99,182,20,1013,76,49.162,65.695,59.1,22.6,32.2,27.4
 24-04-2024 17:47:26,70,88,97,156,20,1014,75,44.087,62.573,59,22.6,32.2,27.4
 24-04-2024 17:47:27,71,93,86,186,20,1014,76,40.918,62.093,59.9,22.6,32.2,27.4
 24-04-2024 17:47:28,72,92,86,187,20,1016,77,45.698,63.6,59.9,22.6,32.2,27.4
 24-04-2024 17:47:29,71,92,97,178,20,1012,75,40.169,61.203,59.9,22.6,32.2,27.4
 24-04-2024 17:47:30,71,93,95,179,20,1015,74,34.53,57.372,59.9,22.6,32.2,27.4
 24-04-2024 17:47:31,71,91,90,179,20,1014,75,33.393,56.902,59.9,22.6,32.2,27.4
 24-04-2024 17:47:32,71,89,90,167,20,1017,68,31.886,48.295,59.9,22.6,32.2,27.4
 24-04-2024 17:47:33,70,88,92,159,20,1017,68,33.091,51.442,59.9,22.6,32.2,27.4
 24-04-2024 17:47:34,71,90,94,169,20,1016,75,30.277,50.418,59.9,22.6,32.2,27.4
 24-04-2024 17:47:35,70,79,95,116,20,1018,74,32.746,42.818,59.9,22.6,32.2,27.4
 24-04-2024 17:47:36,70,77,89,106,20,1020,81,31.979,50.029,59.9,22.6,32.2,27.4
 24-04-2024 17:47:37,68,75,68,94,20,1020,75,35.296,58.587,58.9,22.6,32.2,27.4
 24-04-2024 17:47:38,68,75,57,93,20,1022,72,29.218,40.771,59.9,22.6,32.2,27.4
 24-04-2024 17:47:39,68,75,70,92,20,1023,67,24.982,35.731,59.9,22.6,32.2,27.4
 24-04-2024 17:47:40,68,73,73,92,20,1023,66,25.265,34.526,59.9,22.6,32.2,27.4
 24-04-2024 17:47:41,68,77,60,115,20,1022,66,27.913,37.019,59.9,22.6,32.2,27.4
 24-04-2024 17:47:42,68,75,64,98,20,1023,67,26.523,34.897,59.9,22.6,32.2,27.4
 24-04-2024 17:47:43,68,74,77,90,20,1026,68,26.6,35.119,59.9,22.6,32.2,27.4
 24-04-2024 17:47:44,68,74,70,97,20,1024,66,26.562,35.895,59.9,22.6,32.2,27.4
 24-04-2024 17:47:45,68,83,69,146,20,1023,71,26.731,39.768,59.9,22.6,32.2,27.4
 24-04-2024 17:47:46,69,83,83,153,20,1020,74,33.692,56.867,59.9,22.6,32.2,27.4
 24-04-2024 17:47:47,67,74,82,94,20,1023,70,27.284,43.676,59.9,22.6,32.2,27.4
 24-04-2024 17:47:48,68,74,75,98,20,1024,66,27.204,35.815,59.9,22.6,32.2,27.4
 24-04-2024 17:47:49,67,76,73,106,20,1020,68,27.125,35.627,59.9,22.6,32.2,27.4
 24-04-2024 17:47:50,68,83,67,145,20,1022,66,26.385,35.999,59.9,22.6,32.2,27.4
 24-04-2024 17:47:51,68,86,67,146,20,1019,67,26.746,35.714,59.9,22.6,32.2,27.4
 24-04-2024 17:47:52,68,86,64,148,20,1015,68,26.01,36.322,59.9,22.6,32.2,27.4
 24-04-2024 17:47:53,68,83,64,148,20,1020,71,26.805,35.634,59.9,22.6,32.2,27.4
 24-04-2024 17:47:54,68,83,79,147,20,1021,65,26.294,35.897,59.9,22.6,32.2,27.4
 24-04-2024 17:47:55,68,82,85,138,20,1019,66,25.508,35.204,59.9,22.6,32.2,27.4
 24-04-2024 17:47:56,67,82,78,143,20,1021,65,27.112,33.789,59.9,22.6,32.2,27.4
 24-04-2024 17:47:57,68,85,75,141,20,1020,66,25.555,34.095,59.9,22.6,32.2,27.4
 24-04-2024 17:47:58,68,82,67,143,20,1021,65,26.545,33.449,59.9,22.6,32.2,27.4
 24-04-2024 17:47:59,68,85,68,141,20,1019,67,24.868,35.344,59.9,22.6,32.2,27.4
 24-04-2024 17:48:00,68,82,68,141,20,1020,66,27.191,34.354,59.9,22.6,32.5,27.7
 24-04-2024 17:48:01,68,85,66,143,20,1018,68,25.617,35.153,59.9,22.6,32.5,27.7
 24-04-2024 17:48:02,69,84,67,149,20,1019,75,31.763,49.823,59.9,22.6,32.5,27.7
 24-04-2024 17:48:03,68,86,64,154,20,1016,75,41.694,60.075,59.9,22.6,32.5,27.7
 24-04-2024 17:48:04,68,83,73,149,20,1016,66,28.928,41.538,59.9,22.6,32.5,27.7
 24-04-2024 17:48:05,68,84,73,148,20,1019,73,26.981,34.754,59.9,22.6,32.5,27.7
 24-04-2024 17:48:06,68,85,72,149,20,1017,74,33.09,52.12,59.9,22.6,32.5,27.7
 24-04-2024 17:48:07,69,83,68,153,20,1017,65,28.727,41.157,59.9,22.6,32.5,27.7
 24-04-2024 17:48:08,68,87,72,148,20,1017,65,27.929,36.014,59.9,22.6,32.5,27.7
 24-04-2024 17:48:09,69,84,77,144,20,1017,64,25.426,34.082,59.9,22.6,32.5,27.7
 24-04-2024 17:48:10,68,86,78,145,20,1020,65,26.791,34.047,59.9,22.6,32.5,27.7
 24-04-2024 17:48:11,68,83,73,136,20,1019,67,26.225,32.37,59.9,22.6,32.5,27.7
 24-04-2024 17:48:12,68,82,73,144,20,1021,63,24.355,32.384,59.9,22.6,32.5,27.7
 24-04-2024 17:48:13,68,86,80,147,20,1020,66,23.756,32.199,59.9,22.6,32.5,27.7
 24-04-2024 17:48:14,68,86,78,148,20,1024,64,25.46,31.788,59.9,22.6,32.5,27.7
 24-04-2024 17:48:15,69,83,74,142,20,1020,64,23.448,32.461,59.9,22.6,32.5,27.7
 24-04-2024 17:48:16,68,81,63,142,20,1018,63,24.838,31.736,59.9,22.6,32.5,27.7
 24-04-2024 17:48:17,68,79,62,121,20,1021,65,25.153,32.229,59.9,22.6,32.5,27.7
 24-04-2024 17:48:18,67,76,67,108,20,1023,64,24.589,33.75,59.9,22.6,32.5,27.7
 24-04-2024 17:48:19,67,73,57,95,20,1024,68,25.832,34.76,59.9,22.6,32.5,27.7
 24-04-2024 17:48:20,67,74,50,97,20,1020,68,30.63,52.939,59.9,22.6,32.5,27.7
 24-04-2024 17:48:21,67,77,54,100,20,1021,66,27.227,42.775,59.9,22.6,32.5,27.7
 24-04-2024 17:48:22,68,84,77,157,20,1020,73,29.805,54.241,59.9,22.6,32.5,27.7
 24-04-2024 17:48:23,68,86,90,162,20,1017,72,30.593,56.266,59.9,22.6,32.5,27.7
 24-04-2024 17:48:24,68,82,87,157,20,1017,72,30.161,55.81,59.9,22.6,32.5,27.7
 24-04-2024 17:48:25,69,84,85,162,20,1017,72,30.003,55.702,59.9,22.6,32.5,27.7
 24-04-2024 17:48:26,69,88,83,164,20,1018,72,27.014,54.156,59.9,22.6,32.5,27.7
 24-04-2024 17:48:27,69,89,86,163,20,1017,66,30.066,47.273,59.9,22.6,32.5,27.7
 24-04-2024 17:48:28,69,92,87,179,20,1013,75,33.791,55.043,59.9,22.6,32.5,27.7
 24-04-2024 17:48:29,69,89,91,176,20,1013,69,34.814,53.729,58.9,22.6,32.5,27.7
 24-04-2024 17:48:30,70,91,89,189,20,1010,73,31.931,49.962,59.5,22.6,32.5,27.7
 24-04-2024 17:48:31,71,91,88,185,20,1013,79,40.619,59.865,58.7,22.6,32.5,27.7
 24-04-2024 17:48:32,70,93,96,185,20,1013,69,29.791,53.932,60.5,22.6,32.5,27.7
 24-04-2024 17:48:33,71,91,97,184,20,1011,67,25.388,45.625,59.9,22.6,32.5,27.7
 24-04-2024 17:48:34,70,91,96,173,20,1013,67,26.899,42.54,58.9,22.6,32.5,27.7
 24-04-2024 17:48:35,71,92,86,192,20,1011,75,34.475,48.468,58.4,22.6,32.5,27.7
 24-04-2024 17:48:36,71,95,87,195,20,1011,67,29.346,40.965,60.4,22.6,32.5,27.7
 24-04-2024 17:48:37,71,92,95,184,20,1015,67,29.122,38.959,59.9,22.6,32.5,27.7
 24-04-2024 17:48:38,71,91,92,180,20,1016,72,31.106,50.513,59.9,22.6,32.5,27.7
 24-04-2024 17:48:39,71,90,95,176,20,1017,74,43.15,62.138,59.9,22.6,32.5,27.7
 24-04-2024 17:48:40,72,94,94,188,20,1014,74,44.558,61.889,59.9,22.6,32.5,27.7
 24-04-2024 17:48:41,71,95,95,188,20,1014,75,40.41,60.791,58.9,22.6,32.5,27.7
 24-04-2024 17:48:42,72,91,97,176,20,1014,74,33.812,52.952,59.9,22.6,32.5,27.7
 24-04-2024 17:48:43,71,92,92,176,20,1015,73,34.636,57.632,59.9,22.6,32.5,27.7
 24-04-2024 17:48:44,72,94,90,183,20,1014,74,35.804,58.856,59.9,22.6,32.5,27.7
 24-04-2024 17:48:45,72,95,94,195,20,1012,77,37.179,59.733,59.9,22.6,32.5,27.7
 24-04-2024 17:48:46,72,93,97,184,20,1012,72,31.244,49.932,59.9,22.6,32.5,27.7
 24-04-2024 17:48:47,72,92,92,181,20,1013,72,28.293,41.231,59.9,22.6,32.5,27.7
 24-04-2024 17:48:48,72,93,87,186,20,1014,72,38.281,59.535,58.9,22.6,32.5,27.7
 24-04-2024 17:48:49,72,94,94,180,20,1013,78,39.63,60.994,59.9,22.6,32.5,27.7
 24-04-2024 17:48:50,72,92,95,180,20,1012,76,38.783,61.581,59.9,22.6,32.5,27.7
 24-04-2024 17:48:51,72,94,93,184,20,1015,76,40.924,61.631,59.9,22.6,32.5,27.7
 24-04-2024 17:48:52,72,92,96,176,20,1012,76,38.454,60.639,59.9,22.6,32.5,27.7
 24-04-2024 17:48:53,72,94,97,186,20,1012,75,36.224,60.784,59.9,22.6,32.5,27.7
 24-04-2024 17:48:54,73,94,97,186,20,1013,73,36.575,59.893,59.9,22.6,32.5,27.7
 24-04-2024 17:48:55,73,93,98,188,20,1013,79,38.394,60.94,59.7,22.6,32.5,27.7
 24-04-2024 17:48:56,73,94,98,189,20,1014,72,36.564,60.158,59.1,22.6,32.5,27.7
 24-04-2024 17:48:57,73,96,98,193,20,1014,77,34.269,56.356,59.6,22.6,32.5,27.7
 24-04-2024 17:48:58,73,94,98,189,20,1011,73,31.758,54.07,60.2,22.6,32.5,27.7
 24-04-2024 17:48:59,73,97,97,190,20,1014,74,30.765,51.11,59.9,22.6,32.5,27.7
 24-04-2024 17:49:00,74,95,96,192,20,1016,69,32.119,48.379,59.9,22.6,32.7,27.8
 24-04-2024 17:49:01,74,98,96,195,20,1016,76,33.105,53.782,59.3,22.6,32.7,27.8
 24-04-2024 17:49:02,73,97,98,191,20,1018,70,32.57,54.547,60.5,22.6,32.7,27.8
 24-04-2024 17:49:03,73,94,97,183,20,1018,67,28.412,39.123,59.9,22.6,32.7,27.8
 24-04-2024 17:49:04,73,93,93,181,20,1014,69,29.248,35.743,59.9,22.6,32.7,27.8
 24-04-2024 17:49:05,73,94,90,173,20,1016,68,27.998,35.478,59.9,22.6,32.7,27.8
 24-04-2024 17:49:06,73,93,86,155,20,1019,67,27.424,35.179,59.9,22.6,32.7,27.8
 24-04-2024 17:49:07,73,92,78,170,20,1020,70,27.307,34.842,59.9,22.6,32.7,27.8
 24-04-2024 17:49:08,73,91,74,156,20,1018,66,25.76,33.053,59.9,22.6,32.7,27.8
 24-04-2024 17:49:09,73,92,71,173,20,1017,65,26.101,34.294,59.9,22.6,32.7,27.8
 24-04-2024 17:49:10,72,93,73,171,20,1016,65,18.643,31.6,59.9,22.6,32.7,27.8
 24-04-2024 17:49:11,73,92,84,169,20,1018,67,23.977,31.939,59.9,22.6,32.7,27.8
 24-04-2024 17:49:12,74,93,89,169,20,1018,69,25.256,33.487,59.9,22.6,32.7,27.8
 24-04-2024 17:49:13,72,91,89,151,20,1016,66,25.869,33.716,59.9,22.6,32.7,27.8
 24-04-2024 17:49:14,72,89,82,154,20,1018,66,24.355,32.859,59.9,22.6,32.7,27.8
 24-04-2024 17:49:15,72,91,76,165,20,1019,65,26.819,34.149,58.9,22.6,32.7,27.8
 24-04-2024 17:49:16,72,90,82,161,20,1016,67,26.955,34.241,59.9,22.6,32.7,27.8
 24-04-2024 17:49:17,72,89,79,146,20,1017,66,26.595,35.077,59.9,22.6,32.7,27.8
 24-04-2024 17:49:18,71,77,71,77,20,1018,66,24.862,31.152,59.9,22.6,32.7,27.8
 24-04-2024 17:49:19,72,87,63,148,20,1022,65,25.684,33.777,59.9,22.6,32.7,27.8
 24-04-2024 17:49:20,72,87,66,152,20,1021,64,25.828,33.081,59.9,22.6,32.7,27.8
 24-04-2024 17:49:21,71,87,76,148,20,1016,68,25.54,34.921,59.9,22.6,32.7,27.8
 24-04-2024 17:49:22,72,95,68,177,20,1019,66,27.516,34.93,58.9,22.6,32.7,27.8
 24-04-2024 17:49:23,72,103,74,204,20,1014,66,28.454,34.634,59.9,22.6,32.7,27.8
 24-04-2024 17:49:24,73,103,94,196,20,1013,67,27.032,34.895,59.9,22.6,32.7,27.8
 24-04-2024 17:49:25,73,94,92,177,20,1013,66,28.277,35.042,59.9,22.6,32.7,27.8
 24-04-2024 17:49:26,73,95,81,174,20,1013,65,31.628,45.168,59.9,22.6,32.7,27.8
 24-04-2024 17:49:27,72,95,82,171,20,1015,64,26.49,33.433,59.9,22.6,32.7,27.8
 24-04-2024 17:49:28,72,91,84,166,20,1017,66,27.564,32.847,59.9,22.6,32.7,27.8
 24-04-2024 17:49:29,72,91,76,161,20,1021,64,26.118,33.549,59.9,22.6,32.7,27.8
 24-04-2024 17:49:30,72,90,80,164,20,1017,66,27.686,34.205,59.9,22.6,32.7,27.8
 24-04-2024 17:49:31,72,91,84,167,20,1018,68,26.974,35.97,59.9,22.6,32.7,27.8
 24-04-2024 17:49:32,73,92,75,166,20,1016,66,26.05,35.122,59.9,22.6,32.7,27.8
 24-04-2024 17:49:33,73,91,72,168,20,1018,66,25.85,34.614,59.9,22.6,32.7,27.8
 24-04-2024 17:49:34,72,83,81,129,20,1017,66,25.652,32.865,59.9,22.6,32.7,27.8
 24-04-2024 17:49:35,72,89,80,152,20,1018,64,24.679,34.051,59.9,22.6,32.7,27.8
 24-04-2024 17:49:36,72,91,79,141,20,1017,66,27.226,33.89,59.9,22.6,32.7,27.8
 24-04-2024 17:49:37,72,99,70,185,20,1020,66,26.406,33.836,59.9,22.6,32.7,27.8
 24-04-2024 17:49:38,73,96,76,186,20,1015,66,28.053,38.643,59.9,22.6,32.7,27.8
 24-04-2024 17:49:39,73,94,88,170,20,1015,68,26.938,34.292,59.9,22.6,32.7,27.8
 24-04-2024 17:49:40,71,83,83,114,20,1017,68,24.176,31.833,59.9,22.6,32.7,27.8
 24-04-2024 17:49:41,71,81,75,105,20,1020,63,23.127,30.765,59.9,22.6,32.7,27.8
 24-04-2024 17:49:42,70,78,71,96,20,1023,63,21.179,30.568,59.9,22.6,32.7,27.8
 24-04-2024 17:49:43,70,77,81,93,20,1023,65,19.852,30.117,59.9,22.6,32.7,27.8
 24-04-2024 17:49:44,70,77,66,90,20,1019,63,20.393,30.263,58.9,22.6,32.7,27.8
 24-04-2024 17:49:45,69,77,59,93,20,1020,63,19.69,30.47,59.9,22.6,32.7,27.8
 24-04-2024 17:49:46,70,80,63,113,20,1020,66,21.079,31.399,59.9,22.6,32.7,27.8
 24-04-2024 17:49:47,70,80,69,123,20,1022,70,27.008,47.042,59.9,22.6,32.7,27.8
 24-04-2024 17:49:48,70,82,67,109,20,1022,63,23.498,41.076,59.9,22.6,32.7,27.8
 24-04-2024 17:49:49,70,89,61,160,20,1018,63,21.55,33.17,56.9,22.6,32.7,27.8
 24-04-2024 17:49:50,70,89,76,152,20,1019,67,23.701,32.514,59.9,22.6,32.7,27.8
 24-04-2024 17:49:51,71,90,73,171,20,1017,64,21.303,32.784,59.9,22.6,32.7,27.8
 24-04-2024 17:49:52,71,93,72,180,20,1013,68,26.418,43.087,59.9,22.6,32.7,27.8
 24-04-2024 17:49:53,72,91,88,172,20,1012,65,25.154,38.608,59.9,22.6,32.7,27.8
 24-04-2024 17:49:54,71,91,89,162,20,1017,65,25.066,36.919,59.9,22.6,32.7,27.8
 24-04-2024 17:49:55,72,91,76,167,20,1015,66,22.181,36.084,59.9,22.6,32.7,27.8
 24-04-2024 17:49:56,72,87,71,161,20,1016,68,22.588,37.582,59.8,22.6,32.7,27.8
 24-04-2024 17:49:57,72,91,72,168,20,1013,65,25.715,39.657,59.9,22.6,32.7,27.8
 24-04-2024 17:49:58,72,90,81,165,20,1016,70,25.845,44.142,59.9,22.6,32.7,27.8
 24-04-2024 17:49:59,72,91,86,166,20,1014,68,25.411,46.93,59.9,22.6,32.7,27.8
 24-04-2024 17:50:00,72,91,81,178,20,1014,68,25.535,47.046,59.9,22.6,33,28.1
 24-04-2024 17:50:01,72,91,76,169,20,1014,66,26.82,46.77,59.9,22.6,33,28.1
 24-04-2024 17:50:02,72,92,80,160,20,1014,67,25.905,48.422,59.9,22.6,33,28.1
 24-04-2024 17:50:03,72,91,76,162,20,1012,70,34.648,53.193,59.9,22.6,33,28.1
 24-04-2024 17:50:04,71,86,71,152,20,1012,72,26.708,48.636,58.9,22.6,33,28.1
 24-04-2024 17:50:05,71,87,65,134,20,1013,66,25.786,45.948,59.9,22.6,33,28.1
 24-04-2024 17:50:06,71,82,48,122,20,1017,67,25.779,33.326,59.9,22.6,33,28.1
 24-04-2024 17:50:07,71,85,64,127,20,1019,64,25.466,35.878,59.9,22.6,33,28.1
 24-04-2024 17:50:08,70,80,79,105,20,1017,66,24.865,32.666,59.9,22.6,33,28.1
 24-04-2024 17:50:09,70,81,67,111,20,1017,63,23.358,33.054,59.9,22.6,33,28.1
 24-04-2024 17:50:10,70,80,66,118,20,1019,66,25.074,33.401,59.9,22.6,33,28.1
 24-04-2024 17:50:11,69,86,75,132,20,1013,63,21.567,30.872,59.9,22.6,33,28.1
 24-04-2024 17:50:12,70,82,68,124,20,1015,64,22.726,32.497,59.9,22.6,33,28.1
 24-04-2024 17:50:13,70,80,65,110,20,1017,66,24.17,31.897,59.9,22.6,33,28.1
 24-04-2024 17:50:14,70,76,64,99,20,1017,66,24.416,34.187,59.9,22.6,33,28.1
 24-04-2024 17:50:15,70,85,67,142,20,1017,65,23.786,31.9,59.9,22.6,33,28.1
 24-04-2024 17:50:16,70,84,68,140,20,1018,63,17.612,29.13,59.9,22.6,33,28.1
 24-04-2024 17:50:17,70,89,56,145,20,1017,63,24.306,32.119,59.9,22.6,33,28.1
 24-04-2024 17:50:18,70,87,68,140,20,1015,64,21.409,31.847,59.9,22.6,33,28.1
 24-04-2024 17:50:19,70,86,72,141,20,1016,64,23.091,32.399,59.9,22.6,33,28.1
 24-04-2024 17:50:20,70,85,59,140,20,1017,64,23.119,30.571,59.9,22.6,33,28.1
 24-04-2024 17:50:21,70,86,63,145,20,1017,64,21.728,31.648,59.9,22.6,33,28.1
 24-04-2024 17:50:22,69,87,69,149,20,1015,66,28.242,44.583,59.9,22.6,33,28.1
 24-04-2024 17:50:23,70,86,66,150,20,1018,66,24.656,32.018,59.9,22.6,33,28.1
 24-04-2024 17:50:24,70,87,75,142,20,1014,66,24.56,32.125,59.9,22.6,33,28.1
 24-04-2024 17:50:25,70,83,77,127,20,1017,63,24.713,33.176,59.9,22.6,33,28.1
 24-04-2024 17:50:26,69,81,75,121,20,1022,66,24.607,31.594,59.9,22.6,33,28.1
 24-04-2024 17:50:27,69,77,82,106,20,1020,70,30.278,42.972,59.9,22.6,33,28.1
 24-04-2024 17:50:28,68,75,69,96,20,1020,65,24.393,34.89,59.9,22.6,33,28.1
 24-04-2024 17:50:29,68,79,69,111,20,1021,62,25.214,30.612,59.9,22.6,33,28.1
 24-04-2024 17:50:30,69,81,74,127,20,1019,63,26.887,42.433,59.9,22.6,33,28.1
 24-04-2024 17:50:31,69,81,65,132,20,1017,64,25.661,33.565,59.9,22.6,33,28.1
 24-04-2024 17:50:32,69,83,67,142,20,1018,64,25.391,33.91,59.9,22.6,33,28.1
 24-04-2024 17:50:33,70,86,71,142,20,1020,64,27.397,33.691,59.9,22.6,33,28.1
 24-04-2024 17:50:34,69,83,63,138,20,1016,66,26.723,34.038,59.9,22.6,33,28.1
 24-04-2024 17:50:35,68,76,55,97,20,1020,66,24.331,31.138,59.9,22.6,33,28.1
 24-04-2024 17:50:36,68,76,55,104,20,1020,65,40.29,45.988,59.9,22.6,33,28.1
 24-04-2024 17:50:37,68,75,58,102,20,1021,62,25.56,30.503,59.9,22.6,33,28.1
 24-04-2024 17:50:38,67,76,74,99,20,1020,67,23.298,32.952,59.9,22.6,33,28.1
 24-04-2024 17:50:39,68,76,68,100,20,1019,65,24.403,32.078,60.5,22.6,33,28.1
 24-04-2024 17:50:40,68,77,54,103,20,1016,66,24.466,30.522,59.9,22.6,33,28.1
 24-04-2024 17:50:41,67,76,69,108,20,1018,63,24.337,31.02,59.9,22.6,33,28.1
 24-04-2024 17:50:42,68,76,68,98,20,1017,61,23.64,31.072,59.9,22.6,33,28.1
 24-04-2024 17:50:43,67,76,68,101,20,1019,65,23.115,30.666,59.9,22.6,33,28.1
 24-04-2024 17:50:44,66,72,74,91,20,1018,70,34.645,37.669,59.9,22.6,33,28.1
 24-04-2024 17:50:45,67,74,71,88,20,1020,65,31.678,37.135,59.9,22.6,33,28.1
 24-04-2024 17:50:46,67,73,63,89,20,1022,63,22.569,31.244,59.9,22.6,33,28.1
 24-04-2024 17:50:47,67,77,53,108,20,1021,61,23.439,30.966,59.9,22.6,33,28.1
 24-04-2024 17:50:48,66,76,61,102,20,1022,64,23.008,31.686,59.9,22.6,33,28.1
 24-04-2024 17:50:49,66,74,73,96,20,1022,61,24.243,30.746,59.9,22.6,33,28.1
 24-04-2024 17:50:50,66,75,74,96,20,1023,63,23.951,30.439,59.9,22.6,33,28.1
 24-04-2024 17:50:51,66,75,67,105,20,1019,61,23.492,31.244,59.9,22.6,33,28.1
 24-04-2024 17:50:52,66,79,62,127,20,1019,61,24.455,30.629,59.9,22.6,33,28.1
 24-04-2024 17:50:53,68,83,68,155,20,1018,71,26.35,38.846,59.9,22.6,33,28.1
 24-04-2024 17:50:54,68,83,81,159,20,1015,70,32.956,57.673,59.9,22.6,33,28.1
 24-04-2024 17:50:55,67,75,87,105,20,1016,65,30.743,51.112,59.9,22.6,33,28.1
 24-04-2024 17:50:56,67,75,80,108,20,1019,67,23.648,34.521,59.9,22.6,33,28.1
 24-04-2024 17:50:57,66,74,77,103,20,1018,64,25.226,33.461,59.9,22.6,33,28.1
 24-04-2024 17:50:58,66,74,79,102,20,1019,63,23.769,33.776,59.9,22.6,33,28.1
 24-04-2024 17:50:59,66,75,69,104,20,1018,61,23.228,34.388,58.9,22.6,33,28.1
 24-04-2024 17:51:00,66,83,67,132,20,1021,65,25.169,33.636,59.9,22.6,33.5,28.3
 24-04-2024 17:51:01,67,86,72,153,20,1017,70,31.365,56.012,59.9,22.6,33.5,28.3
 24-04-2024 17:51:02,67,76,74,119,20,1017,63,27.403,39.628,59.9,22.6,33.5,28.3
 24-04-2024 17:51:03,66,75,72,101,20,1021,62,25.442,31.367,59.9,22.6,33.5,28.3
 24-04-2024 17:51:04,66,76,64,107,20,1023,65,26.555,35.024,59.9,22.6,33.5,28.3
 24-04-2024 17:51:05,66,76,67,108,20,1018,62,28.211,35.678,59.9,22.6,33.5,28.3
 24-04-2024 17:51:06,66,83,68,133,20,1016,61,24.885,32.766,59.9,22.6,33.5,28.3
 24-04-2024 17:51:07,65,73,69,93,20,1019,63,25.335,32.444,59.9,22.6,33.5,28.3
 24-04-2024 17:51:08,65,72,72,84,20,1022,62,23.942,31.145,59.9,22.6,33.5,28.3
 24-04-2024 17:51:09,65,71,68,83,20,1026,63,24.338,30.669,59.9,22.6,33.5,28.3
 24-04-2024 17:51:10,65,70,65,78,20,1024,65,23.414,30.952,59.9,22.6,33.5,28.3
 24-04-2024 17:51:11,64,70,60,78,20,1022,61,24.019,30.475,59.9,22.6,33.5,28.3
 24-04-2024 17:51:12,64,70,60,76,20,1021,64,23.209,30.502,59.9,22.6,33.5,28.3
 24-04-2024 17:51:13,64,69,58,72,20,1024,63,24.567,35.887,59.9,22.6,33.5,28.3
 24-04-2024 17:51:14,64,68,58,75,20,1021,62,24.165,29.368,59.9,22.6,33.5,28.3
 24-04-2024 17:51:15,64,68,69,73,20,1025,64,24.19,31.394,59.9,22.6,33.5,28.3
 24-04-2024 17:51:16,64,69,72,75,20,1025,66,18.251,30.009,59.9,22.6,33.5,28.3
 24-04-2024 17:51:17,64,68,59,74,20,1025,75,27.087,39.549,59.9,22.6,33.5,28.3
 24-04-2024 17:51:18,64,70,72,88,20,1020,63,28.909,45.472,59.9,22.6,33.5,28.3
 24-04-2024 17:51:19,64,69,80,82,20,1021,61,23.253,30.415,59.9,22.6,33.5,28.3
 24-04-2024 17:51:20,64,70,61,94,20,1022,63,22.016,31.001,59.9,22.6,33.5,28.3
 24-04-2024 17:51:21,63,72,66,101,20,1020,65,23.677,30.637,59.9,22.6,33.5,28.3
 24-04-2024 17:51:22,64,73,78,101,20,1017,62,22.378,28.878,59.9,22.6,33.5,28.3
 24-04-2024 17:51:23,64,73,66,113,20,1022,62,22.347,29.757,59.9,22.6,33.5,28.3
 24-04-2024 17:51:24,64,78,63,140,20,1022,61,22.111,30.256,59.9,22.6,33.5,28.3
 24-04-2024 17:51:25,65,81,67,143,20,1019,74,23.517,31.784,59.9,22.6,33.5,28.3
 24-04-2024 17:51:26,65,76,62,130,20,1018,61,27.796,46.491,59.9,22.6,33.5,28.3
 24-04-2024 17:51:27,64,73,73,109,20,1019,61,23.546,30.201,59.9,22.6,33.5,28.3
 24-04-2024 17:51:28,65,76,83,121,20,1021,68,22.676,34.513,59.9,22.6,33.5,28.3
 24-04-2024 17:51:29,65,74,72,107,20,1020,70,26.828,51.682,59.9,22.6,33.5,28.3
 24-04-2024 17:51:30,64,73,76,114,20,1023,70,25.975,48.96,59.9,22.6,33.5,28.3
 24-04-2024 17:51:31,63,67,84,66,20,1029,63,21.346,34.053,59.8,22.6,33.5,28.3
 24-04-2024 17:51:32,63,67,73,65,20,1026,62,21.433,34.118,59.9,22.6,33.5,28.3
 24-04-2024 17:51:33,62,67,41,67,20,1025,65,22.918,34.7,58.9,22.6,33.5,28.3
 24-04-2024 17:51:34,62,67,40,64,20,1028,62,22.217,35.47,59.9,22.6,33.5,28.3
 24-04-2024 17:51:35,62,67,72,66,20,1028,65,23.729,38.006,59.9,22.6,33.5,28.3
 24-04-2024 17:51:36,62,67,72,67,20,1029,61,21.249,36.405,59.9,22.6,33.5,28.3
 24-04-2024 17:51:37,62,66,73,67,20,1029,64,22.886,37.101,59.9,22.6,33.5,28.3
 24-04-2024 17:51:38,62,68,80,89,20,1029,61,23.973,37.813,59.9,22.6,33.5,28.3
 24-04-2024 17:51:39,63,71,83,99,20,1025,61,21.94,30.674,59.9,22.6,33.5,28.3
 24-04-2024 17:51:40,63,73,78,126,20,1023,64,25.638,37.507,59.9,22.6,33.5,28.3
 24-04-2024 17:51:41,63,75,76,130,20,1021,64,24.697,32.896,59.9,22.6,33.5,28.3
 24-04-2024 17:51:42,63,72,79,102,20,1022,60,20.385,30.342,59.9,22.6,33.5,28.3
