 24-04-2024 18:08:43, GPU temperature     ,GPU temperature 2   ,GPU usage           ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,T outside (C ),T Exhaust (C ),T Internal (C )
 24-04-2024 18:17:28,47,62,91,151,90,3563,65,29.695,40.78,59.9,22.6,33.3,29.8
 24-04-2024 18:17:29,46,64,91,151,90,3562,61,27.951,39.2,59.9,22.6,33.3,29.8
 24-04-2024 18:17:30,47,63,88,147,90,3565,67,27.335,42.313,59.9,22.6,33.3,29.8
 24-04-2024 18:17:31,48,66,83,154,90,3566,64,32.622,55.751,59.9,22.6,33.3,29.8
 24-04-2024 18:17:32,47,63,64,152,90,3565,68,34.188,58.358,59.9,22.6,33.3,29.8
 24-04-2024 18:17:33,48,65,64,150,90,3559,67,34.43,57.183,59.9,22.6,33.3,29.8
 24-04-2024 18:17:34,48,65,80,153,90,3559,66,36.976,57.698,59.9,22.6,33.3,29.8
 24-04-2024 18:17:35,48,64,81,153,90,3561,71,34.219,58.28,59.9,22.6,33.3,29.8
 24-04-2024 18:17:36,48,58,83,130,90,3562,73,54.788,66.64,58.4,22.6,33.3,29.8
 24-04-2024 18:17:37,48,64,78,148,90,3576,60,34.936,54.398,58.2,22.6,33.3,29.8
 24-04-2024 18:17:38,48,64,81,146,90,3573,60,26.964,33.799,59.9,22.6,33.3,29.8
 24-04-2024 18:17:39,49,65,84,150,90,3568,66,31.328,48.178,59.9,22.6,33.3,29.8
 24-04-2024 18:17:40,48,67,82,150,90,3561,66,38.45,58.82,59.9,22.6,33.3,29.8
 24-04-2024 18:17:41,48,64,84,149,90,3575,69,38.468,58.519,59.9,22.6,33.3,29.8
 24-04-2024 18:17:42,48,64,78,147,90,3568,66,37.976,59.032,59.9,22.6,33.3,29.8
