 27-04-2024 22:57:25, GPU temperature     ,GPU usage           ,Memory usage        ,Power percent       ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,TOutside ( C),Texhaust ( C),Tinternal ( C)
 27-04-2024 23:03:00,91,94,5349.176,50,72.318,0,0,100,67.493,18.18,60,20.8,24.7,25.5
 27-04-2024 23:03:01,91,94,5349.176,50,67.177,0,0,100,69.741,17.729,59.9,20.8,24.7,25.5
 27-04-2024 23:03:02,91,93,5349.176,51,66.842,0,0,100,66.094,17.388,60,20.8,24.7,25.5
 27-04-2024 23:03:03,88,93,5349.176,51,68.008,0,0,100,67.659,17.674,60,20.8,24.7,25.5
 27-04-2024 23:03:04,91,92,5349.176,50,68.511,0,0,100,66.781,18.163,60,20.8,24.7,25.5
 27-04-2024 23:03:05,91,92,5349.176,49,70.661,0,0,100,69.152,17.677,59.9,20.8,24.7,25.5
 27-04-2024 23:03:06,91,92,5349.176,49,71.405,0,0,100,66.276,18.804,59.9,20.8,24.7,25.5
 27-04-2024 23:03:07,91,92,5349.176,49,67.267,0,0,100,66.767,18.922,59.7,20.8,24.7,25.5
 27-04-2024 23:03:08,91,88,5349.176,52,66.973,0,0,100,63.31,18.498,58,20.8,24.7,25.5
 27-04-2024 23:03:09,91,94,5349.176,50,66.772,0,0,100,65.623,17.551,59.8,20.8,24.7,25.5
 27-04-2024 23:03:10,91,93,5349.176,50,61.067,0,0,100,65.501,17.518,59.9,20.8,24.7,25.5
 27-04-2024 23:03:11,91,93,5349.176,51,66.735,0,0,100,66.761,18.127,59.9,20.8,24.7,25.5
 27-04-2024 23:03:12,91,92,5349.176,51,67.626,0,0,100,64.933,18.669,59.9,20.8,24.7,25.5
 27-04-2024 23:03:13,91,92,5349.176,50,68.873,0,0,100,64.304,19.192,60,20.8,24.7,25.5
 27-04-2024 23:03:14,91,92,5349.176,50,66.872,0,0,100,64.523,19.021,59.9,20.8,24.7,25.5
 27-04-2024 23:03:15,91,93,5349.176,50,69.389,0,0,100,63.999,18.499,60,20.8,24.7,25.5
 27-04-2024 23:03:16,91,94,5349.176,49,72.36,0,0,100,64.584,19.256,59.9,20.8,24.7,25.5
 27-04-2024 23:03:17,91,93,5349.176,50,64.197,0,0,100,63.82,19.286,60,20.8,24.7,25.5
 27-04-2024 23:03:18,92,93,5349.176,50,65.911,0,0,100,67.013,18.896,59.9,20.8,24.7,25.5
 27-04-2024 23:03:19,91,93,5349.176,50,68.073,0,0,100,62.749,18.895,60,20.8,24.7,25.5
 27-04-2024 23:03:20,91,92,5349.176,50,67.064,0,0,100,61.787,18.966,60,20.8,24.7,25.5
 27-04-2024 23:03:21,91,91,5349.176,50,67.75,0,0,100,66.722,18.169,59.9,20.8,24.7,25.5
 27-04-2024 23:03:22,91,92,5349.176,51,67.971,0,0,100,65.933,17.659,59.9,20.8,24.7,25.5
 27-04-2024 23:03:23,92,93,5349.176,51,67.536,0,0,100,66.155,18.011,60,20.8,24.7,25.5
 27-04-2024 23:03:24,92,93,5349.176,51,68.782,0,0,100,66.379,18.626,60,20.8,24.7,25.5
 27-04-2024 23:03:25,91,94,5349.176,50,71.573,0,0,100,63.874,18.777,59.9,20.8,24.7,25.5
 27-04-2024 23:03:26,92,93,5349.176,50,71.405,0,0,100,62.091,19.004,59.9,20.8,24.7,25.5
 27-04-2024 23:03:27,92,93,5349.176,50,68.555,0,0,100,67.315,18.342,59.9,20.8,24.7,25.5
 27-04-2024 23:03:28,92,92,5349.176,49,69.339,0,0,100,73.32,18.105,60,20.8,24.7,25.5
 27-04-2024 23:03:29,92,95,5349.176,50,68.472,0,0,100,66.566,18.088,59.9,20.8,24.7,25.5
 27-04-2024 23:03:30,92,92,5349.176,51,59.486,0,0,100,67.312,17.875,59.9,20.8,24.7,25.5
 27-04-2024 23:03:31,92,92,5349.176,50,70.112,0,0,100,67.749,17.226,59.9,20.8,24.7,25.5
 27-04-2024 23:03:32,92,92,5345.426,51,65.852,0,0,100,65.883,16.955,60,20.8,24.7,25.5
 27-04-2024 23:03:33,92,93,5345.426,51,67.954,0,0,100,66.01,17.724,60,20.8,24.7,25.5
 27-04-2024 23:03:34,92,87,5345.426,52,64.967,0,0,100,71.988,17.925,60,20.8,24.7,25.5
 27-04-2024 23:03:35,92,92,5345.426,50,70.775,0,0,100,65.344,18.148,59,20.8,24.7,25.5
 27-04-2024 23:03:36,92,95,5345.426,50,70.781,0,0,100,64.769,17.75,60,20.8,24.7,25.5
 27-04-2024 23:03:37,92,89,5276.328,47,63.877,0,0,100,75.79,18.658,59.9,20.8,24.7,25.5
 27-04-2024 23:03:38,91,90,5297.797,31,54.843,0,0,100,100,18.482,56.5,20.8,24.7,25.5
 27-04-2024 23:03:39,91,76,5336.402,45,61.264,0,0,100,99.997,19.24,54.1,20.8,24.7,25.5
 27-04-2024 23:03:40,91,85,5336.402,51,67.903,0,0,100,99.976,19.007,56,20.8,24.7,25.5
 27-04-2024 23:03:41,92,97,5286.113,52,67.977,0,0,100,89.759,18.723,58,20.8,24.7,25.5
 27-04-2024 23:03:42,92,84,5293.098,51,58.936,0,0,100,100,18.902,56,20.8,24.7,25.5
 27-04-2024 23:03:43,89,0,5305.902,27,66.668,0,0,100,100,18.832,42.2,20.8,24.7,25.5
 27-04-2024 23:03:44,91,100,5601.426,52,68.115,0,0,100,100,19.276,24.9,20.8,24.7,25.5
 27-04-2024 23:03:45,92,100,5602.238,52,71.777,0,0,100,100,17.913,46.9,20.8,24.7,25.5
 27-04-2024 23:03:46,92,100,5602.238,53,71.075,0,0,100,100,18.379,44.2,20.8,24.7,25.5
 27-04-2024 23:03:47,92,100,5602.238,52,68.884,0,0,100,100,18.751,43.2,20.8,24.7,25.5
 27-04-2024 23:03:48,92,100,5602.238,53,72.066,0,0,100,100,19.061,43.2,20.8,24.7,25.5
 27-04-2024 23:03:49,92,100,5602.238,53,70.264,0,0,100,99.987,18.612,43.9,20.8,24.7,25.5
 27-04-2024 23:03:50,92,100,5610.238,53,69.664,0,0,100,67.632,17.854,43.2,20.8,24.7,25.5
 27-04-2024 23:03:51,92,100,5610.238,52,70.102,0,0,100,60.009,18.491,43.2,20.8,24.7,25.5
 27-04-2024 23:03:52,92,100,5610.238,53,71.249,0,0,100,59.449,18.687,42.9,20.8,24.7,25.5
 27-04-2024 23:03:53,92,99,5617.926,53,69.683,0,0,100,62.967,18.892,42.5,20.8,24.7,25.5
 27-04-2024 23:03:54,92,100,5609.926,53,71.718,0,0,100,62.566,18.267,42.5,20.8,24.7,25.5
 27-04-2024 23:03:55,93,100,5617.926,52,70.702,0,0,100,62.14,18.313,43.2,20.8,24.7,25.5
 27-04-2024 23:03:56,92,100,5609.176,53,71.736,0,0,100,64.071,18.901,43.2,20.8,24.7,25.5
 27-04-2024 23:03:57,93,95,5601.176,54,71.226,0,0,100,61.468,18.524,43.2,20.8,24.7,25.5
 27-04-2024 23:03:58,93,93,5601.176,50,69.735,0,0,100,61.724,17.801,44.2,20.8,24.7,25.5
 27-04-2024 23:03:59,92,93,5604.059,53,64.983,0,0,100,81.816,18.746,43.9,20.8,24.7,25.5
 27-04-2024 23:04:00,92,82,5341.309,34,67.214,0,0,100,99.882,18.815,51.5,20.8,24.7,25.5
 27-04-2024 23:04:01,92,94,5348.246,43,65.383,0,0,100,100,19.129,41.8,20.8,24.7,25.5
 27-04-2024 23:04:02,93,95,5348.246,51,70.846,0,0,100,100,18.794,51.9,20.8,24.7,25.5
 27-04-2024 23:04:03,93,97,5348.246,52,72.649,0,0,100,100,17.828,52.1,20.8,24.7,25.5
 27-04-2024 23:04:04,93,94,5348.246,48,71.207,0,0,100,99.99,18.452,52.1,20.8,24.7,25.5
 27-04-2024 23:04:05,93,95,5348.246,46,71.447,0,0,100,100,18.884,53.1,20.8,24.7,25.5
 27-04-2024 23:04:06,93,92,5348.246,53,69.837,0,0,100,100,18.226,50.5,20.8,24.7,25.5
 27-04-2024 23:04:07,93,100,5348.246,53,73.08,0,0,100,100,18.359,53.5,20.8,24.7,25.5
 27-04-2024 23:04:08,93,96,5348.246,50,63.583,0,0,100,99.992,18.405,54.1,20.8,24.7,25.5
 27-04-2024 23:04:09,93,97,5348.246,51,69.124,0,0,100,100,18.826,56,20.8,24.7,25.5
 27-04-2024 23:04:10,93,100,5348.246,53,71.039,0,0,100,79.755,18.21,55,20.8,24.7,25.5
 27-04-2024 23:04:11,93,100,5348.246,53,72.99,0,0,100,76.281,17.773,60,20.8,24.7,25.5
 27-04-2024 23:04:12,93,100,5348.246,54,71.472,0,0,100,60.558,17.589,59.9,20.8,24.7,25.5
 27-04-2024 23:04:13,93,98,5351.371,47,71.123,0,0,100,78.234,17.772,56.9,20.8,24.7,25.5
 27-04-2024 23:04:14,93,94,5351.371,53,63.717,0,0,100,96.754,18.042,54.9,20.8,24.7,25.5
 27-04-2024 23:04:15,93,95,5351.371,53,72.426,0,0,100,97.464,17.906,53.6,20.8,24.7,25.5
 27-04-2024 23:04:16,93,100,5351.371,50,69.742,0,0,100,84.795,18.253,54.9,20.8,24.7,25.5
 27-04-2024 23:04:17,93,100,5351.371,47,69.053,0,0,100,86.706,18.081,54,20.8,24.7,25.5
 27-04-2024 23:04:18,93,94,5351.246,48,65.87,0,0,100,74.667,18.344,51.1,20.8,24.7,25.5
 27-04-2024 23:04:19,93,100,5351.246,51,70.523,0,0,100,84.17,18.08,53.1,20.8,24.7,25.5
 27-04-2024 23:04:20,93,98,5351.246,54,71.82,0,0,100,94.158,18.389,54.9,20.8,24.7,25.5
 27-04-2024 23:04:21,93,97,5351.246,51,56.291,0,0,100,95.901,18.494,52.7,20.8,24.7,25.5
 27-04-2024 23:04:22,93,94,5351.246,47,71.958,0,0,100,92.764,17.789,52.5,20.8,24.7,25.5
 27-04-2024 23:04:23,94,98,5351.246,53,74.93,0,0,100,89.314,17.944,54,20.8,24.7,25.5
 27-04-2024 23:04:24,94,99,5351.246,53,72.096,0,0,100,78.555,17.647,59,20.8,24.7,25.5
 27-04-2024 23:04:25,92,87,5351.246,49,57.705,0,0,100,56.926,18.191,28.9,20.8,24.7,25.5
 27-04-2024 23:04:26,93,100,5351.246,53,71.034,0,0,100,84.224,18.362,59.9,20.8,24.7,25.5
 27-04-2024 23:04:27,94,100,5351.059,54,73.249,0,0,100,87.688,17.858,58,20.8,24.7,25.5
 27-04-2024 23:04:28,93,89,5351.059,51,48.926,0,0,100,95.096,17.646,53.7,20.8,24.7,25.5
 27-04-2024 23:04:29,94,99,5351.059,55,72.913,0,0,100,99.236,18.392,51.1,20.8,24.7,25.5
 27-04-2024 23:04:30,93,85,5353.102,43,56.748,0,0,100,99.987,18.143,47.2,20.8,24.7,25.5
 27-04-2024 23:04:31,94,100,5346.328,54,71.46,0,0,100,91.203,18.123,47.8,20.8,24.7,25.5
 27-04-2024 23:04:32,94,99,5346.328,53,73.237,0,0,100,90.026,18.445,52.1,20.8,24.7,25.5
 27-04-2024 23:04:33,94,99,5346.328,54,69.942,0,0,100,81.071,19.305,54,20.8,24.7,25.5
 27-04-2024 23:04:34,94,94,5346.328,50,71.303,0,0,100,90.382,19.225,49.9,20.8,24.7,25.5
 27-04-2024 23:04:35,92,97,5346.328,54,72.366,0,0,100,87.308,18.849,52.1,20.8,24.7,25.5
 27-04-2024 23:04:36,93,73,5435.129,45,66.098,0,0,100,86.704,18.621,54.8,20.8,24.7,25.5
 27-04-2024 23:04:37,92,88,5427.047,50,66.299,0,0,100,74.485,18.444,60.4,20.8,24.7,25.5
 27-04-2024 23:04:38,93,89,5427.047,49,70.66,0,0,100,59.952,18.453,59.9,20.8,24.7,25.5
 27-04-2024 23:04:39,93,87,5427.734,49,70.824,0,0,100,51.547,18.106,60,20.8,24.7,25.5
 27-04-2024 23:04:40,93,87,5426.609,49,72.186,0,0,100,51.686,18.135,60,20.8,24.7,25.5
 27-04-2024 23:04:41,93,87,5426.609,49,63.273,0,0,100,50.648,18.734,60,20.8,24.7,25.5
 27-04-2024 23:04:42,93,90,5427.422,48,72.312,0,0,100,49.901,18.441,58.9,20.8,24.7,25.5
 27-04-2024 23:04:43,94,90,5427.422,48,68.434,0,0,100,51.404,18.472,59.9,20.8,24.7,25.5
 27-04-2024 23:04:44,93,87,5427.422,50,66.088,0,0,100,50.452,18.746,59.9,20.8,24.7,25.5
 27-04-2024 23:04:45,94,85,5427.422,51,60.095,0,0,100,51.22,19.148,59.9,20.8,24.7,25.5
 27-04-2024 23:04:46,94,87,5427.422,50,68.036,0,0,100,49.171,19.46,59.9,20.8,24.7,25.5
 27-04-2024 23:04:47,94,89,5427.422,48,57.196,0,0,100,51.264,19.117,59.9,20.8,24.7,25.5
 27-04-2024 23:04:48,94,88,5427.422,47,70.68,0,0,100,47.97,18.671,59,20.8,24.7,25.5
 27-04-2024 23:04:49,94,88,5427.422,48,69.792,0,0,100,51.913,18.189,59.9,20.8,24.7,25.5
 27-04-2024 23:04:50,94,86,5427.422,50,65.356,0,0,100,49.201,18.598,60,20.8,24.7,25.5
 27-04-2024 23:04:51,94,90,5427.422,49,68.836,0,0,100,50.262,18.553,58.9,20.8,24.7,25.5
 27-04-2024 23:04:52,94,85,5427.422,53,67.674,0,0,100,49.368,18.45,60,20.8,24.7,25.5
 27-04-2024 23:04:53,94,90,5427.422,50,58.009,0,0,100,50.827,18.275,59.7,20.8,24.7,25.5
 27-04-2024 23:04:54,94,90,5427.422,51,66.328,0,0,100,49.964,19.049,59.9,20.8,24.7,25.5
 27-04-2024 23:04:55,94,85,5427.422,51,70.835,0,0,100,51.463,18.665,59.9,20.8,24.7,25.5
 27-04-2024 23:04:56,94,87,5427.422,49,64.849,0,0,100,49.204,18.853,59.9,20.8,24.7,25.5
 27-04-2024 23:04:57,94,87,5427.422,49,67.496,0,0,100,48.462,19.446,59.9,20.8,24.7,25.5
 27-04-2024 23:04:58,94,92,5362.469,53,69.879,0,0,100,72.838,18.85,53.9,20.8,24.7,25.5
 27-04-2024 23:04:59,95,98,5362.469,53,67.929,0,0,100,100,18.444,52.1,20.8,24.7,25.5
 27-04-2024 23:05:00,94,93,5362.469,55,73.909,0,0,100,99.969,18.42,48.8,20.8,24.6,25.4
 27-04-2024 23:05:01,95,98,5362.469,54,73.273,0,0,100,100,17.833,50.1,20.8,24.6,25.4
 27-04-2024 23:05:02,95,100,5362.469,54,71.381,0,0,100,90.326,18.362,49.1,20.8,24.6,25.4
 27-04-2024 23:05:03,95,98,5355.531,54,69.678,0,0,100,92.261,19.126,50.4,20.8,24.6,25.4
 27-04-2024 23:05:04,95,98,5381.832,55,73.29,0,0,100,95.715,19.1,45.4,20.8,24.6,25.4
 27-04-2024 23:05:05,94,85,5374.988,54,73.308,0,0,100,81.064,18.43,53.1,20.8,24.6,25.4
 27-04-2024 23:05:06,95,98,5373.754,53,69.195,0,0,100,80.361,18.822,56,20.8,24.6,25.4
 27-04-2024 23:05:07,95,100,5373.754,55,74.669,0,0,100,74.03,18.705,55,20.8,24.6,25.4
 27-04-2024 23:05:08,95,100,5373.754,55,73.002,0,0,100,71.893,18.477,57,20.8,24.6,25.4
 27-04-2024 23:05:09,95,100,5373.754,52,70.985,0,0,100,64.159,17.833,56.9,20.8,24.6,25.4
 27-04-2024 23:05:10,95,93,5384.313,51,74.391,0,0,100,78.735,18.181,52.9,20.8,24.6,25.4
 27-04-2024 23:05:11,95,98,5395.598,54,71.808,0,0,99,93.258,18.685,52.9,20.8,24.6,25.4
 27-04-2024 23:05:12,95,99,5419.41,52,61.975,0,0,100,85.125,18.724,51.1,20.8,24.6,25.4
 27-04-2024 23:05:13,95,98,5419.488,52,57.537,0,0,100,87.26,19.288,52.1,20.8,24.6,25.4
 27-04-2024 23:05:14,95,100,5448.508,53,70.71,0,0,100,90.499,18.268,44.9,20.8,24.6,25.4
 27-04-2024 23:05:15,95,100,5448.68,53,71.886,0,0,100,100,18.948,40.3,20.8,24.6,25.4
 27-04-2024 23:05:16,95,100,5431.727,52,64.571,0,0,100,99.993,18.643,34.4,20.8,24.6,25.4
 27-04-2024 23:05:17,95,100,5431.727,55,70.983,0,0,100,99.988,18.729,31.5,20.8,24.6,25.4
 27-04-2024 23:05:18,95,100,5431.727,54,72.432,0,0,100,100,18.823,32.9,20.8,24.6,25.4
 27-04-2024 23:05:19,95,100,5431.727,54,73.633,0,0,100,99.996,18.655,33.8,20.8,24.6,25.4
 27-04-2024 23:05:20,95,100,5431.727,54,71.843,0,0,100,99.989,18.439,36.2,20.8,24.6,25.4
 27-04-2024 23:05:21,95,100,5431.727,54,72.324,0,0,100,99.961,18.609,36.4,20.8,24.6,25.4
 27-04-2024 23:05:22,94,100,5431.883,52,68.613,0,0,100,99.997,18.405,35.6,20.8,24.6,25.4
 27-04-2024 23:05:23,95,100,5431.883,55,70.318,0,0,100,97.831,17.94,35.5,20.8,24.6,25.4
 27-04-2024 23:05:24,95,100,5431.883,54,71.729,0,0,100,59.633,18.494,35.9,20.8,24.6,25.4
 27-04-2024 23:05:25,95,100,5431.883,54,72.342,0,0,100,57.797,19.301,35.9,20.8,24.6,25.4
 27-04-2024 23:05:26,95,100,5431.883,54,69.218,0,0,100,56.475,18.79,36,20.8,24.6,25.4
 27-04-2024 23:05:27,95,100,5431.883,54,69.579,0,0,100,57.222,18.718,36,20.8,24.6,25.4
 27-04-2024 23:05:28,95,100,5448.758,52,70.353,0,0,100,86.066,19.201,33.7,20.8,24.6,25.4
 27-04-2024 23:05:29,95,100,5448.758,53,68.593,0,0,100,83.688,18.722,32.2,20.8,24.6,25.4
 27-04-2024 23:05:30,95,100,5432.008,53,67.736,0,0,100,81.416,18.343,31.9,20.8,24.6,25.4
 27-04-2024 23:05:31,95,100,5448.883,52,69.793,0,0,100,96.63,18.711,31.4,20.8,24.6,25.4
 27-04-2024 23:05:32,95,100,5432.52,51,72.102,0,0,100,99.995,18.397,35.9,20.8,24.6,25.4
 27-04-2024 23:05:33,95,89,5441.176,51,71.549,0,0,100,100,18.096,36.9,20.8,24.6,25.4
 27-04-2024 23:05:34,95,99,5422.582,52,73.406,0,0,100,100,17.926,41.4,20.8,24.6,25.4
 27-04-2024 23:05:35,95,96,5422.582,53,72,0,0,100,99.98,18.268,45.2,20.8,24.6,25.4
 27-04-2024 23:05:36,95,100,5422.582,53,70.648,0,0,100,99.983,18.034,44.9,20.8,24.6,25.4
 27-04-2024 23:05:37,95,95,5430.004,50,72.336,0,0,100,76.018,18.478,44.2,20.8,24.6,25.4
 27-04-2024 23:05:38,95,97,5428.215,52,70.311,0,0,100,98.646,19.048,42.8,20.8,24.6,25.4
 27-04-2024 23:05:39,96,100,5437.59,52,72.739,0,0,100,96.964,18.251,42.3,20.8,24.6,25.4
 27-04-2024 23:05:40,96,100,5436.539,52,71.832,0,0,100,86.504,18.329,39.9,20.8,24.6,25.4
 27-04-2024 23:05:41,95,100,5436.383,52,71.315,0,0,100,100,18.464,35.9,20.8,24.6,25.4
 27-04-2024 23:05:42,96,100,5427.008,53,73.261,0,0,99,100,18.442,36.2,20.8,24.6,25.4
 27-04-2024 23:05:43,96,97,5427.086,54,73.952,0,0,100,100,18.881,40.9,20.8,24.6,25.4
 27-04-2024 23:05:44,96,100,5427.086,52,67.77,0,0,100,100,18.206,42.4,20.8,24.6,25.4
 27-04-2024 23:05:45,96,100,5436.383,52,67.399,0,0,100,92.673,17.615,41.8,20.8,24.6,25.4
 27-04-2024 23:05:46,96,100,5427.008,53,69.892,0,0,100,91.125,17.347,41.3,20.8,24.6,25.4
 27-04-2024 23:05:47,96,100,5436.461,53,73.651,0,0,100,85.225,17.885,40.3,20.8,24.6,25.4
 27-04-2024 23:05:48,96,100,5423.004,55,71.73,0,0,100,85.122,18.24,43.2,20.8,24.6,25.4
 27-04-2024 23:05:49,96,100,5423.004,52,73.333,0,0,100,86.581,17.88,44.2,20.8,24.6,25.4
 27-04-2024 23:05:50,96,100,5423.16,52,61.049,0,0,100,99.665,18.273,43.2,20.8,24.6,25.4
 27-04-2024 23:05:51,96,97,5432.535,53,70.824,0,0,100,100,18.302,42.8,20.8,24.6,25.4
 27-04-2024 23:05:52,96,100,5431.871,53,72.931,0,0,100,100,17.826,42.2,20.8,24.6,25.4
 27-04-2024 23:05:53,96,100,5431.949,53,70.996,0,0,100,100,18.276,43.9,20.8,24.6,25.4
 27-04-2024 23:05:54,96,98,5425.121,53,48.738,0,0,100,100,17.951,42.7,20.8,24.6,25.4
 27-04-2024 23:05:55,96,97,5427.902,52,70.905,0,0,100,87.367,17.838,43.2,20.8,24.6,25.4
 27-04-2024 23:05:56,96,100,5427.613,53,69.997,0,0,100,100,16.753,42.3,20.8,24.6,25.4
 27-04-2024 23:05:57,96,99,5436.988,53,68.305,0,0,100,92.236,17.603,41.3,20.8,24.6,25.4
 27-04-2024 23:05:58,96,100,5436.453,52,73.616,0,0,100,71.176,18.456,41.7,20.8,24.6,25.4
 27-04-2024 23:05:59,96,100,5436.453,52,65.335,0,0,100,85.66,17.651,38.9,20.8,24.6,25.4
 27-04-2024 23:06:00,96,100,5419.578,53,72.09,0,0,100,89.741,18.699,38.7,20.8,24.6,25.4
 27-04-2024 23:06:01,96,100,5410.203,54,69.825,0,0,100,100,18.026,44.1,20.8,24.6,25.4
 27-04-2024 23:06:02,96,97,5436.453,52,41.077,0,0,100,100,17.738,41.3,20.8,24.6,25.4
 27-04-2024 23:06:03,96,100,5427.078,54,69.862,0,0,99,99.992,17.516,41.9,20.8,24.6,25.4
 27-04-2024 23:06:04,96,94,5436.453,53,72.36,0,0,100,100,18.322,44.5,20.8,24.6,25.4
 27-04-2024 23:06:05,96,93,5431.859,52,60.069,0,0,100,100,18.093,46.9,20.8,24.6,25.4
 27-04-2024 23:06:06,96,96,5427.172,47,72.312,0,0,100,100,17.228,49.1,20.8,24.6,25.4
 27-04-2024 23:06:07,96,85,5410.297,54,72.805,0,0,100,100,17.78,47.2,20.8,24.6,25.4
 27-04-2024 23:06:08,96,99,5423.348,52,73.676,0,0,100,91.405,17.714,44.2,20.8,24.6,25.4
 27-04-2024 23:06:09,95,94,5432.836,55,72.096,0,0,100,100,17.607,42.5,20.8,24.6,25.4
 27-04-2024 23:06:10,96,100,5432.266,54,73.363,0,0,100,99.966,17.956,27.9,20.8,24.6,25.4
 27-04-2024 23:06:11,96,100,5432.078,55,75.082,0,0,100,100,17.439,37.9,20.8,24.6,25.4
 27-04-2024 23:06:12,96,100,5432.156,55,75.237,0,0,100,91.167,18.208,33.4,20.8,24.6,25.4
 27-04-2024 23:06:13,96,100,5443.141,54,74.36,0,0,100,93.094,18.095,35.2,20.8,24.6,25.4
 27-04-2024 23:06:14,96,100,5441.613,54,68.529,0,0,100,72.52,17.349,29.5,20.8,24.6,25.4
 27-04-2024 23:06:15,97,100,5441.203,54,72.396,0,0,100,94.025,18.21,39.3,20.8,24.6,25.4
 27-04-2024 23:06:16,96,100,5441.203,48,63.764,0,0,100,100,17.874,38.9,20.8,24.6,25.4
 27-04-2024 23:06:17,96,100,5431.672,54,72.528,0,0,100,100,18.32,43.3,20.8,24.6,25.4
 27-04-2024 23:06:18,96,100,5443.848,47,64.881,0,0,100,100,19.385,41.9,20.8,24.6,25.4
 27-04-2024 23:06:19,96,100,5415.785,52,42.309,0,0,100,100,19.105,36.9,20.8,24.6,25.4
 27-04-2024 23:06:20,96,63,5441.48,55,42.794,0,0,100,100,18.81,32.4,20.8,24.6,25.4
 27-04-2024 23:06:21,96,100,5465.477,53,35.442,0,0,99,97.357,18.648,35.6,20.8,24.6,25.4
 27-04-2024 23:06:22,96,100,5449.336,52,69.108,0,0,100,83.63,18.172,36.7,20.8,24.6,25.4
 27-04-2024 23:06:23,96,99,5422.492,53,69.276,0,0,100,87.565,18.658,41.3,20.8,24.6,25.4
 27-04-2024 23:06:24,95,98,5439.445,45,61.996,0,0,100,85.736,18.619,40.3,20.8,24.6,25.4
 27-04-2024 23:06:25,96,100,5448.82,54,75.141,0,0,100,87.799,18.03,37.3,20.8,24.6,25.4
 27-04-2024 23:06:26,96,100,5448.82,49,66.754,0,0,100,100,18.805,33.4,20.8,24.6,25.4
 27-04-2024 23:06:27,96,100,5448.898,52,67.226,0,0,100,97.691,18.694,27.6,20.8,24.6,25.4
 27-04-2024 23:06:28,96,100,5453.621,52,71.85,0,0,100,99.928,17.458,29.7,20.8,24.6,25.4
 27-04-2024 23:06:29,96,100,5457.387,54,77.399,0,0,100,99.992,17.218,30.1,20.8,24.6,25.4
 27-04-2024 23:06:30,96,100,5453.043,53,69.131,0,0,99,100,17.96,24,20.8,24.6,25.4
 27-04-2024 23:06:31,96,100,5443.855,52,68.279,0,0,100,99.972,18.041,31.2,20.8,24.6,25.4
 27-04-2024 23:06:32,96,100,5442.508,53,69.133,0,0,100,100,18.346,36.8,20.8,24.6,25.4
 27-04-2024 23:06:33,96,61,5433.039,25,33.371,0,0,100,100,18.565,33.7,20.8,24.6,25.4
 27-04-2024 23:06:34,96,100,5475.008,53,72.697,0,0,100,99.965,18.863,23.6,20.8,24.6,25.4
 27-04-2024 23:06:35,97,100,5442.461,53,72.33,0,0,100,99.997,18.293,26.2,20.8,24.6,25.4
 27-04-2024 23:06:36,96,100,5442.461,47,61.019,0,0,100,99.975,17.37,36.7,20.8,24.6,25.4
 27-04-2024 23:06:37,96,66,5416.039,53,72.613,0,0,100,100,17.929,37.8,20.8,24.6,25.4
 27-04-2024 23:06:38,96,99,5416.039,45,49.299,0,0,100,100,18.094,44.9,20.8,24.6,25.4
 27-04-2024 23:06:39,95,98,5416.039,49,61.687,0,0,100,100,18.224,43.3,20.8,24.6,25.4
 27-04-2024 23:06:40,96,98,5420.477,46,54.031,0,0,100,100,18.328,44.5,20.8,24.6,25.4
 27-04-2024 23:06:41,96,100,5435.352,49,69.099,0,0,100,100,18.629,43.1,20.8,24.6,25.4
 27-04-2024 23:06:42,96,97,5403.59,51,49.36,0,0,100,88.106,18.67,42.4,20.8,24.6,25.4
 27-04-2024 23:06:43,96,90,5398.34,51,63.546,0,0,100,78.292,17.825,46.4,20.8,24.6,25.4
 27-04-2024 23:06:44,96,99,5398.34,52,71.26,0,0,99,82.801,18.84,52.1,20.8,24.6,25.4
 27-04-2024 23:06:45,96,98,5398.34,49,68.257,0,0,100,99.693,19.052,50.9,20.8,24.6,25.4
 27-04-2024 23:06:46,96,92,5398.34,48,48.228,0,0,100,99.979,18.105,49.9,20.8,24.6,25.4
 27-04-2024 23:06:47,96,85,5398.34,45,44.567,0,0,100,99.996,18.054,47.2,20.8,24.6,25.4
 27-04-2024 23:06:48,96,96,5397.406,50,53.663,0,0,100,100,18.474,45.2,20.8,24.6,25.4
 27-04-2024 23:06:49,96,98,5397.063,52,73.862,0,0,100,100,17.882,46.5,20.8,24.6,25.4
 27-04-2024 23:06:50,96,99,5404,46,61.153,0,0,100,100,18.82,47.2,20.8,24.6,25.4
 27-04-2024 23:06:51,96,97,5432.625,50,38.37,0,0,100,100,17.743,44.7,20.8,24.6,25.4
 27-04-2024 23:06:52,96,99,5432.703,48,62.664,0,0,100,100,17.719,43.9,20.8,24.6,25.4
 27-04-2024 23:06:53,96,100,5432.703,49,64.315,0,0,100,100,17.998,37.4,20.8,24.6,25.4
 27-04-2024 23:06:54,94,100,5432.703,49,65.207,0,0,100,100,18.304,44.6,20.8,24.6,25.4
 27-04-2024 23:06:55,96,89,5423.25,48,55.765,0,0,100,100,17.571,45,20.8,24.6,25.4
 27-04-2024 23:06:56,96,100,5449.578,48,35.592,0,0,100,99.992,18.308,40.7,20.8,24.6,25.4
 27-04-2024 23:06:57,96,100,5449.578,53,50.384,0,0,99,100,18.245,38.5,20.8,24.6,25.4
