 24-04-2024 15:34:08, GPU temperature     ,GPU temperature 2   ,GPU usage           ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,T outside (C ),T Exhaust (C ),T Internal (C )
 24-04-2024 15:38:30,51,59,71,86,54,2532,68,35.516,58.237,59.9,22.6,28.8,26.4
 24-04-2024 15:38:31,53,74,76,171,51,2467,68,31.794,46.166,59.9,22.6,28.8,26.4
 24-04-2024 15:38:32,52,60,85,104,51,2422,65,29.955,45.744,59.9,22.6,28.8,26.4
 24-04-2024 15:38:33,51,59,79,89,51,2410,66,28.966,36.307,59.9,22.6,28.8,26.4
 24-04-2024 15:38:34,52,66,72,141,51,2406,75,32.489,48.913,59.9,22.6,28.8,26.4
 24-04-2024 15:38:35,52,65,83,142,51,2401,75,40.463,60.798,59.9,22.6,28.8,26.4
 24-04-2024 15:38:36,53,70,79,164,52,2430,74,45.706,64.313,56.9,22.6,28.8,26.4
 24-04-2024 15:38:37,54,70,82,158,52,2445,75,43.352,62.799,54.7,22.6,28.8,26.4
 24-04-2024 15:38:38,53,68,81,137,52,2459,72,43.349,64.326,58,22.6,28.8,26.4
 24-04-2024 15:38:39,52,64,72,133,52,2461,73,39.241,60.652,59,22.6,28.8,26.4
 24-04-2024 15:38:40,52,65,77,140,52,2467,73,30.893,48.656,59.9,22.6,29,26.5
 24-04-2024 15:38:41,53,71,80,156,52,2455,73,29.141,57.353,59.9,22.6,29,26.5
 24-04-2024 15:38:42,52,64,77,120,52,2462,67,34.723,58.083,59.9,22.6,29,26.5
 24-04-2024 15:38:43,52,66,73,143,52,2462,75,32.995,51.401,59.9,22.6,29,26.5
 24-04-2024 15:38:44,53,71,73,156,52,2467,72,42.113,62.628,59.9,22.6,29,26.5
 24-04-2024 15:38:45,51,59,85,85,52,2475,69,28.345,37.418,59.9,22.6,29,26.5
 24-04-2024 15:38:46,52,65,85,145,51,2448,75,33.607,59.802,59.9,22.6,29,26.5
 24-04-2024 15:38:47,52,67,77,142,51,2415,75,35.091,60.123,59.9,22.6,29,26.5
 24-04-2024 15:38:48,52,68,72,147,51,2402,78,38.12,61.122,59.9,22.6,29,26.5
 24-04-2024 15:38:49,53,67,76,148,51,2401,74,42.803,63.227,59.9,22.6,29,26.5
 24-04-2024 15:38:50,52,65,85,141,51,2397,72,32.012,50.445,59.9,22.6,29,26.5
 24-04-2024 15:38:51,53,67,84,141,52,2431,68,30.931,49.918,59.9,22.6,29,26.5
 24-04-2024 15:38:52,53,69,79,141,52,2447,68,29.345,49.122,59.9,22.6,29,26.5
 24-04-2024 15:38:53,53,66,70,136,52,2454,68,30.215,50.105,59.9,22.6,29,26.5
 24-04-2024 15:38:54,53,69,78,162,52,2458,73,32.702,46.656,59.9,22.6,29,26.5
 24-04-2024 15:38:55,53,73,87,177,52,2454,73,36.498,56.232,59.9,22.6,29,26.5
 24-04-2024 15:38:56,53,70,86,150,53,2471,73,34.763,55.475,59.9,22.6,29,26.5
 24-04-2024 15:38:57,54,74,83,168,53,2483,73,33.644,54.719,59.9,22.6,29,26.5
 24-04-2024 15:38:58,54,74,79,180,53,2481,73,32.705,51.395,59.9,22.6,29,26.5
 24-04-2024 15:38:59,55,72,85,170,53,2489,71,32.161,48.332,59.9,22.6,29,26.5
 24-04-2024 15:39:00,54,70,87,164,53,2490,70,30.826,48.775,59.9,22.6,29.3,26.6
 24-04-2024 15:39:01,53,61,82,112,54,2505,72,27.064,47.836,59.9,22.6,29.3,26.6
 24-04-2024 15:39:02,53,70,71,157,54,2520,71,30.845,48.199,59.9,22.6,29.3,26.6
 24-04-2024 15:39:03,52,63,74,112,54,2522,73,34.133,50.246,59.9,22.6,29.3,26.6
 24-04-2024 15:39:04,52,61,73,101,54,2526,66,22.516,39.493,59.9,22.6,29.3,26.6
 24-04-2024 15:39:05,51,59,59,90,54,2530,76,34.769,56.614,60,22.6,29.3,26.6
 24-04-2024 15:39:06,51,58,70,87,51,2471,67,29.97,47.712,59.9,22.6,29.3,26.6
 24-04-2024 15:39:07,51,59,68,86,51,2429,66,25.641,34.983,59.9,22.6,29.3,26.6
 24-04-2024 15:39:08,51,61,58,107,51,2415,63,24.917,34.534,59.9,22.6,29.3,26.6
 24-04-2024 15:39:09,50,58,64,83,51,2409,68,26.27,34.626,59.9,22.6,29.3,26.6
 24-04-2024 15:39:10,50,58,64,88,51,2409,66,25.892,34.966,59.9,22.6,29.3,26.6
 24-04-2024 15:39:11,50,58,67,88,50,2389,66,27.241,35.762,59.9,22.6,29.3,26.6
 24-04-2024 15:39:12,50,58,70,94,50,2374,64,25.594,35.195,59.9,22.6,29.3,26.6
 24-04-2024 15:39:13,50,60,77,108,50,2370,68,27.538,36.269,59.9,22.6,29.3,26.6
 24-04-2024 15:39:14,51,62,72,125,50,2372,67,28.482,39.527,59.9,22.6,29.3,26.6
 24-04-2024 15:39:15,50,58,62,106,50,2376,65,29.267,42.076,59.9,22.6,29.3,26.6
 24-04-2024 15:39:16,50,61,68,109,50,2373,69,26.018,36.097,59.9,22.6,29.3,26.6
 24-04-2024 15:39:17,51,59,65,106,50,2368,63,22.627,36.217,59.9,22.6,29.3,26.6
 24-04-2024 15:39:18,50,59,69,114,50,2372,63,23.377,35.384,59.9,22.6,29.3,26.6
 24-04-2024 15:39:19,50,59,78,114,50,2373,67,24.352,34.577,59.9,22.6,29.3,26.6
 24-04-2024 15:39:20,50,58,68,96,50,2374,63,26.539,35.822,59.9,22.6,29.6,26.7
 24-04-2024 15:39:21,50,60,67,98,50,2373,70,24.906,35.428,59.9,22.6,29.6,26.7
 24-04-2024 15:39:22,49,58,62,100,50,2381,65,26.11,35.52,59.9,22.6,29.6,26.7
 24-04-2024 15:39:23,50,61,61,124,50,2381,63,25.973,34.319,59.9,22.6,29.6,26.7
 24-04-2024 15:39:24,51,61,77,123,50,2370,63,24.926,33.95,59.9,22.6,29.6,26.7
 24-04-2024 15:39:25,50,59,80,111,50,2376,65,26.482,35.345,59.9,22.6,29.6,26.7
 24-04-2024 15:39:26,50,63,77,117,50,2369,68,23.916,34.274,59.9,22.6,29.6,26.7
 24-04-2024 15:39:27,51,64,67,136,50,2368,63,25.939,34.505,59.9,22.6,29.6,26.7
 24-04-2024 15:39:28,51,65,70,138,50,2370,64,25.576,33.731,59.9,22.6,29.6,26.7
 24-04-2024 15:39:29,51,62,77,127,50,2371,64,25.992,35.501,59.9,22.6,29.6,26.7
 24-04-2024 15:39:30,51,63,72,122,50,2374,62,25.076,33.755,59.9,22.6,29.6,26.7
 24-04-2024 15:39:31,51,59,62,111,51,2386,63,27.731,39.916,59.9,22.6,29.6,26.7
 24-04-2024 15:39:32,51,64,74,143,51,2393,73,30.477,52.108,59.9,22.6,29.6,26.7
 24-04-2024 15:39:33,51,66,88,147,51,2396,72,34.394,57.739,59.9,22.6,29.6,26.7
 24-04-2024 15:39:34,51,66,73,145,51,2402,62,24.808,34.954,59.9,22.6,29.6,26.7
 24-04-2024 15:39:35,51,68,77,140,51,2405,66,26.343,34.119,59.9,22.6,29.6,26.7
 24-04-2024 15:39:36,51,66,70,139,51,2401,65,28.133,42.963,59.9,22.6,29.6,26.7
 24-04-2024 15:39:37,52,66,68,143,51,2399,65,31.455,49.038,59.9,22.6,29.6,26.7
 24-04-2024 15:39:38,51,68,77,142,51,2396,65,25.389,33.861,59.9,22.6,29.6,26.7
 24-04-2024 15:39:39,52,68,69,146,51,2396,62,26.085,33.656,59.9,22.6,29.6,26.7
 24-04-2024 15:39:40,52,69,74,149,51,2398,63,25.735,35.275,59.9,22.6,29.9,27.1
 24-04-2024 15:39:41,52,68,80,144,52,2427,64,24.62,34.73,59.9,22.6,29.9,27.1
 24-04-2024 15:39:42,52,65,66,138,52,2453,63,25.231,33.772,59.9,22.6,29.9,27.1
 24-04-2024 15:39:43,52,68,64,147,52,2459,63,24.808,33.542,59.9,22.6,29.9,27.1
 24-04-2024 15:39:44,52,67,76,147,52,2460,63,23.768,31.703,59.9,22.6,29.9,27.1
 24-04-2024 15:39:45,52,67,75,149,52,2457,64,23.515,33.47,59.9,22.6,29.9,27.1
 24-04-2024 15:39:46,52,66,74,131,52,2462,63,23.422,31.637,59.9,22.6,29.9,27.1
 24-04-2024 15:39:47,51,62,67,115,52,2460,62,25.314,32.685,59.9,22.6,29.9,27.1
 24-04-2024 15:39:48,51,60,67,105,52,2468,63,24.199,31.555,59.9,22.6,29.9,27.1
 24-04-2024 15:39:49,51,60,65,108,52,2463,63,25.085,32.981,59.9,22.6,29.9,27.1
 24-04-2024 15:39:50,51,58,54,100,52,2463,70,24.525,32.479,59.9,22.6,29.9,27.1
 24-04-2024 15:39:51,50,58,62,96,51,2439,66,30.625,54.769,59.9,22.6,29.9,27.1
 24-04-2024 15:39:52,50,59,67,92,51,2420,65,27.664,46.04,59.9,22.6,29.9,27.1
 24-04-2024 15:39:53,52,67,62,156,51,2405,71,27.118,45.952,59.9,22.6,29.9,27.1
 24-04-2024 15:39:54,52,67,76,152,51,2401,68,28.522,54.73,59.9,22.6,29.9,27.1
 24-04-2024 15:39:55,52,70,83,159,51,2400,67,27.98,54.461,59.9,22.6,29.9,27.1
 24-04-2024 15:39:56,52,70,77,165,52,2423,75,29.873,47.063,59.9,22.6,29.9,27.1
 24-04-2024 15:39:57,52,71,85,166,52,2446,75,32.681,57.315,59.9,22.6,29.9,27.1
 24-04-2024 15:39:58,53,74,79,177,52,2454,68,32.508,47.005,59.9,22.6,29.9,27.1
 24-04-2024 15:39:59,53,73,82,173,52,2456,64,27.805,35.277,59.9,22.6,29.9,27.1
 24-04-2024 15:40:00,54,72,92,172,52,2455,63,28.131,35.746,59.9,22.6,30.2,27.1
 24-04-2024 15:40:01,54,75,89,185,54,2483,66,27.249,36.525,59.9,22.6,30.2,27.1
 24-04-2024 15:40:02,54,77,92,191,54,2505,63,30.137,38.222,59.9,22.6,30.2,27.1
 24-04-2024 15:40:03,55,76,97,190,54,2509,64,26.094,38.945,59.9,22.6,30.2,27.1
 24-04-2024 15:40:04,54,75,98,180,54,2512,65,28.835,38.054,58.9,22.6,30.2,27.1
 24-04-2024 15:40:05,55,73,94,176,54,2511,63,26.276,35.224,59.9,22.6,30.2,27.1
 24-04-2024 15:40:06,55,74,91,177,55,2530,64,27.689,35.62,59.9,22.6,30.2,27.1
 24-04-2024 15:40:07,54,75,87,176,55,2540,63,26.569,35.526,59.9,22.6,30.2,27.1
 24-04-2024 15:40:08,55,77,85,188,55,2537,61,28.718,38.419,59.9,22.6,30.2,27.1
 24-04-2024 15:40:09,55,79,91,187,55,2542,71,37.365,58.244,57.5,22.6,30.2,27.1
 24-04-2024 15:40:10,54,76,98,171,55,2543,64,29.735,40.486,60.3,22.6,30.2,27.1
 24-04-2024 15:40:11,55,77,89,175,54,2526,64,28.551,38.555,59.9,22.6,30.2,27.1
 24-04-2024 15:40:12,55,73,87,174,54,2516,66,29.679,42.22,59.9,22.6,30.2,27.1
 24-04-2024 15:40:13,55,76,90,170,54,2516,64,29.718,47.336,59.9,22.6,30.2,27.1
 24-04-2024 15:40:14,55,74,82,169,54,2516,63,28.386,42.123,59.9,22.6,30.2,27.1
 24-04-2024 15:40:15,55,75,84,159,54,2514,61,29.245,38.798,59.9,22.6,30.2,27.1
 24-04-2024 15:40:16,55,74,93,171,55,2533,68,28.219,36.237,59.9,22.6,30.2,27.1
 24-04-2024 15:40:17,55,73,91,174,55,2543,63,27.328,39.254,59.9,22.6,30.2,27.1
 24-04-2024 15:40:18,55,78,90,183,55,2540,64,29.646,42.424,59.9,22.6,30.2,27.1
 24-04-2024 15:40:19,55,79,96,187,55,2541,66,29.493,39.757,59.9,22.6,30.2,27.1
 24-04-2024 15:40:20,55,75,94,167,55,2544,64,29.27,41.974,59.9,22.6,30.5,27.2
 24-04-2024 15:40:21,56,72,92,162,55,2545,67,31.12,41.059,59.9,22.6,30.5,27.2
 24-04-2024 15:40:22,55,73,90,170,55,2548,65,29.82,40.581,59.9,22.6,30.5,27.2
 24-04-2024 15:40:23,55,73,89,168,55,2545,71,30.985,40.445,59.9,22.6,30.5,27.2
 24-04-2024 15:40:24,55,76,87,165,55,2544,63,29.106,37.441,59.9,22.6,30.5,27.2
 24-04-2024 15:40:25,56,75,76,184,55,2540,62,29.945,37.761,59.9,22.6,30.5,27.2
 24-04-2024 15:40:26,56,76,84,186,56,2569,66,21.254,33.789,59.9,22.6,30.5,27.2
 24-04-2024 15:40:27,56,75,95,174,56,2596,63,28.341,37.33,59.9,22.6,30.5,27.2
 24-04-2024 15:40:28,56,74,92,175,56,2607,63,29.207,35.07,59.9,22.6,30.5,27.2
 24-04-2024 15:40:29,56,78,92,186,56,2602,66,28.119,37.2,59.9,22.6,30.5,27.2
 24-04-2024 15:40:30,57,78,92,186,56,2600,72,28.894,42.15,59.5,22.6,30.5,27.2
 24-04-2024 15:40:31,57,78,96,190,57,2609,68,29.18,52.929,58.3,22.6,30.5,27.2
 24-04-2024 15:40:32,57,78,99,190,57,2618,69,29.825,49.419,56.7,22.6,30.5,27.2
 24-04-2024 15:40:33,57,78,98,194,57,2620,73,30.709,51.996,54.6,22.6,30.5,27.2
 24-04-2024 15:40:34,57,78,98,178,57,2625,73,29.088,49.703,53,22.6,30.5,27.2
 24-04-2024 15:40:35,57,76,99,189,57,2627,70,29.465,51.175,55.1,22.6,30.5,27.2
 24-04-2024 15:40:36,56,77,98,187,57,2625,64,28.525,51.841,56.1,22.6,30.5,27.2
 24-04-2024 15:40:37,56,76,97,173,57,2622,66,28.306,50.376,57.9,22.6,30.5,27.2
 24-04-2024 15:40:38,56,75,94,165,57,2626,63,29.277,36.994,59.9,22.6,30.5,27.2
 24-04-2024 15:40:39,56,73,85,160,57,2630,65,27.592,38.367,59.9,22.6,30.5,27.2
 24-04-2024 15:40:40,56,73,84,167,57,2629,66,28.854,37.44,59.9,22.6,30.7,27.4
 24-04-2024 15:40:41,56,76,83,164,56,2619,61,27.675,36.984,59.9,22.6,30.7,27.4
 24-04-2024 15:40:42,56,73,85,162,56,2613,66,28.615,37.437,59.9,22.6,30.7,27.4
 24-04-2024 15:40:43,55,72,89,155,56,2607,66,28.551,37.69,59.9,22.6,30.7,27.4
 24-04-2024 15:40:44,56,72,78,153,56,2608,63,28.187,35.661,59.9,22.6,30.7,27.4
 24-04-2024 15:40:45,55,73,79,151,56,2608,63,27.443,35.352,59.9,22.6,30.7,27.4
 24-04-2024 15:40:46,54,70,79,141,55,2579,64,27.686,36.14,59.9,22.6,30.7,27.4
 24-04-2024 15:40:47,55,70,66,143,55,2558,62,29.099,34.918,59.9,22.6,30.7,27.4
 24-04-2024 15:40:48,55,70,74,143,55,2544,64,27.491,34.384,59.9,22.6,30.7,27.4
 24-04-2024 15:40:49,54,71,80,156,55,2546,62,26.457,38.65,59.9,22.6,30.7,27.4
 24-04-2024 15:40:50,54,69,78,148,55,2543,67,26.465,34.344,59.9,22.6,30.7,27.4
 24-04-2024 15:40:51,55,72,81,154,54,2536,65,25.784,34.871,59.9,22.6,30.7,27.4
 24-04-2024 15:40:52,54,71,72,158,54,2524,65,27.001,34.495,59.9,22.6,30.7,27.4
 24-04-2024 15:40:53,54,68,75,143,54,2519,63,29.075,35.84,59.9,22.6,30.7,27.4
 24-04-2024 15:40:54,54,72,71,152,54,2521,69,30.241,39.099,59.9,22.6,30.7,27.4
 24-04-2024 15:40:55,53,64,64,114,54,2517,66,29.198,43.379,59.9,22.6,30.7,27.4
 24-04-2024 15:40:56,54,71,61,152,53,2503,64,28.578,33.589,59.9,22.6,30.7,27.4
 24-04-2024 15:40:57,53,61,67,102,53,2495,61,24.045,32.722,59.9,22.6,30.7,27.4
 24-04-2024 15:40:58,52,60,72,100,53,2492,62,21.718,30.613,59.9,22.6,30.7,27.4
 24-04-2024 15:40:59,54,68,68,145,53,2490,64,26.627,32.741,59.9,22.6,30.7,27.4
 24-04-2024 15:41:00,54,69,75,145,53,2491,62,28.17,35.338,59.9,22.6,31,27.5
 24-04-2024 15:41:01,53,70,80,144,54,2511,63,28.876,35.069,59.9,22.6,31.3,27.7
 24-04-2024 15:41:02,54,71,75,146,54,2513,66,28.247,34.05,59.9,22.6,31.6,27.7
 24-04-2024 15:41:03,54,68,64,144,54,2512,63,27.178,35.785,59.9,22.6,31.6,27.7
 24-04-2024 15:41:04,53,68,69,134,54,2519,63,27.308,33.249,59.9,22.6,31.6,27.7
 24-04-2024 15:41:05,53,66,66,140,54,2523,63,27.402,34.421,59.9,22.6,31.6,27.7
 24-04-2024 15:41:06,53,64,63,118,53,2504,65,27.172,34.317,59.9,22.6,31.6,27.7
 24-04-2024 15:41:07,53,71,63,150,53,2490,62,27.782,35.613,59.9,22.6,31.6,27.7
 24-04-2024 15:41:08,54,70,53,149,53,2486,61,27.035,33.085,59.9,22.6,31.6,27.7
 24-04-2024 15:41:09,54,72,65,160,53,2487,62,26.678,34.727,59.9,22.6,31.6,27.7
 24-04-2024 15:41:10,54,71,80,148,53,2486,61,25.236,34.337,59.9,22.6,31.6,27.7
 24-04-2024 15:41:11,54,69,72,150,54,2511,60,27.507,34.64,59.9,22.6,31.6,27.7
 24-04-2024 15:41:12,54,70,75,146,54,2515,66,26.423,33.13,59.9,22.6,31.6,27.7
 24-04-2024 15:41:13,54,70,76,150,54,2520,63,25.718,34.439,59.9,22.6,31.6,27.7
 24-04-2024 15:41:14,53,68,70,148,54,2520,62,26.508,32.533,59.9,22.6,31.6,27.7
 24-04-2024 15:41:15,54,71,71,155,54,2520,65,26.868,33.987,59.9,22.6,31.6,27.7
 24-04-2024 15:41:16,54,72,67,151,54,2523,63,26.12,33.439,59.9,22.6,31.6,27.7
 24-04-2024 15:41:17,53,68,60,143,54,2511,61,25.789,32.403,59.9,22.6,31.6,27.7
 24-04-2024 15:41:18,53,67,61,138,54,2514,62,25.789,34.836,59.9,22.6,31.6,27.7
 24-04-2024 15:41:19,52,65,71,119,54,2518,61,25.094,32.426,59.9,22.6,31.6,27.7
 24-04-2024 15:41:20,53,61,76,100,54,2522,64,26.022,32.395,59.9,22.6,31.3,27.7
 24-04-2024 15:41:21,52,64,73,108,53,2511,65,19.798,30.289,59.9,22.6,31.3,27.7
 24-04-2024 15:41:22,53,67,60,137,53,2493,65,25.613,32.016,59.9,22.6,31.3,27.7
 24-04-2024 15:41:23,52,62,52,113,53,2499,62,26.021,34.881,59.9,22.6,31.3,27.7
 24-04-2024 15:41:24,52,61,66,112,53,2499,62,23.847,34.533,59.9,22.6,31.3,27.7
 24-04-2024 15:41:25,52,63,77,127,53,2496,63,29.348,39.919,59.9,22.6,31.3,27.7
 24-04-2024 15:41:26,52,67,78,122,52,2480,62,27.226,38.349,59.9,22.6,31.3,27.7
 24-04-2024 15:41:27,53,72,80,152,52,2456,70,31.388,51.612,59.9,22.6,31.3,27.7
 24-04-2024 15:41:28,53,71,76,153,52,2454,68,34.96,57.987,59.9,22.6,31.3,27.7
 24-04-2024 15:41:29,54,72,81,156,52,2457,70,29.596,56.335,59.9,22.6,31.3,27.7
 24-04-2024 15:41:30,53,66,81,125,52,2455,63,28.285,48.703,59.9,22.6,31.3,27.7
 24-04-2024 15:41:31,53,65,67,130,53,2475,62,23.846,35.254,59.9,22.6,31.3,27.7
 24-04-2024 15:41:32,52,64,50,124,53,2486,63,27.783,37.194,59.9,22.6,31.3,27.7
 24-04-2024 15:41:33,52,66,53,140,53,2489,66,27.194,36.34,59.9,22.6,31.3,27.7
 24-04-2024 15:41:34,53,65,73,136,53,2492,62,28.059,35.851,59.9,22.6,31.3,27.7
 24-04-2024 15:41:35,54,73,72,162,53,2494,67,29.631,41.794,59.9,22.6,31.3,27.7
 24-04-2024 15:41:36,53,72,77,165,54,2498,68,32.08,53.01,59.9,22.6,31.3,27.7
 24-04-2024 15:41:37,54,72,90,162,54,2509,68,32.632,52.917,59.9,22.6,31.3,27.7
 24-04-2024 15:41:38,54,72,79,160,54,2505,68,34.452,53.296,58.9,22.6,31.3,27.7
 24-04-2024 15:41:39,54,72,75,149,54,2508,72,29.636,54.895,59.9,22.6,31.3,27.7
 24-04-2024 15:41:40,53,71,77,144,54,2513,70,31.755,54.158,59.9,22.6,31.6,27.7
 24-04-2024 15:41:41,54,70,75,153,53,2498,71,33.575,57.448,59.9,22.6,31.6,27.7
 24-04-2024 15:41:42,53,69,85,150,53,2488,72,33.741,57.853,59.9,22.6,31.6,27.7
 24-04-2024 15:41:43,54,72,87,153,53,2486,72,30.771,57.274,59.9,22.6,31.6,27.7
 24-04-2024 15:41:44,55,81,80,196,53,2484,70,35.544,57.035,58.9,22.6,31.6,27.7
 24-04-2024 15:41:45,54,71,88,154,53,2479,72,33.138,56.536,59.9,22.6,31.6,27.7
 24-04-2024 15:41:46,53,69,91,145,54,2499,69,32.191,57.19,59.9,22.6,31.6,27.7
 24-04-2024 15:41:47,54,71,81,157,54,2511,73,31.422,55.459,59.9,22.6,31.6,27.7
 24-04-2024 15:41:48,55,73,77,164,54,2515,72,31.778,57.621,59.9,22.6,31.6,27.7
 24-04-2024 15:41:49,55,77,77,170,54,2510,70,31.461,53.247,59.9,22.6,31.6,27.7
 24-04-2024 15:41:50,54,72,77,165,54,2507,71,28.924,48.555,59.9,22.6,31.6,27.7
 24-04-2024 15:41:51,55,74,80,178,54,2513,69,28.68,50.726,59.9,22.6,31.6,27.7
 24-04-2024 15:41:52,55,75,87,171,54,2513,72,28.046,50.94,59.9,22.6,31.6,27.7
 24-04-2024 15:41:53,55,76,90,167,54,2512,71,28.576,50.42,59.9,22.6,31.6,27.7
 24-04-2024 15:41:54,55,72,87,161,54,2512,70,28.489,51.736,59.9,22.6,31.6,27.7
 24-04-2024 15:41:55,55,79,85,192,54,2516,72,29.75,48.112,59.9,22.6,31.6,27.7
 24-04-2024 15:41:56,55,73,93,160,55,2526,70,29.366,47.384,57.9,22.6,31.6,27.7
 24-04-2024 15:41:57,55,74,85,158,55,2543,68,27.717,43.967,59.9,22.6,31.6,27.7
 24-04-2024 15:41:58,55,71,72,157,55,2545,69,23.562,41.037,59.9,22.6,31.6,27.7
 24-04-2024 15:41:59,54,73,73,152,55,2549,67,27.29,36.087,59.9,22.6,31.6,27.7
 24-04-2024 15:42:00,55,72,67,157,55,2541,65,25.121,34.025,59.9,22.6,31.7,28
 24-04-2024 15:42:01,55,71,67,153,55,2544,62,26.546,35.264,59.9,22.6,31.7,28
 24-04-2024 15:42:02,54,71,83,154,55,2543,66,25.899,34.956,59.9,22.6,31.7,28
 24-04-2024 15:42:03,56,79,86,186,55,2539,65,27.446,37.594,59.9,22.6,31.7,28
 24-04-2024 15:42:04,56,74,89,169,55,2540,69,27.253,39.371,59.9,22.6,31.7,28
 24-04-2024 15:42:05,56,80,85,190,55,2543,67,27.604,35.528,59.9,22.6,31.7,28
 24-04-2024 15:42:06,56,79,87,196,56,2568,63,26.969,36.136,59.9,22.6,31.7,28
 24-04-2024 15:42:07,54,62,96,93,56,2597,68,23.298,32.297,59.9,22.6,31.7,28
 24-04-2024 15:42:08,53,61,88,91,56,2610,61,22.379,31.648,59.9,22.6,31.7,28
 24-04-2024 15:42:09,52,60,67,89,56,2614,62,19.136,29.898,59.9,22.6,31.7,28
 24-04-2024 15:42:10,52,60,62,90,56,2615,61,20.942,29.563,59.9,22.6,31.7,28
 24-04-2024 15:42:11,52,60,78,91,52,2540,61,20.454,29.025,59.9,22.6,31.7,28
 24-04-2024 15:42:12,52,60,79,84,52,2490,64,19.571,28.388,59.9,22.6,31.7,28
 24-04-2024 15:42:13,51,60,81,90,52,2475,63,20.368,31.689,58.9,22.6,31.7,28
 24-04-2024 15:42:14,52,62,71,114,52,2469,74,23.175,38.562,59.9,22.6,31.7,28
 24-04-2024 15:42:15,52,60,54,95,52,2466,64,26.266,48.935,59.9,22.6,31.7,28
 24-04-2024 15:42:16,51,59,65,79,52,2465,68,20.582,30.147,59.9,22.6,31.7,28
 24-04-2024 15:42:17,53,70,63,154,52,2455,63,22.902,34.717,57.9,22.6,31.7,28
 24-04-2024 15:42:18,53,67,72,144,52,2456,62,20.708,33.027,59.9,22.6,31.7,28
 24-04-2024 15:42:19,53,72,74,160,52,2456,66,26.657,39.407,59.9,22.6,31.7,28
 24-04-2024 15:42:20,53,72,65,152,52,2460,63,25.23,37.947,59.9,22.6,31.8,28.1
 24-04-2024 15:42:21,53,71,69,151,53,2472,65,24.75,35.586,59.9,22.6,31.8,28.1
 24-04-2024 15:42:22,53,69,61,152,53,2480,64,26.362,36.114,59.9,22.6,31.8,28.1
 24-04-2024 15:42:23,53,70,67,156,53,2489,68,24.458,36.384,59.9,22.6,31.8,28.1
 24-04-2024 15:42:24,54,72,71,162,53,2484,65,27.091,40.139,59.9,22.6,31.8,28.1
 24-04-2024 15:42:25,54,70,76,157,53,2485,68,26.53,40.563,59.9,22.6,31.8,28.1
 24-04-2024 15:42:26,54,76,77,177,54,2501,63,27.574,43.454,59.9,22.6,31.8,28.1
 24-04-2024 15:42:27,54,73,73,174,54,2512,67,24.901,44.029,59.9,22.6,31.8,28.1
 24-04-2024 15:42:28,54,72,84,155,54,2513,69,26.991,44.844,59.9,22.6,31.8,28.1
 24-04-2024 15:42:29,54,71,82,159,54,2518,68,25.574,45.892,59.9,22.6,31.8,28.1
 24-04-2024 15:42:30,54,72,73,155,54,2512,67,27.147,47.092,59.9,22.6,31.8,28.1
 24-04-2024 15:42:31,54,73,66,159,54,2513,68,26.497,47.377,59.9,22.6,31.8,28.1
 24-04-2024 15:42:32,53,61,73,101,54,2525,66,24.393,36.191,59.9,22.6,31.8,28.1
 24-04-2024 15:42:33,52,61,72,104,54,2527,63,24.426,33.33,59.9,22.6,31.8,28.1
 24-04-2024 15:42:34,51,61,64,96,54,2530,63,23.962,32.398,59.9,22.6,31.8,28.1
 24-04-2024 15:42:35,51,60,67,98,54,2530,61,23.445,31.207,59.9,22.6,31.8,28.1
 24-04-2024 15:42:36,51,60,71,99,51,2465,62,22.261,32.237,59.9,22.6,31.8,28.1
 24-04-2024 15:42:37,52,60,68,105,51,2422,63,23.4,30.706,59.9,22.6,31.8,28.1
 24-04-2024 15:42:38,51,60,68,104,51,2405,62,25.452,33.471,59.9,22.6,31.8,28.1
 24-04-2024 15:42:39,51,60,74,101,51,2405,63,21.811,31.812,59.9,22.6,31.8,28.1
 24-04-2024 15:42:40,52,59,56,100,51,2404,63,24.1,33.546,59.9,22.6,32.1,28.2
 24-04-2024 15:42:41,52,67,60,136,52,2431,61,25.763,32.567,59.9,22.6,32.1,28.2
 24-04-2024 15:42:42,52,67,79,143,52,2456,60,22.093,30.703,59.9,22.6,32.1,28.2
 24-04-2024 15:42:43,53,65,83,141,52,2456,62,23.314,31.704,59.9,22.6,32.1,28.2
 24-04-2024 15:42:44,53,66,76,140,52,2456,61,22.058,31.291,59.9,22.6,32.1,28.2
 24-04-2024 15:42:45,52,68,68,141,52,2465,61,23.139,34.343,59.9,22.6,32.1,28.2
 24-04-2024 15:42:46,53,69,70,145,52,2462,61,21.46,31.102,59.9,22.6,32.1,28.2
 24-04-2024 15:42:47,53,68,77,141,52,2456,63,28.963,45.987,59.9,22.6,32.1,28.2
 24-04-2024 15:42:48,53,70,71,144,52,2462,66,23.309,31.277,59.9,22.6,32.1,28.2
 24-04-2024 15:42:49,52,61,65,98,52,2463,60,23.311,31.675,59.9,22.6,32.1,28.2
 24-04-2024 15:42:50,51,59,64,91,52,2465,63,22.762,30.21,59.9,22.6,32.1,28.2
 24-04-2024 15:42:51,51,59,71,89,51,2433,62,22.91,31.758,59.9,22.6,32.1,28.2
 24-04-2024 15:42:52,51,59,69,89,51,2406,70,26.961,41.656,59.9,22.6,32.1,28.2
