 27-04-2024 22:14:24, GPU temperature     ,GPU usage           ,Memory usage        ,Power percent       ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,TOutside ( C),Texhaust ( C),Tinternal ( C)
 27-04-2024 22:20:01,87,87,5699.559,42,44.652,0,0,100,100,18.126,49.8,20.8,23.6,24.9
 27-04-2024 22:20:02,87,75,5728.684,43,68.63,0,0,100,100,17.372,46.3,20.8,23.6,24.9
 27-04-2024 22:20:03,87,95,5759.605,50,69.876,0,0,100,100,17.99,51.1,20.8,23.6,24.9
 27-04-2024 22:20:04,87,92,5759.605,49,68.104,0,0,99,100,18.47,57.9,20.8,23.6,24.9
 27-04-2024 22:20:05,87,92,5771.918,50,68.624,0,0,100,100,18.223,60,20.8,23.6,24.9
 27-04-2024 22:20:06,87,93,5772.418,50,66.504,0,0,100,100,17.167,60,20.8,23.6,24.9
 27-04-2024 22:20:07,88,100,5778.855,53,69.356,0,0,100,100,17.499,59,20.8,23.6,24.9
 27-04-2024 22:20:08,88,97,5778.855,52,69.112,0,0,99,100,17.849,59.9,20.8,23.6,24.9
 27-04-2024 22:20:09,88,100,5778.855,53,68.836,0,0,100,100,18.358,59.9,20.8,23.6,24.9
 27-04-2024 22:20:10,88,100,5778.855,53,70.433,0,0,100,100,17.774,60,20.8,23.6,24.9
 27-04-2024 22:20:11,88,100,5778.855,53,68.782,0,0,100,93.661,17.97,60,20.8,23.6,24.9
 27-04-2024 22:20:12,88,100,5795.73,53,70.108,0,0,100,81.202,18.493,59,20.8,23.6,24.9
 27-04-2024 22:20:13,88,100,5778.715,54,54.651,0,0,100,75.399,19.053,55.9,20.8,23.6,24.9
 27-04-2024 22:20:14,88,100,5778.715,53,73.249,0,0,100,81.063,18.926,58,20.8,23.6,24.9
 27-04-2024 22:20:15,88,100,5778.715,52,72.691,0,0,100,79.549,17.805,56.9,20.8,23.6,24.9
 27-04-2024 22:20:16,88,100,5778.715,53,70.835,0,0,100,75.767,18.342,56,20.8,23.6,24.9
 27-04-2024 22:20:17,88,97,5778.715,53,71.166,0,0,99,72.924,18.599,55.9,20.8,23.6,24.9
 27-04-2024 22:20:18,88,100,5778.715,54,70.751,0,0,100,70.261,19.6,56.1,20.8,23.6,24.9
 27-04-2024 22:20:19,88,100,5778.715,53,70.985,0,0,100,74.898,18.811,56.9,20.8,23.6,24.9
 27-04-2024 22:20:20,88,97,5778.715,53,70.3,0,0,100,76.742,18.476,58,20.8,23.6,24.9
 27-04-2024 22:20:21,88,100,5778.715,53,72.481,0,0,100,82.09,18.492,59,20.8,23.6,24.9
 27-04-2024 22:20:22,89,100,5778.715,53,70.793,0,0,100,74.986,18.019,59.9,20.8,23.6,24.9
 27-04-2024 22:20:23,88,95,5778.215,53,71.507,0,0,100,78.513,18.301,60,20.8,23.6,24.9
 27-04-2024 22:20:24,89,99,5778.215,53,69.809,0,0,100,81.192,19.258,59.9,20.8,23.6,24.9
 27-04-2024 22:20:25,89,100,5778.215,53,70.336,0,0,100,81.78,18.783,60,20.8,23.6,24.9
 27-04-2024 22:20:26,89,100,5778.215,50,67.906,0,0,100,85.738,18.602,58.9,20.8,23.6,24.9
 27-04-2024 22:20:27,88,98,5774.84,52,71.982,0,0,100,92.866,18.948,55,20.8,23.6,24.9
 27-04-2024 22:20:28,88,73,5770.227,43,57.951,0,0,100,99.981,18.193,51.9,20.8,23.6,24.9
 27-04-2024 22:20:29,88,88,5729.332,48,62.317,0,0,100,99.918,18.707,49.3,20.8,23.6,24.9
 27-04-2024 22:20:30,89,97,5751.895,53,71.417,0,0,100,98.91,17.885,53.1,20.8,23.6,24.9
 27-04-2024 22:20:31,88,95,5774.688,40,68.564,0,0,100,92.229,18.135,53.1,20.8,23.6,24.9
 27-04-2024 22:20:32,88,89,5758.16,51,70.714,0,0,100,99.476,18.458,49.4,20.8,23.6,24.9
 27-04-2024 22:20:33,89,98,5785.754,52,71.417,0,0,100,96.017,18.303,49.1,20.8,23.6,24.9
 27-04-2024 22:20:34,89,97,5785.754,53,65.106,0,0,100,98.774,18.145,53.9,20.8,23.6,24.9
 27-04-2024 22:20:35,88,92,5789.879,44,65.212,0,0,100,89.5,18.045,52.8,20.8,23.6,24.9
 27-04-2024 22:20:36,88,84,5789.504,45,67.354,0,0,100,84.579,18.376,51.4,20.8,23.6,24.9
 27-04-2024 22:20:37,88,91,5781.504,44,63.946,0,0,99,75.967,19.132,51.9,20.8,23.6,24.9
 27-04-2024 22:20:38,89,91,5786.441,51,67.691,0,0,100,76.311,19.113,53.1,20.8,23.6,24.9
 27-04-2024 22:20:39,88,74,5786.441,39,58.379,0,0,100,71.358,17.984,37.3,20.8,23.6,24.9
 27-04-2024 22:20:40,88,77,5786.441,38,63.465,0,0,100,55.405,17.725,37.3,20.8,23.6,24.9
 27-04-2024 22:20:41,87,69,5788.941,41,68.18,0,0,100,47.044,18.258,36.9,20.8,23.6,24.9
 27-04-2024 22:20:42,89,86,5772.941,53,71.976,0,0,100,96.012,18.766,50.1,20.8,23.6,24.9
 27-04-2024 22:20:43,89,96,5772.941,53,68.418,0,0,100,80.485,19.188,58,20.8,23.6,24.9
 27-04-2024 22:20:44,89,96,5772.941,50,69.681,0,0,100,88.275,19.185,59.9,20.8,23.6,24.9
 27-04-2024 22:20:45,89,95,5783.629,51,70.985,0,0,100,100,18.748,56.9,20.8,23.6,24.9
 27-04-2024 22:20:46,89,90,5731.008,47,44.485,0,0,100,100,18.4,52.9,20.8,23.6,24.9
 27-04-2024 22:20:47,89,89,5722.465,51,37.358,0,0,100,100,18.496,57.9,20.8,23.6,24.9
 27-04-2024 22:20:48,89,100,5783.152,50,69.968,0,0,100,100,18.336,47.2,20.8,23.6,24.9
 27-04-2024 22:20:49,89,95,5783.152,51,69.862,0,0,100,100,18.302,47.9,20.8,23.6,24.9
 27-04-2024 22:20:50,89,97,5828.77,51,68.011,0,0,100,100,18.519,38.3,20.8,23.6,24.9
 27-04-2024 22:20:51,89,88,5732.426,39,64.823,0,0,100,100,18.427,41.9,20.8,23.6,24.9
 27-04-2024 22:20:52,88,78,5701.074,50,69.181,0,0,100,100,18.911,38.5,20.8,23.6,24.9
 27-04-2024 22:20:53,89,96,5578.902,50,73.07,0,0,100,100,18.435,34.4,20.8,23.6,24.9
 27-04-2024 22:20:54,89,100,5581.34,50,66.654,0,0,100,99.968,18.645,30.9,20.8,23.6,24.9
 27-04-2024 22:20:55,89,100,5595.621,49,53.466,0,0,100,99.959,18.573,28.5,20.8,23.6,24.9
 27-04-2024 22:20:56,89,100,5582.34,52,70.359,0,0,100,99.979,17.498,32.9,20.8,23.6,24.9
 27-04-2024 22:20:57,89,100,5582.34,50,66.078,0,0,100,100,18.194,33.9,20.8,23.6,24.9
 27-04-2024 22:20:58,89,100,5582.34,52,71.753,0,0,100,100,17.91,34.4,20.8,23.6,24.9
 27-04-2024 22:20:59,89,100,5582.34,50,68.689,0,0,100,100,19.132,35.9,20.8,23.6,24.9
 27-04-2024 22:21:00,89,100,5583.621,50,68.624,0,0,100,100,18.044,36.3,20.8,23.5,24.9
 27-04-2024 22:21:01,89,100,5603.684,52,69.153,0,0,100,99.992,18.485,36.8,20.8,23.5,24.9
 27-04-2024 22:21:02,89,100,5599.371,51,70.49,0,0,100,100,18.101,33.9,20.8,23.5,24.9
 27-04-2024 22:21:03,90,100,5599.465,52,71.008,0,0,100,99.91,18.778,29.3,20.8,23.5,24.9
 27-04-2024 22:21:04,89,100,5599.559,50,64.037,0,0,100,99.971,18.623,31,20.8,23.5,24.9
 27-04-2024 22:21:05,89,100,5599.559,47,64.229,0,0,100,99.961,18.02,35.1,20.8,23.5,24.9
 27-04-2024 22:21:06,89,100,5600.277,49,68.675,0,0,100,100,18.033,35.1,20.8,23.5,24.9
 27-04-2024 22:21:07,89,100,5590.09,50,69.841,0,0,100,99.978,18.755,33.6,20.8,23.5,24.9
 27-04-2024 22:21:08,87,100,5564.152,50,70.262,0,0,100,99.999,17.859,35.4,20.8,23.5,24.9
 27-04-2024 22:21:09,90,100,5605.996,49,69.403,0,0,100,100,18.159,37.3,20.8,23.5,24.9
 27-04-2024 22:21:10,89,100,5510.934,49,64.913,0,0,100,99.987,18.809,42.2,20.8,23.5,24.9
 27-04-2024 22:21:11,90,100,5558.629,49,64.545,0,0,100,99.964,18.723,44.2,20.8,23.5,24.9
 27-04-2024 22:21:12,90,99,5542.566,50,68.217,0,0,100,100,18.03,39.3,20.8,23.5,24.9
 27-04-2024 22:21:13,90,99,5542.566,49,68.973,0,0,100,100,18.271,35.8,20.8,23.5,24.9
 27-04-2024 22:21:14,90,99,5543.129,48,67.236,0,0,100,100,18.347,39.3,20.8,23.5,24.9
 27-04-2024 22:21:15,90,99,5543.129,48,65.592,0,0,100,100,18.685,38.3,20.8,23.5,24.9
 27-04-2024 22:21:16,90,97,5572.816,50,68.33,0,0,100,100,19.232,38.3,20.8,23.5,24.9
 27-04-2024 22:21:17,90,99,5555.941,50,68.723,0,0,100,100,18.509,41.9,20.8,23.5,24.9
 27-04-2024 22:21:18,90,100,5576.191,50,72.637,0,0,100,100,18.47,38.3,20.8,23.5,24.9
 27-04-2024 22:21:19,89,97,5576.461,49,65.021,0,0,100,100,18.74,32.9,20.8,23.5,24.9
 27-04-2024 22:21:20,90,100,5586.336,47,66.467,0,0,100,100,18.186,31.6,20.8,23.5,24.9
 27-04-2024 22:21:21,90,100,5585.523,49,65.5,0,0,99,100,17.865,36.5,20.8,23.5,24.9
 27-04-2024 22:21:22,90,97,5585.43,50,70.16,0,0,100,100,18.179,40.2,20.8,23.5,24.9
 27-04-2024 22:21:23,90,99,5587.805,49,67.069,0,0,100,100,17.684,36.4,20.8,23.5,24.9
 27-04-2024 22:21:24,90,99,5587.805,49,67.649,0,0,100,100,18.475,35,20.8,23.5,24.9
 27-04-2024 22:21:25,90,98,5587.805,47,67.691,0,0,99,100,18.45,31.4,20.8,23.5,24.9
 27-04-2024 22:21:26,90,99,5587.805,51,69.429,0,0,100,100,18.8,36.2,20.8,23.5,24.9
 27-04-2024 22:21:27,90,99,5587.805,49,61.687,0,0,100,100,19.358,36.5,20.8,23.5,24.9
 27-04-2024 22:21:28,90,100,5589.492,50,65.219,0,0,100,100,18.698,31.9,20.8,23.5,24.9
 27-04-2024 22:21:29,90,99,5576.367,50,68.658,0,0,100,100,18.814,36.4,20.8,23.5,24.9
 27-04-2024 22:21:30,90,97,5592.617,48,69.591,0,0,100,100,18.91,36.9,20.8,23.5,24.9
 27-04-2024 22:21:31,90,99,5595.086,52,73.405,0,0,100,89.634,18.542,34.8,20.8,23.5,24.9
 27-04-2024 22:21:32,91,99,5595.086,51,68.415,0,0,100,100,18.506,31.4,20.8,23.5,24.9
 27-04-2024 22:21:33,91,99,5595.086,49,67.77,0,0,100,100,18.405,33.9,20.8,23.5,24.9
 27-04-2024 22:21:34,90,99,5600.078,50,66.598,0,0,100,100,18.679,32.6,20.8,23.5,24.9
 27-04-2024 22:21:35,90,98,5600.172,48,64.326,0,0,100,100,18.584,35.3,20.8,23.5,24.9
 27-04-2024 22:21:36,90,100,5600.453,49,70.101,0,0,100,100,18.787,37.2,20.8,23.5,24.9
 27-04-2024 22:21:37,90,99,5590.871,50,69.17,0,0,100,100,18.159,38.6,20.8,23.5,24.9
 27-04-2024 22:21:38,91,100,5606.184,53,71.952,0,0,100,100,18.354,37.5,20.8,23.5,24.9
 27-04-2024 22:21:39,91,100,5596.715,52,69.085,0,0,100,99.967,18.111,34.9,20.8,23.5,24.9
 27-04-2024 22:21:40,91,100,5596.387,47,70.888,0,0,99,99.985,17.588,39.3,20.8,23.5,24.9
 27-04-2024 22:21:41,90,86,5606.512,51,67.654,0,0,100,99.98,18.625,38.3,20.8,23.5,24.9
 27-04-2024 22:21:42,91,100,5597.137,50,68.468,0,0,100,99.97,18.459,40.9,20.8,23.5,24.9
 27-04-2024 22:21:43,91,100,5597.137,51,69.837,0,0,99,99.971,18.654,44.5,20.8,23.5,24.9
 27-04-2024 22:21:44,91,100,5606.605,50,66.733,0,0,100,91.388,18.808,45.2,20.8,23.5,24.9
 27-04-2024 22:21:45,91,100,5597.137,48,64.048,0,0,100,73.682,18.399,40.3,20.8,23.5,24.9
 27-04-2024 22:21:46,91,100,5606.605,50,69.699,0,0,100,99.428,18.81,38.3,20.8,23.5,24.9
 27-04-2024 22:21:47,91,100,5606.797,50,69.472,0,0,100,78.046,18.254,38.7,20.8,23.5,24.9
 27-04-2024 22:21:48,90,100,5606.797,49,65.089,0,0,100,68.639,18.098,30.9,20.8,23.5,24.9
 27-04-2024 22:21:49,91,100,5607.266,47,63.197,0,0,100,73.303,18.332,32.5,20.8,23.5,24.9
 27-04-2024 22:21:50,91,99,5593.359,48,68.087,0,0,100,75.047,18.943,34.3,20.8,23.5,24.9
 27-04-2024 22:21:51,89,59,5614.785,25,32.091,0,0,100,95.896,18.297,31.4,20.8,23.5,24.9
 27-04-2024 22:21:52,91,100,5602.305,50,68.443,0,0,100,100,18.187,32.4,20.8,23.5,24.9
 27-04-2024 22:21:53,91,100,5602.305,51,69.585,0,0,100,99.993,17.784,45.2,20.8,23.5,24.9
 27-04-2024 22:21:54,91,100,5592.598,50,71.405,0,0,100,100,17.432,43.2,20.8,23.5,24.9
 27-04-2024 22:21:55,90,100,5601.973,50,62.777,0,0,99,93.037,18.303,34.6,20.8,23.5,24.9
 27-04-2024 22:21:56,91,100,5592.691,48,66.678,0,0,100,52.647,17.798,27.6,20.8,23.5,24.9
 27-04-2024 22:21:57,91,100,5592.816,48,65.929,0,0,100,77.483,19.309,36.1,20.8,23.5,24.9
 27-04-2024 22:21:58,91,100,5592.816,50,66.905,0,0,100,95.69,18.6,43.9,20.8,23.5,24.9
 27-04-2024 22:21:59,91,100,5592.816,52,70.864,0,0,100,73.498,18.023,52,20.8,23.5,24.9
 27-04-2024 22:22:00,91,100,5592.723,55,72.33,0,0,100,99.997,19.018,51.2,20.8,23.5,24.9
 27-04-2024 22:22:01,92,100,5592.723,56,72.666,0,0,100,86.112,18.823,55,20.8,23.5,24.9
 27-04-2024 22:22:02,92,100,5575.66,57,73.478,0,0,100,56.672,18.557,53.9,20.8,23.5,24.9
 27-04-2024 22:22:03,92,100,5592.535,57,73.67,0,0,100,59.324,17.487,53.1,20.8,23.5,24.9
 27-04-2024 22:22:04,91,100,5601.91,52,69.301,0,0,100,69.118,18.111,52.4,20.8,23.5,24.9
 27-04-2024 22:22:05,91,100,5587.777,51,66.667,0,0,100,65.705,18.955,39.7,20.8,23.5,24.9
 27-04-2024 22:22:06,91,100,5587.777,52,69.729,0,0,100,100,18.501,46,20.8,23.5,24.9
 27-04-2024 22:22:07,92,100,5586.465,55,72.607,0,0,100,100,18.237,53.9,20.8,23.5,24.9
 27-04-2024 22:22:08,92,100,5657.965,53,68.53,0,0,100,99.998,18.727,42.4,20.8,23.5,24.9
 27-04-2024 22:22:09,92,100,5658.059,55,71.153,0,0,100,99.977,18.547,44.1,20.8,23.5,24.9
 27-04-2024 22:22:10,92,100,5660.434,53,70.073,0,0,100,99.99,19.217,42.9,20.8,23.5,24.9
 27-04-2024 22:22:11,92,100,5641.184,54,71.068,0,0,100,100,18.981,43.4,20.8,23.5,24.9
 27-04-2024 22:22:12,92,100,5658.059,53,71.832,0,0,100,100,18.656,46,20.8,23.5,24.9
 27-04-2024 22:22:13,92,100,5658.059,53,71.928,0,0,100,100,18.454,46.9,20.8,23.5,24.9
 27-04-2024 22:22:14,92,100,5655.621,53,71.465,0,0,100,99.981,18.543,44.7,20.8,23.5,24.9
 27-04-2024 22:22:15,92,100,5655.621,54,70.691,0,0,100,93.402,18.46,44.1,20.8,23.5,24.9
 27-04-2024 22:22:16,92,100,5638.746,53,71.339,0,0,100,77.762,17.963,43.4,20.8,23.5,24.9
 27-04-2024 22:22:17,92,100,5638.746,54,71.676,0,0,100,71.718,18.361,43.6,20.8,23.5,24.9
 27-04-2024 22:22:18,92,100,5638.746,57,72.588,0,0,100,74.613,18.099,38,20.8,23.5,24.9
 27-04-2024 22:22:19,92,100,5655.621,55,71.934,0,0,100,69.896,18.565,39.7,20.8,23.5,24.9
 27-04-2024 22:22:20,92,100,5638.746,55,71.748,0,0,100,76.23,18.159,41.9,20.8,23.5,24.9
 27-04-2024 22:22:21,92,100,5655.621,54,70.942,0,0,99,81.907,18.22,42.9,20.8,23.5,24.9
 27-04-2024 22:22:22,92,100,5655.621,53,70.841,0,0,100,81.364,18.58,43,20.8,23.5,24.9
 27-04-2024 22:22:23,92,100,5624.277,53,71.117,0,0,100,99.726,18.337,47.3,20.8,23.5,24.9
 27-04-2024 22:22:24,92,100,5624.277,53,68.411,0,0,100,100,18.082,57.1,20.8,23.5,24.9
 27-04-2024 22:22:25,92,95,5632.477,54,69.46,0,0,100,99.977,18.181,53.9,20.8,23.5,24.9
 27-04-2024 22:22:26,92,94,5660.414,53,62.787,0,0,100,100,17.7,56,20.8,23.5,24.9
 27-04-2024 22:22:27,92,99,5660.414,49,70.684,0,0,100,100,18.091,57,20.8,23.5,24.9
 27-04-2024 22:22:28,92,100,5643.289,54,71.099,0,0,100,100,17.607,57.9,20.8,23.5,24.9
 27-04-2024 22:22:29,92,100,5643.289,50,71.141,0,0,100,94.398,18.05,58,20.8,23.5,24.9
 27-04-2024 22:22:30,92,100,5643.289,53,69.814,0,0,100,80.051,18.308,60,20.8,23.5,24.9
 27-04-2024 22:22:31,92,98,5638.977,52,56.599,0,0,100,91.619,18.638,59.9,20.8,23.5,24.9
 27-04-2024 22:22:32,92,83,5635.227,50,53.05,0,0,100,76.748,18.076,55.9,20.8,23.5,24.9
 27-04-2024 22:22:33,92,93,5635.227,50,70.39,0,0,100,84.094,17.986,56,20.8,23.5,24.9
 27-04-2024 22:22:34,92,93,5635.227,52,67.219,0,0,100,74.11,18.204,60,20.8,23.5,24.9
 27-04-2024 22:22:35,92,92,5635.227,52,68.604,0,0,100,68.635,18.323,59.9,20.8,23.5,24.9
 27-04-2024 22:22:36,92,92,5635.227,52,70.066,0,0,100,71.383,18.143,60,20.8,23.5,24.9
 27-04-2024 22:22:37,92,83,5635.227,52,69.562,0,0,100,68.685,17.61,59,20.8,23.5,24.9
 27-04-2024 22:22:38,92,92,5647.977,45,72.697,0,0,100,70.466,19.433,58.9,20.8,23.5,24.9
 27-04-2024 22:22:39,93,92,5664.891,55,71.003,0,0,100,96.161,19.259,54.9,20.8,23.5,24.9
 27-04-2024 22:22:40,92,94,5664.891,44,71.73,0,0,100,68.776,18.469,57,20.8,23.5,24.9
 27-04-2024 22:22:41,93,95,5664.891,53,70.985,0,0,100,84.826,18.807,58.9,20.8,23.5,24.9
 27-04-2024 22:22:42,91,93,5664.891,55,53.37,0,0,100,91.769,18.045,59,20.8,23.5,24.9
 27-04-2024 22:22:43,93,95,5686.266,52,73.262,0,0,100,68.435,18.919,58.9,20.8,23.5,24.9
 27-04-2024 22:22:44,93,94,5684.465,50,72.571,0,0,100,91.544,18.725,58.9,20.8,23.5,24.9
 27-04-2024 22:22:45,93,92,5697.465,51,71.165,0,0,99,76.068,18.375,60,20.8,23.5,24.9
 27-04-2024 22:22:46,93,88,5697.465,52,68.573,0,0,100,84.299,19.02,59.9,20.8,23.5,24.9
 27-04-2024 22:22:47,93,92,5697.465,49,70.624,0,0,100,74.4,18.105,60,20.8,23.5,24.9
 27-04-2024 22:22:48,93,91,5729.527,54,64.23,0,0,100,75.223,18.422,58.9,20.8,23.5,24.9
 27-04-2024 22:22:49,93,89,5729.527,49,71.405,0,0,100,73.071,18.652,60,20.8,23.5,24.9
 27-04-2024 22:22:50,93,94,5729.527,48,48.823,0,0,100,76.08,18.14,58.9,20.8,23.5,24.9
 27-04-2024 22:22:51,93,83,5729.527,48,61.942,0,0,100,71.54,18.635,57.9,20.8,23.5,24.9
 27-04-2024 22:22:52,93,95,5729.527,53,70.306,0,0,100,76.907,18.165,59.9,20.8,23.5,24.9
 27-04-2024 22:22:53,93,96,5738.855,49,70.979,0,0,100,79.072,18.413,59,20.8,23.5,24.9
 27-04-2024 22:22:54,93,94,5739.73,54,65.655,0,0,100,68.11,18.318,59,20.8,23.5,24.9
 27-04-2024 22:22:55,93,92,5722.105,50,69.725,0,0,100,69.027,18.82,58,20.8,23.5,24.9
 27-04-2024 22:22:56,93,95,5722.105,54,69.971,0,0,100,72.235,18.318,59.9,20.8,23.5,24.9
 27-04-2024 22:22:57,92,73,5717.168,37,55.574,0,0,100,71.683,18.184,58.9,20.8,23.5,24.9
 27-04-2024 22:22:58,92,79,5717.168,45,58.937,0,0,100,80.585,18.514,58.9,20.8,23.5,24.9
 27-04-2024 22:22:59,92,79,5717.168,45,61.376,0,0,100,65.111,17.988,58.9,20.8,23.5,24.9
 27-04-2024 22:23:00,93,85,5722.105,48,71.399,0,0,100,76.248,18.416,59.9,20.8,23.4,24.9
 27-04-2024 22:23:01,93,91,5722.105,55,64.395,0,0,100,72.83,18.17,60,20.8,23.4,24.9
 27-04-2024 22:23:02,93,95,5724.48,53,65.87,0,0,100,98.453,18.185,50.7,20.8,23.4,24.9
 27-04-2024 22:23:03,93,87,5725.355,48,51.29,0,0,100,100,18.68,54.4,20.8,23.4,24.9
 27-04-2024 22:23:04,93,87,5725.355,51,70.913,0,0,100,100,17.828,59.9,20.8,23.4,24.9
 27-04-2024 22:23:05,93,87,5725.355,48,70.835,0,0,100,100,17.979,59.9,20.8,23.4,24.9
 27-04-2024 22:23:06,93,88,5725.355,49,70.066,0,0,100,76.611,17.461,60,20.8,23.4,24.9
 27-04-2024 22:23:07,93,89,5725.355,49,66.116,0,0,100,71.481,17.643,58.9,20.8,23.4,24.9
 27-04-2024 22:23:08,93,93,5732.668,55,70.486,0,0,100,76.066,18.097,58.9,20.8,23.4,24.9
 27-04-2024 22:23:09,93,98,5730.168,49,72.487,0,0,100,97.923,18.799,59,20.8,23.4,24.9
 27-04-2024 22:23:10,93,99,5730.168,54,65.879,0,0,100,78.422,18.73,59.9,20.8,23.4,24.9
 27-04-2024 22:23:11,94,97,5732.668,54,72.102,0,0,100,79.382,18.355,60,20.8,23.4,24.9
 27-04-2024 22:23:12,94,98,5730.293,54,70.36,0,0,100,82.342,18.373,59,20.8,23.4,24.9
 27-04-2024 22:23:13,93,89,5732.668,52,69.303,0,0,100,71.979,18.261,59.9,20.8,23.4,24.9
 27-04-2024 22:23:14,94,98,5732.668,52,67.683,0,0,100,88.963,17.835,54.1,20.8,23.4,24.9
 27-04-2024 22:23:15,94,98,5732.668,54,68.576,0,0,100,81.947,18.758,57.9,20.8,23.4,24.9
 27-04-2024 22:23:16,93,91,5729.793,48,68.67,0,0,100,70.71,18.002,59.9,20.8,23.4,24.9
 27-04-2024 22:23:17,93,90,5729.793,51,68.42,0,0,100,69.461,17.988,60,20.8,23.4,24.9
 27-04-2024 22:23:18,94,89,5729.793,53,73.021,0,0,100,65.543,17.933,60,20.8,23.4,24.9
 27-04-2024 22:23:19,93,86,5729.793,49,68.907,0,0,100,64.642,18.156,59,20.8,23.4,24.9
 27-04-2024 22:23:20,93,85,5729.793,48,68.616,0,0,100,64.228,18.608,59.9,20.8,23.4,24.9
 27-04-2024 22:23:21,93,80,5718.906,45,44.377,0,0,100,94.536,18.434,55.9,20.8,23.4,24.9
 27-04-2024 22:23:22,93,79,5718.906,44,63.476,0,0,100,73.98,18.508,57.9,20.8,23.4,24.9
 27-04-2024 22:23:23,93,75,5718.906,44,65.175,0,0,100,74.157,18.361,58.9,20.8,23.4,24.9
 27-04-2024 22:23:24,93,80,5727.809,43,65.566,0,0,100,82.595,18.372,59.8,20.8,23.4,24.9
 27-04-2024 22:23:25,93,83,5659.379,44,55.366,0,0,100,98.176,18.681,55.8,20.8,23.4,24.9
 27-04-2024 22:23:26,93,84,5695.469,49,68.305,0,0,100,85.598,18.164,56.4,20.8,23.4,24.9
 27-04-2024 22:23:27,93,93,5695.469,53,68.579,0,0,100,63.093,18.221,60,20.8,23.4,24.9
 27-04-2024 22:23:28,94,90,5695.469,51,69.722,0,0,100,73.705,17.746,59.9,20.8,23.4,24.9
 27-04-2024 22:23:29,94,90,5695.469,53,71.124,0,0,100,64.911,18.187,59.9,20.8,23.4,24.9
 27-04-2024 22:23:30,94,95,5695.469,55,71.988,0,0,100,66.099,18.688,59.9,20.8,23.4,24.9
 27-04-2024 22:23:31,94,97,5695.469,55,73.129,0,0,100,65.862,18.219,60,20.8,23.4,24.9
 27-04-2024 22:23:32,94,100,5695.469,55,71.886,0,0,100,84.712,18.04,59.9,20.8,23.4,24.9
 27-04-2024 22:23:33,93,34,5740.605,50,71.549,0,0,100,100,17.793,48.9,20.8,23.4,24.9
 27-04-2024 22:23:34,94,94,5738.48,49,72.811,0,0,100,99.968,18.188,54,20.8,23.4,24.9
 27-04-2024 22:23:35,93,84,5710.168,51,66.953,0,0,100,97.266,17.559,58.9,20.8,23.4,24.9
 27-04-2024 22:23:36,93,70,5634.809,46,55.476,0,0,100,100,16.797,51.1,20.8,23.4,24.9
 27-04-2024 22:23:37,93,85,5597,45,55.198,0,0,100,100,17.732,49.1,20.8,23.4,24.9
 27-04-2024 22:23:38,93,80,5576.422,45,58.72,0,0,100,100,18.414,54.1,20.8,23.4,24.9
 27-04-2024 22:23:39,93,77,5614.703,40,58.148,0,0,100,100,18.407,53.9,20.8,23.4,24.9
 27-04-2024 22:23:40,94,98,5638.078,52,72.469,0,0,100,99.982,17.988,59,20.8,23.4,24.9
 27-04-2024 22:23:41,94,94,5638.078,52,67.349,0,0,100,73.58,17.779,60,20.8,23.4,24.9
 27-04-2024 22:23:42,94,100,5655.547,53,69.572,0,0,100,67.584,18.77,56.9,20.8,23.4,24.9
 27-04-2024 22:23:43,95,100,5655.547,62,79.936,0,0,100,63.501,17.879,49.6,20.8,23.4,24.9
 27-04-2024 22:23:44,94,97,5655.547,51,70.198,0,0,100,99.656,19.019,44.7,20.8,23.4,24.9
 27-04-2024 22:23:45,94,100,5657.922,52,71.045,0,0,100,100,18.47,59,20.8,23.4,24.9
 27-04-2024 22:23:46,94,100,5657.922,53,72.228,0,0,100,98.446,18.478,60.7,20.8,23.4,24.9
 27-04-2024 22:23:47,94,100,5657.922,51,67.595,0,0,100,91.604,19.323,58,20.8,23.4,24.9
 27-04-2024 22:23:48,94,100,5657.922,53,72.613,0,0,100,87.67,19.048,57,20.8,23.4,24.9
 27-04-2024 22:23:49,94,100,5663.184,50,71.52,0,0,100,100,19.076,58.9,20.8,23.4,24.9
 27-04-2024 22:23:50,94,99,5668.246,42,68.734,0,0,100,99.995,18.559,57.9,20.8,23.4,24.9
 27-04-2024 22:23:51,94,97,5668.934,35,64.672,0,0,100,99.949,18.548,51.9,20.8,23.4,24.9
 27-04-2024 22:23:52,94,99,5671.402,50,69.085,0,0,100,100,18.112,40.6,20.8,23.4,24.9
 27-04-2024 22:23:53,94,97,5671.402,51,70.083,0,0,100,100,18.57,37.3,20.8,23.4,24.9
 27-04-2024 22:23:54,94,100,5671.496,49,71.135,0,0,100,99.978,18.112,40.3,20.8,23.4,24.9
 27-04-2024 22:23:55,94,100,5662.027,51,69.053,0,0,100,99.99,18.611,47.9,20.8,23.4,24.9
 27-04-2024 22:23:56,94,100,5662.027,51,71.094,0,0,100,100,18.322,54.9,20.8,23.4,24.9
 27-04-2024 22:23:57,94,100,5671.402,52,70.424,0,0,100,99.994,17.879,38.3,20.8,23.4,24.9
 27-04-2024 22:23:58,94,100,5671.402,49,67.807,0,0,100,99.995,18.159,39.3,20.8,23.4,24.9
 27-04-2024 22:23:59,94,85,5681.105,48,61.482,0,0,100,99.927,17.966,40.7,20.8,23.4,24.9
