 24-04-2024 21:37:00, GPU temperature     ,GPU temperature 2   ,GPU usage           ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,T outside (C ),T Exhaust (C ),T Internal (C )
 24-04-2024 21:44:20,61,68,70,99,20,1020,73,36.394,57.965,59.9,22.6,31.9,27
 24-04-2024 21:44:21,60,66,62,93,20,1020,73,35.071,56.939,59.9,22.6,31.9,27
 24-04-2024 21:44:22,60,65,68,82,20,1020,77,37.536,59.978,59.9,22.6,31.9,27
 24-04-2024 21:44:23,60,66,74,82,20,1019,70,34.173,56.033,59.9,22.6,31.9,27
 24-04-2024 21:44:24,60,65,70,82,20,1018,66,25.878,45.581,59.9,22.6,31.9,27
 24-04-2024 21:44:25,60,65,60,80,20,1020,69,26.83,45.461,59.9,22.6,31.9,27
 24-04-2024 21:44:26,60,66,65,87,20,1019,65,27.781,45.601,59.9,22.6,31.9,27
 24-04-2024 21:44:27,60,66,75,84,20,1020,65,26.774,44.838,59.9,22.6,31.9,27
 24-04-2024 21:44:28,59,65,68,82,20,1019,68,28.915,49.377,59.9,22.6,31.9,27
 24-04-2024 21:44:29,59,64,60,80,20,1020,67,28.632,48.857,59.9,22.6,31.9,27
 24-04-2024 21:44:30,59,65,57,86,20,1018,66,25.424,43.728,59.9,22.6,31.9,27
 24-04-2024 21:44:31,59,65,68,89,20,1020,67,24.785,44.419,59.9,22.6,31.9,27
 24-04-2024 21:44:32,59,64,73,80,20,1020,67,25.009,42.193,59.9,22.6,31.9,27
 24-04-2024 21:44:33,59,63,71,76,20,1022,67,21.71,39.964,59.9,22.6,31.9,27
 24-04-2024 21:44:34,58,64,70,75,20,1022,68,18.508,38.61,58.9,22.6,31.9,27
 24-04-2024 21:44:35,59,63,64,78,20,1023,64,20.407,38.845,59.9,22.6,31.9,27
 24-04-2024 21:44:36,59,63,75,77,20,1019,69,25.72,42.677,59.9,22.6,31.9,27
 24-04-2024 21:44:37,58,63,81,83,20,1017,69,28.888,46.181,59.9,22.6,31.9,27
 24-04-2024 21:44:38,58,65,75,88,20,1019,71,27.442,47.381,59.9,22.6,31.9,27
 24-04-2024 21:44:39,59,65,77,90,20,1016,66,27.28,46.801,59.9,22.6,31.9,27
 24-04-2024 21:44:40,58,66,77,87,20,1017,65,27.741,47.12,59.9,22.6,31.9,27
 24-04-2024 21:44:41,59,65,86,91,20,1021,71,28.501,49.948,59.9,22.6,31.9,27
 24-04-2024 21:44:42,59,66,88,97,20,1019,65,30.796,50.333,59.9,22.6,31.9,27
 24-04-2024 21:44:43,58,68,78,104,20,1018,71,29.045,50.872,59.9,22.6,31.9,27
 24-04-2024 21:44:44,59,72,76,127,20,1018,68,28.868,50.54,58.9,22.6,31.9,27
 24-04-2024 21:44:45,60,74,78,130,20,1019,70,29.578,53.134,59.9,22.6,31.9,27
 24-04-2024 21:44:46,60,72,73,131,20,1017,68,32.206,54.845,59.9,22.6,31.9,27
 24-04-2024 21:44:47,59,68,75,113,20,1018,71,32.183,55.225,59.9,22.6,31.9,27
 24-04-2024 21:44:48,59,67,88,106,20,1013,66,31.09,52.459,59.9,22.6,31.9,27
 24-04-2024 21:44:49,59,68,75,108,20,1014,71,29.437,52.743,59.9,22.6,31.9,27
 24-04-2024 21:44:50,58,66,76,101,20,1015,73,33.709,57.391,57.9,22.6,31.9,27
 24-04-2024 21:44:51,59,70,95,117,20,1013,70,31.118,54.419,59.9,22.6,31.9,27
 24-04-2024 21:44:52,60,68,88,107,20,1017,70,32.732,53.333,55.9,22.6,31.9,27
 24-04-2024 21:44:53,59,69,81,115,20,1012,73,29.506,51.581,59.9,22.6,31.9,27
 24-04-2024 21:44:54,60,69,82,117,20,1015,71,31.168,52.781,59.9,22.6,31.9,27
 24-04-2024 21:44:55,60,69,84,117,20,1013,73,29.225,52.983,59.9,22.6,31.9,27
 24-04-2024 21:44:56,60,72,82,116,20,1016,71,29.154,52.076,59.9,22.6,31.9,27
 24-04-2024 21:44:57,59,69,74,112,20,1015,70,28.726,49.756,59.9,22.6,31.9,27
 24-04-2024 21:44:58,60,70,62,120,20,1017,70,30.576,49.256,59.9,22.6,31.9,27
 24-04-2024 21:44:59,59,72,65,123,20,1015,71,32.905,52.162,59.9,22.6,31.9,27
 24-04-2024 21:45:00,60,72,73,126,20,1016,69,30.89,55.355,58.9,22.6,31.9,27
 24-04-2024 21:45:01,60,69,80,105,20,1014,68,28.708,52.026,59.9,22.6,31.9,27
 24-04-2024 21:45:02,60,71,86,119,20,1015,68,31.88,51.623,59.9,22.6,31.9,27
 24-04-2024 21:45:03,60,68,84,113,20,1014,69,30.832,48.486,59.9,22.6,31.9,27
 24-04-2024 21:45:04,60,68,91,111,20,1014,70,29.671,51.191,59.7,22.6,31.9,27
 24-04-2024 21:45:05,61,75,96,143,20,1015,70,30.612,51.271,58.9,22.6,31.9,27
 24-04-2024 21:45:06,61,72,91,129,20,1016,70,29.683,53.681,59.9,22.6,31.9,27
 24-04-2024 21:45:07,60,73,87,122,20,1015,75,31.836,57.349,59.9,22.6,31.9,27
 24-04-2024 21:45:08,60,67,87,108,20,1017,67,32.853,54.343,59.9,22.6,31.9,27
 24-04-2024 21:45:09,60,70,92,115,20,1015,69,30.85,53.154,59.9,22.6,31.9,27
 24-04-2024 21:45:10,59,69,78,107,20,1014,68,30.005,52.814,59.9,22.6,31.9,27
 24-04-2024 21:45:11,60,70,57,108,20,1017,69,29.917,53.172,59.9,22.6,31.9,27
 24-04-2024 21:45:12,60,71,55,105,20,1015,70,31.177,51.922,59.9,22.6,31.9,27
 24-04-2024 21:45:13,59,66,55,106,20,1018,80,29.945,53.331,59.9,22.6,31.9,27
 24-04-2024 21:45:14,60,73,36,126,20,1019,73,32.068,55.442,55.1,22.6,31.9,27
 24-04-2024 21:45:15,60,69,55,113,20,1016,76,28.654,52.255,59.9,22.6,31.9,27
 24-04-2024 21:45:16,61,69,84,117,20,1016,70,29.128,53.455,59.9,22.6,31.9,27
 24-04-2024 21:45:17,60,70,75,109,20,1015,70,29.227,52.118,59.9,22.6,31.9,27
 24-04-2024 21:45:18,60,73,68,125,20,1016,68,29.92,52.899,59.9,22.6,31.9,27
 24-04-2024 21:45:19,60,69,79,111,20,1015,70,28.253,52.407,57.9,22.6,31.9,27
 24-04-2024 21:45:20,60,71,97,117,20,1015,67,28.111,53.284,59.9,22.6,31.9,27
 24-04-2024 21:45:21,60,70,80,114,20,1018,66,27.652,47.233,59.9,22.6,31.9,27
 24-04-2024 21:45:22,60,68,68,99,20,1019,65,26.688,49.016,59.9,22.6,31.9,27
 24-04-2024 21:45:23,59,67,73,98,20,1018,68,25.904,46.878,59.9,22.6,31.9,27
 24-04-2024 21:45:24,60,67,80,99,20,1015,67,26.862,43.872,59.9,22.6,31.9,27
 24-04-2024 21:45:25,60,68,70,94,20,1013,68,26.622,42.88,59.8,22.6,31.9,27
 24-04-2024 21:45:26,59,66,71,93,20,1017,68,29.859,44.953,59.9,22.6,31.9,27
 24-04-2024 21:45:27,60,67,83,102,20,1021,69,27.942,50.695,59.9,22.6,31.9,27
 24-04-2024 21:45:28,60,67,80,96,20,1020,66,27.467,51.099,59.9,22.6,31.9,27
 24-04-2024 21:45:29,59,65,83,88,20,1022,66,26.892,41.78,59.9,22.6,31.9,27
 24-04-2024 21:45:30,59,66,71,93,20,1016,68,28.808,48.221,59.9,22.6,31.9,27
 24-04-2024 21:45:31,59,68,65,104,20,1016,71,26.876,48.713,59.9,22.6,31.9,27
 24-04-2024 21:45:32,60,69,75,109,20,1017,71,29.011,50.901,59.9,22.6,31.9,27
 24-04-2024 21:45:33,59,70,76,116,20,1016,72,29.627,50.792,59.9,22.6,31.9,27
 24-04-2024 21:45:34,60,69,69,119,20,1017,72,29.848,54.127,59.9,22.6,31.9,27
 24-04-2024 21:45:35,60,70,63,97,20,1017,70,29.416,50.886,58.3,22.6,31.9,27
 24-04-2024 21:45:36,61,74,79,137,20,1016,70,32.933,52.916,59.5,22.6,31.9,27
 24-04-2024 21:45:37,60,70,86,122,20,1017,73,30.007,52.691,59.9,22.6,31.9,27
 24-04-2024 21:45:38,60,71,84,114,20,1016,71,31.429,54.018,59.9,22.6,31.9,27
 24-04-2024 21:45:39,60,70,76,109,20,1017,70,32.051,50.144,59.9,22.6,31.9,27
 24-04-2024 21:45:40,60,72,59,116,20,1016,65,32.395,49.222,59.9,22.6,31.9,27
 24-04-2024 21:45:41,61,71,65,116,20,1017,71,30.673,49.395,59.9,22.6,31.9,27
 24-04-2024 21:45:42,61,72,77,122,20,1015,66,31.508,47.147,59.9,22.6,31.9,27
 24-04-2024 21:45:43,61,72,86,116,20,1018,68,31.587,43.968,59.9,22.6,31.9,27
 24-04-2024 21:45:44,60,72,76,124,20,1016,68,31.016,47.802,59.9,22.6,31.9,27
 24-04-2024 21:45:45,60,72,76,114,20,1014,66,29.442,50.166,59.9,22.6,31.9,27
 24-04-2024 21:45:46,61,72,77,124,20,1013,68,29.222,49.58,59.9,22.6,31.9,27
 24-04-2024 21:45:47,60,71,74,124,20,1012,68,29.404,53.214,59.9,22.6,31.9,27
 24-04-2024 21:45:48,61,72,77,117,20,1017,67,31.772,50.626,59.9,22.6,31.9,27
 24-04-2024 21:45:49,61,78,81,147,20,1014,67,29.395,51.882,59.9,22.6,31.9,27
 24-04-2024 21:45:50,61,72,92,127,20,1013,67,31.969,50.124,59.9,22.6,31.9,27
 24-04-2024 21:45:51,60,71,96,119,20,1014,70,33.951,50.735,59.9,22.6,31.9,27
 24-04-2024 21:45:52,61,71,83,111,20,1015,71,29.173,52.428,59.9,22.6,31.9,27
 24-04-2024 21:45:53,61,73,66,121,20,1016,68,29.052,49.621,59.9,22.6,31.9,27
 24-04-2024 21:45:54,61,73,73,121,20,1015,71,28.271,50.051,59.9,22.6,31.9,27
 24-04-2024 21:45:55,60,70,85,114,20,1012,67,28.418,49.252,59.9,22.6,31.9,27
 24-04-2024 21:45:56,60,71,82,118,20,1014,67,29.204,48.333,59.9,22.6,31.9,27
 24-04-2024 21:45:57,60,72,69,116,20,1014,69,29.703,50.299,58.9,22.6,31.9,27
 24-04-2024 21:45:58,60,70,61,114,20,1014,72,30.961,52.068,59.9,22.6,31.9,27
 24-04-2024 21:45:59,61,71,72,121,20,1015,72,30.045,52.856,59.9,22.6,31.9,27
 24-04-2024 21:46:00,60,72,82,118,20,1012,72,29.398,53.146,59.9,22.6,31.9,27
 24-04-2024 21:46:01,60,71,79,112,20,1012,69,28.842,52.625,58.9,22.6,31.9,27
 24-04-2024 21:46:02,60,69,72,101,20,1017,70,29.559,53.38,59.9,22.6,31.9,27
 24-04-2024 21:46:03,60,67,63,97,20,1019,75,30.363,52.566,59.9,22.6,31.9,27
 24-04-2024 21:46:04,60,69,68,104,20,1016,68,28.787,51.689,59.9,22.6,31.9,27
 24-04-2024 21:46:05,61,70,73,108,20,1017,69,28.698,52.997,59.9,22.6,31.9,27
 24-04-2024 21:46:06,60,68,68,98,20,1018,72,28.209,52.532,58.9,22.6,31.9,27
 24-04-2024 21:46:07,60,66,77,92,20,1018,70,27.847,52.257,59.8,22.6,31.9,27
 24-04-2024 21:46:08,59,67,73,90,20,1018,71,27.204,48.505,59.9,22.6,31.9,27
 24-04-2024 21:46:09,59,65,70,89,20,1015,70,27.195,48.44,59.9,22.6,31.9,27
 24-04-2024 21:46:10,60,65,85,89,20,1020,68,27.014,46.342,59.9,22.6,31.9,27
 24-04-2024 21:46:11,59,64,79,86,20,1019,65,28.1,45.353,59.9,22.6,31.9,27
 24-04-2024 21:46:12,59,64,64,78,20,1018,66,22.518,42.351,59.9,22.6,31.9,27
 24-04-2024 21:46:13,59,63,58,79,20,1017,69,22.973,41.422,59.9,22.6,31.9,27
 24-04-2024 21:46:14,59,64,61,85,20,1018,70,34.965,56.049,59.9,22.6,31.9,27
 24-04-2024 21:46:15,59,66,76,90,20,1018,70,29.962,51.51,59.9,22.6,31.9,27
 24-04-2024 21:46:16,59,65,80,90,20,1020,70,27.641,48.058,59.9,22.6,31.9,27
 24-04-2024 21:46:17,59,71,77,114,20,1018,71,29.106,50.917,59.9,22.6,31.9,27
 24-04-2024 21:46:18,59,70,77,115,20,1018,71,31.811,55.269,59.9,22.6,31.9,27
 24-04-2024 21:46:19,60,71,70,116,20,1016,69,30.896,54.111,59.9,22.6,31.9,27
 24-04-2024 21:46:20,60,70,67,108,20,1013,68,31.461,51.548,59.9,22.6,31.9,27
 24-04-2024 21:46:21,60,68,67,90,20,1017,67,32.047,44.529,58.9,22.6,31.9,27
 24-04-2024 21:46:22,59,64,77,88,20,1016,66,31.597,45.957,59.9,22.6,31.9,27
 24-04-2024 21:46:23,59,65,90,90,20,1019,70,29.578,46.328,59.9,22.6,31.9,27
 24-04-2024 21:46:24,59,66,89,104,20,1018,68,29.315,46.368,59.9,22.6,31.9,27
 24-04-2024 21:46:25,59,68,93,99,20,1016,66,29.763,48.562,59.9,22.6,31.9,27
 24-04-2024 21:46:26,59,65,96,93,20,1018,70,30.703,44.471,59.9,22.6,31.9,27
 24-04-2024 21:46:27,59,64,85,87,20,1017,68,30.371,43.595,58.9,22.6,31.9,27
 24-04-2024 21:46:28,59,68,67,95,20,1017,71,30.019,42.444,59.9,22.6,31.9,27
 24-04-2024 21:46:29,59,66,72,95,20,1018,68,30.399,47.362,59.9,22.6,31.9,27
 24-04-2024 21:46:30,59,66,67,101,20,1019,66,30.235,49.085,59.9,22.6,31.9,27
 24-04-2024 21:46:31,59,67,51,100,20,1015,68,32.002,46.196,59.9,22.6,31.9,27
 24-04-2024 21:46:32,59,67,61,95,20,1017,65,26.8,45.182,58.9,22.6,31.9,27
 24-04-2024 21:46:33,59,64,62,81,20,1018,69,26.079,42.163,58.9,22.6,31.9,27
 24-04-2024 21:46:34,58,65,76,91,20,1019,65,25.447,43.873,58.9,22.6,31.9,27
 24-04-2024 21:46:35,59,68,78,100,20,1019,70,26.555,48.302,59.9,22.6,31.9,27
 24-04-2024 21:46:36,59,67,59,103,20,1020,68,27.569,45.182,59.9,22.6,31.9,27
 24-04-2024 21:46:37,59,64,60,92,20,1023,68,26.433,44.826,59.9,22.6,31.9,27
 24-04-2024 21:46:38,59,66,60,92,20,1019,66,26.609,42.939,59.9,22.6,31.9,27
 24-04-2024 21:46:39,58,65,56,88,20,1020,68,24.758,40.385,59.9,22.6,31.9,27
 24-04-2024 21:46:40,59,65,60,92,20,1017,68,25.025,42.388,59.8,22.6,31.9,27
 24-04-2024 21:46:41,59,65,77,99,20,1019,69,29.964,47.324,59.9,22.6,31.9,27
 24-04-2024 21:46:42,58,66,89,95,20,1018,69,28.533,52.018,58.9,22.6,31.9,27
 24-04-2024 21:46:43,59,66,78,99,20,1015,72,28.094,49.643,59.9,22.6,31.9,27
 24-04-2024 21:46:44,59,65,70,105,20,1016,70,30.499,52.276,59.9,22.6,31.9,27
 24-04-2024 21:46:45,59,66,86,107,20,1014,71,31.406,47.138,59.9,22.6,31.9,27
 24-04-2024 21:46:46,58,66,84,100,20,1016,71,28.912,48.135,59.9,22.6,31.9,27
 24-04-2024 21:46:47,59,68,73,120,20,1013,71,31.054,53.327,59.9,22.6,31.9,27
 24-04-2024 21:46:48,59,67,74,103,20,1016,71,31.202,53.202,58.9,22.6,31.9,27
 24-04-2024 21:46:49,59,71,83,114,20,1018,71,30.064,50.183,59.9,22.6,31.9,27
 24-04-2024 21:46:50,59,68,84,113,20,1017,70,30.105,48.196,59.9,22.6,31.9,27
 24-04-2024 21:46:51,59,65,78,96,20,1019,65,26.796,44.009,59.9,22.6,31.9,27
 24-04-2024 21:46:52,59,68,77,101,20,1017,68,27.518,43.937,59.9,22.6,31.9,27
 24-04-2024 21:46:53,59,66,71,101,20,1018,73,27.927,46.367,59.9,22.6,31.9,27
 24-04-2024 21:46:54,59,66,59,102,20,1015,70,29.087,44.378,58.9,22.6,31.9,27
 24-04-2024 21:46:55,59,67,59,108,20,1016,68,28.349,45.749,59.9,22.6,31.9,27
 24-04-2024 21:46:56,59,66,63,99,20,1016,67,28.759,47.509,59.9,22.6,31.9,27
 24-04-2024 21:46:57,58,68,58,92,20,1015,66,28.551,42.647,59.9,22.6,31.9,27
 24-04-2024 21:46:58,59,68,61,106,20,1017,70,28.56,49.79,59.9,22.6,31.9,27
 24-04-2024 21:46:59,58,69,70,112,20,1019,67,29.196,51.455,59.9,22.6,31.9,27
 24-04-2024 21:47:00,59,70,62,103,20,1018,66,29.666,44.686,59.9,22.6,32.1,27.2
 24-04-2024 21:47:01,58,67,50,104,20,1018,63,25.961,41.015,59.9,22.6,32.1,27.2
 24-04-2024 21:47:02,59,71,65,122,20,1017,68,29.591,50.003,59.9,22.6,32.1,27.2
 24-04-2024 21:47:03,59,69,70,118,20,1015,71,29.4,51.7,59.9,22.6,32.1,27.2
 24-04-2024 21:47:04,60,75,66,141,20,1019,72,39.399,58.658,50.9,22.6,32.1,27.2
 24-04-2024 21:47:05,60,74,86,141,20,1018,73,39.812,61.047,59.9,22.6,32.1,27.2
 24-04-2024 21:47:06,59,72,92,121,20,1014,66,31.076,50.324,59.9,22.6,32.1,27.2
 24-04-2024 21:47:07,59,72,69,127,20,1015,70,29.259,49.425,59.9,22.6,32.1,27.2
 24-04-2024 21:47:08,60,74,64,143,20,1016,71,32.501,49.679,59.9,22.6,32.1,27.2
 24-04-2024 21:47:09,60,70,85,112,20,1016,67,28.763,50.191,59.8,22.6,32.1,27.2
 24-04-2024 21:47:10,60,67,89,98,20,1017,66,30.269,42.396,59.9,22.6,32.1,27.2
 24-04-2024 21:47:11,60,70,88,116,20,1015,70,28.326,44.809,59.8,22.6,32.1,27.2
 24-04-2024 21:47:12,60,69,87,107,20,1017,68,28.651,46.438,59.9,22.6,32.1,27.2
 24-04-2024 21:47:13,61,74,81,139,20,1015,66,31.417,48.295,59.9,22.6,32.1,27.2
 24-04-2024 21:47:14,61,73,75,126,20,1015,72,35.042,53.408,58.9,22.6,32.1,27.2
 24-04-2024 21:47:15,61,73,77,134,20,1014,71,33.414,54.756,59.9,22.6,32.1,27.2
 24-04-2024 21:47:16,60,73,81,137,20,1011,71,37.604,57.739,59.9,22.6,32.1,27.2
 24-04-2024 21:47:17,60,68,81,111,20,1012,70,33.264,49.272,59.9,22.6,32.1,27.2
 24-04-2024 21:47:18,60,70,87,116,20,1014,70,31.274,46.727,59.9,22.6,32.1,27.2
 24-04-2024 21:47:19,60,71,84,118,20,1013,73,30.602,53.932,59.9,22.6,32.1,27.2
 24-04-2024 21:47:20,61,75,84,139,20,1013,72,42.674,60.262,59.9,22.6,32.1,27.2
 24-04-2024 21:47:21,61,72,75,120,20,1017,68,33.237,50.413,58.9,22.6,32.1,27.2
 24-04-2024 21:47:22,61,71,66,124,20,1016,71,39.183,51.848,59.9,22.6,32.1,27.2
 24-04-2024 21:47:23,60,70,83,123,20,1013,73,37.111,55.937,59.9,22.6,32.1,27.2
 24-04-2024 21:47:24,61,72,78,127,20,1015,71,38.566,59.298,59.9,22.6,32.1,27.2
 24-04-2024 21:47:25,61,77,79,145,20,1011,71,39.073,59.478,59.9,22.6,32.1,27.2
 24-04-2024 21:47:26,61,71,98,118,20,1014,69,34.582,52.766,59.9,22.6,32.1,27.2
 24-04-2024 21:47:27,60,74,81,129,20,1014,66,32.266,52.378,59.9,22.6,32.1,27.2
 24-04-2024 21:47:28,61,83,58,166,20,1013,71,37.212,55.894,55.9,22.6,32.1,27.2
 24-04-2024 21:47:29,62,79,76,155,20,1012,70,32.071,56.322,52.9,22.6,32.1,27.2
 24-04-2024 21:47:30,61,72,89,130,20,1015,71,36.466,49.202,59.9,22.6,32.1,27.2
 24-04-2024 21:47:31,62,77,80,151,20,1014,73,33.95,52.297,59.9,22.6,32.1,27.2
 24-04-2024 21:47:32,61,74,90,125,20,1014,68,35.996,52.808,58.9,22.6,32.1,27.2
 24-04-2024 21:47:33,61,70,83,110,20,1013,68,32.721,45.763,59.9,22.6,32.1,27.2
 24-04-2024 21:47:34,61,72,64,117,20,1015,66,30.867,42.962,59.9,22.6,32.1,27.2
 24-04-2024 21:47:35,61,67,67,95,20,1015,71,28.514,42.015,59.9,22.6,32.1,27.2
 24-04-2024 21:47:36,60,66,84,91,20,1014,67,29.18,47.89,59.9,22.6,32.1,27.2
 24-04-2024 21:47:37,61,72,67,118,20,1016,71,29.575,43.929,59.9,22.6,32.1,27.2
 24-04-2024 21:47:38,61,71,51,114,20,1016,70,31.327,50.34,59.9,22.6,32.1,27.2
 24-04-2024 21:47:39,61,73,53,120,20,1016,68,31.942,46.992,59.9,22.6,32.1,27.2
 24-04-2024 21:47:40,61,74,61,117,20,1017,71,31.683,46.339,59.9,22.6,32.1,27.2
 24-04-2024 21:47:41,60,67,85,91,20,1016,67,30.334,46.839,58.9,22.6,32.1,27.2
 24-04-2024 21:47:42,61,73,91,125,20,1016,69,28.935,45.891,59.9,22.6,32.1,27.2
 24-04-2024 21:47:43,62,78,90,146,20,1014,70,29.317,50.541,59.9,22.6,32.1,27.2
 24-04-2024 21:47:44,61,75,89,128,20,1012,71,30.173,47.948,59.8,22.6,32.1,27.2
 24-04-2024 21:47:45,61,71,91,105,20,1014,70,32.008,42.825,59.9,22.6,32.1,27.2
 24-04-2024 21:47:46,61,72,95,117,20,1018,70,30.338,47.23,59.9,22.6,32.1,27.2
 24-04-2024 21:47:47,61,65,87,83,20,1017,68,27.846,46.621,59.9,22.6,32.1,27.2
 24-04-2024 21:47:48,60,70,63,102,20,1019,66,31.898,42.961,59.9,22.6,32.1,27.2
 24-04-2024 21:47:49,60,70,68,113,20,1018,70,29.134,45.194,59.9,22.6,32.1,27.2
 24-04-2024 21:47:50,60,64,87,81,20,1016,66,29.889,43.308,59.9,22.6,32.1,27.2
 24-04-2024 21:47:51,60,65,93,89,20,1019,65,31.563,45.143,59.9,22.6,32.1,27.2
 24-04-2024 21:47:52,60,65,79,87,20,1021,65,28.348,38.068,59.9,22.6,32.1,27.2
 24-04-2024 21:47:53,60,66,61,88,20,1020,67,27.109,36.707,59.9,22.6,32.1,27.2
 24-04-2024 21:47:54,60,70,57,103,20,1016,64,29.897,44.358,59.9,22.6,32.1,27.2
 24-04-2024 21:47:55,60,69,57,103,20,1020,69,27.395,44.119,59.9,22.6,32.1,27.2
 24-04-2024 21:47:56,60,68,73,102,20,1018,67,28.506,47.771,58.9,22.6,32.1,27.2
 24-04-2024 21:47:57,59,64,85,71,20,1018,65,27.405,38.718,59.9,22.6,32.1,27.2
 24-04-2024 21:47:58,58,63,77,65,20,1021,66,22.92,33.356,59.9,22.6,32.1,27.2
 24-04-2024 21:47:59,59,63,75,72,20,1022,65,22.69,33.205,58.9,22.6,32.1,27.2
 24-04-2024 21:48:00,59,63,53,79,20,1020,63,25.161,39.025,59.9,22.6,32.1,27.2
 24-04-2024 21:48:01,58,63,55,74,20,1019,64,25.494,37.243,58.8,22.6,32.1,27.2
 24-04-2024 21:48:02,58,63,91,83,20,1021,65,26.173,40.504,59.9,22.6,32.1,27.2
 24-04-2024 21:48:03,59,64,87,82,20,1022,65,21.466,37.377,59.9,22.6,32.1,27.2
 24-04-2024 21:48:04,58,64,77,83,20,1021,66,20.236,37.777,59.9,22.6,32.1,27.2
 24-04-2024 21:48:05,59,63,70,81,20,1022,67,21.313,36.948,59.9,22.6,32.1,27.2
 24-04-2024 21:48:06,59,65,58,81,20,1019,63,20.874,37.165,59.9,22.6,32.1,27.2
 24-04-2024 21:48:07,58,63,54,80,20,1020,66,20.824,37.455,59.9,22.6,32.1,27.2
 24-04-2024 21:48:08,58,63,54,80,20,1019,66,25.519,41.324,59.9,22.6,32.1,27.2
 24-04-2024 21:48:09,58,63,54,83,20,1017,67,26.249,43.061,59.9,22.6,32.1,27.2
 24-04-2024 21:48:10,58,63,59,78,20,1014,68,29.273,47.547,59.9,22.6,32.1,27.2
 24-04-2024 21:48:11,58,63,58,75,20,1015,63,25.705,41.946,59.9,22.6,32.1,27.2
 24-04-2024 21:48:12,58,62,55,68,20,1017,62,23.509,34.818,59.9,22.6,32.1,27.2
 24-04-2024 21:48:13,57,62,58,77,20,1019,66,22.279,36.144,58.7,22.6,32.1,27.2
 24-04-2024 21:48:14,58,62,74,74,20,1022,65,24.871,42.165,57.9,22.6,32.1,27.2
 24-04-2024 21:48:15,58,63,85,91,20,1020,65,27.582,40.428,59.9,22.6,32.1,27.2
 24-04-2024 21:48:16,59,72,86,130,20,1019,67,23.986,43.666,59.9,22.6,32.1,27.2
 24-04-2024 21:48:17,58,65,85,83,20,1017,64,25.072,41.473,59.9,22.6,32.1,27.2
 24-04-2024 21:48:18,58,64,77,84,20,1019,64,25.507,38.182,59.9,22.6,32.1,27.2
 24-04-2024 21:48:19,57,62,56,76,20,1019,66,24.508,36.626,59.9,22.6,32.1,27.2
 24-04-2024 21:48:20,58,62,47,74,20,1022,63,26.347,36.547,59.9,22.6,32.1,27.2
 24-04-2024 21:48:21,57,62,64,81,20,1022,62,26.635,39.118,59.9,22.6,32.1,27.2
 24-04-2024 21:48:22,57,64,78,90,20,1024,64,26.273,47.458,59.9,22.6,32.1,27.2
 24-04-2024 21:48:23,57,63,75,89,20,1024,66,27.01,47.514,58.9,22.6,32.1,27.2
 24-04-2024 21:48:24,58,66,59,104,20,1022,65,27.515,48.273,59.9,22.6,32.1,27.2
 24-04-2024 21:48:25,58,68,56,116,20,1016,67,28.374,49.249,59.9,22.6,32.1,27.2
 24-04-2024 21:48:26,58,69,65,118,20,1016,69,29.092,49.808,59.9,22.6,32.1,27.2
 24-04-2024 21:48:27,58,72,71,126,20,1014,67,29.574,52.652,59.9,22.6,32.1,27.2
 24-04-2024 21:48:28,59,72,76,135,20,1016,70,29.967,53.45,59.9,22.6,32.1,27.2
 24-04-2024 21:48:29,59,72,82,124,20,1017,68,28.203,51.699,59.9,22.6,32.1,27.2
 24-04-2024 21:48:30,59,68,82,114,20,1016,70,26.988,48.131,57.9,22.6,32.1,27.2
 24-04-2024 21:48:31,58,70,72,117,20,1018,70,27.59,49.076,59.9,22.6,32.1,27.2
 24-04-2024 21:48:32,59,70,72,113,20,1016,70,26.698,49.876,59.9,22.6,32.1,27.2
 24-04-2024 21:48:33,59,68,79,114,20,1015,70,26.815,50.883,59.9,22.6,32.1,27.2
 24-04-2024 21:48:34,58,68,78,116,20,1017,67,30.035,46.876,59.9,22.6,32.1,27.2
 24-04-2024 21:48:35,58,64,76,79,20,1017,66,26.378,42.396,59.9,22.6,32.1,27.2
 24-04-2024 21:48:36,58,66,75,95,20,1019,64,27.181,42.968,59.9,22.6,32.1,27.2
 24-04-2024 21:48:37,60,68,62,107,20,1021,67,27.616,43.836,59.9,22.6,32.1,27.2
 24-04-2024 21:48:38,59,69,60,115,20,1017,63,29.284,42.942,59.9,22.6,32.1,27.2
 24-04-2024 21:48:39,57,62,66,58,20,1018,63,26.501,38.275,59.9,22.6,32.1,27.2
 24-04-2024 21:48:40,57,62,54,57,20,1018,64,26.354,36.629,59.9,22.6,32.1,27.2
 24-04-2024 21:48:41,56,62,60,62,20,1023,64,26.844,35.777,59.9,22.6,32.1,27.2
 24-04-2024 21:48:42,56,62,70,71,20,1020,69,30.299,36.073,59.9,22.6,32.1,27.2
 24-04-2024 21:48:43,57,62,67,74,20,1021,67,28.136,44.679,59.9,22.6,32.1,27.2
 24-04-2024 21:48:44,57,62,67,80,20,1019,63,28.032,38.986,59.9,22.6,32.1,27.2
 24-04-2024 21:48:45,57,62,73,82,20,1018,64,26.546,37.191,59.9,22.6,32.1,27.2
 24-04-2024 21:48:46,57,62,80,85,20,1020,64,25.717,37.494,59.9,22.6,32.1,27.2
