 27-04-2024 23:48:26, GPU temperature     ,GPU usage           ,Memory usage        ,Power percent       ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,TOutside ( C),Texhaust ( C),Tinternal ( C)
 27-04-2024 23:56:47,94,89,3582.063,51,69.545,0,0,100,84.734,18.303,60,20.8,24.4,25.1
 27-04-2024 23:56:48,93,86,3601.563,40,66.715,0,0,100,83.183,18.921,59,20.8,24.4,25.1
 27-04-2024 23:56:49,94,89,3601.563,49,68.243,0,0,100,81.961,17.429,59.9,20.8,24.4,25.1
 27-04-2024 23:56:50,93,92,3616.129,47,69.714,0,0,100,90.398,17.156,57.9,20.8,24.4,25.1
 27-04-2024 23:56:51,93,82,3624.645,28,44.604,0,0,100,85.571,18.02,56.9,20.8,24.4,25.1
 27-04-2024 23:56:52,94,99,3636.707,51,58.317,0,0,100,86.559,17.913,52.5,20.8,24.4,25.1
 27-04-2024 23:56:53,94,91,3646.27,44,70.023,0,0,100,92.579,18.081,48.9,20.8,24.4,25.1
 27-04-2024 23:56:54,94,98,3603.332,50,72.03,0,0,100,84.297,18.119,50.9,20.8,24.4,25.1
 27-04-2024 23:56:55,94,98,3604.082,52,69.574,0,0,100,80.584,18.163,52.1,20.8,24.4,25.1
 27-04-2024 23:56:56,94,99,3587.207,48,42.282,0,0,100,87.751,18.116,54.6,20.8,24.4,25.1
 27-04-2024 23:56:57,94,85,3587.207,44,62.904,0,0,100,96.496,17.893,55.9,20.8,24.4,25.1
 27-04-2024 23:56:58,94,84,3627.707,47,64.139,0,0,100,100,18.098,44.8,20.8,24.4,25.1
 27-04-2024 23:56:59,94,98,3627.707,53,74.403,0,0,100,93.96,17.898,55.9,20.8,24.4,25.1
 27-04-2024 23:57:00,94,93,3627.02,49,67.937,0,0,100,89.381,17.799,56,20.8,24.4,25.2
 27-04-2024 23:57:01,93,87,3625.957,32,68.466,0,0,100,87.156,18.368,56.6,20.8,24.4,25.2
 27-04-2024 23:57:02,94,95,3633.332,48,70.168,0,0,100,89.147,18.183,57.4,20.8,24.4,25.2
 27-04-2024 23:57:03,94,90,3650.207,50,64.806,0,0,100,85.991,18.999,59.9,20.8,24.4,25.2
 27-04-2024 23:57:04,94,92,3650.02,50,59.033,0,0,100,83.998,19.122,59.9,20.8,24.4,25.2
 27-04-2024 23:57:05,94,93,3641.145,47,70.852,0,0,100,88.868,18.682,56.9,20.8,24.4,25.2
 27-04-2024 23:57:06,94,92,3661.895,50,71.206,0,0,100,84.688,18.495,58,20.8,24.4,25.2
 27-04-2024 23:57:07,94,100,3638.59,54,73.37,0,0,100,87.377,18.73,55,20.8,24.4,25.2
 27-04-2024 23:57:08,94,96,3651.09,50,62.87,0,0,100,90.616,18.63,58.7,20.8,24.4,25.2
 27-04-2024 23:57:09,94,100,3668.34,53,70.96,0,0,100,100,18.691,51.6,20.8,24.4,25.2
 27-04-2024 23:57:10,94,90,3658.965,53,51.522,0,0,100,100,17.449,55,20.8,24.4,25.2
 27-04-2024 23:57:11,94,97,3658.965,51,68.723,0,0,100,100,17.459,54,20.8,24.4,25.2
 27-04-2024 23:57:12,94,99,3661.148,52,71.867,0,0,100,100,16.906,54.9,20.8,24.4,25.2
 27-04-2024 23:57:13,95,100,3661.148,54,72.775,0,0,100,68.088,16.969,58,20.8,24.4,25.2
 27-04-2024 23:57:14,94,91,3646.09,53,70.095,0,0,100,95.278,18.275,55.9,20.8,24.4,25.2
 27-04-2024 23:57:15,94,79,3646.465,47,49.461,0,0,100,89.639,18.906,54.6,20.8,24.4,25.2
 27-04-2024 23:57:16,94,100,3641.988,53,71.717,0,0,100,90.158,18.936,53.4,20.8,24.4,25.2
 27-04-2024 23:57:17,94,96,3641.988,52,70.847,0,0,100,84.423,18.729,58.9,20.8,24.4,25.2
 27-04-2024 23:57:18,94,97,3641.988,54,71.603,0,0,100,76.174,18.722,53.1,20.8,24.4,25.2
 27-04-2024 23:57:19,95,100,3641.988,54,71.711,0,0,100,92.227,18.665,55.3,20.8,24.4,25.2
 27-04-2024 23:57:20,94,94,3641.988,47,71.05,0,0,100,80.419,18.185,53.7,20.8,24.4,25.2
 27-04-2024 23:57:21,94,93,3641.988,49,63.733,0,0,100,73.636,18.089,50.9,20.8,24.4,25.2
 27-04-2024 23:57:22,94,88,3641.988,47,70.251,0,0,100,71.097,18.631,51.1,20.8,24.4,25.2
 27-04-2024 23:57:23,94,87,3646.465,53,61.459,0,0,100,74.913,18.361,47.2,20.8,24.4,25.2
 27-04-2024 23:57:24,94,85,3646.465,47,51.044,0,0,100,70.287,18.058,49.1,20.8,24.4,25.2
 27-04-2024 23:57:25,94,84,3646.465,48,70.773,0,0,100,80.456,18.666,49.9,20.8,24.4,25.2
 27-04-2024 23:57:26,94,94,3646.465,48,67.877,0,0,100,90.063,18.537,49.9,20.8,24.4,25.2
 27-04-2024 23:57:27,95,96,3646.465,51,69.403,0,0,100,73.191,18.533,50.1,20.8,24.4,25.2
 27-04-2024 23:57:28,95,99,3646.465,54,71.279,0,0,100,86.273,18.168,56,20.8,24.4,25.2
 27-04-2024 23:57:29,95,92,3646.465,53,71.146,0,0,100,72.931,17.327,52.1,20.8,24.4,25.2
 27-04-2024 23:57:30,95,98,3646.465,53,73.742,0,0,99,93.363,17.592,56,20.8,24.4,25.2
 27-04-2024 23:57:31,95,86,3646.465,47,71.861,0,0,100,72.29,17.408,52.1,20.8,24.4,25.2
 27-04-2024 23:57:32,94,91,3646.465,49,72.18,0,0,100,67.599,18.167,50.9,20.8,24.4,25.2
 27-04-2024 23:57:33,95,93,3646.465,49,72.126,0,0,100,74.507,18.629,54,20.8,24.4,25.2
 27-04-2024 23:57:34,95,95,3663.34,54,70.463,0,0,100,86.277,18.631,55.9,20.8,24.4,25.2
 27-04-2024 23:57:35,95,100,3672.809,52,69.326,0,0,100,81.193,18.632,56,20.8,24.4,25.2
 27-04-2024 23:57:36,95,100,3663.34,52,71.135,0,0,100,100,19.068,59,20.8,24.4,25.2
 27-04-2024 23:57:37,95,98,3663.34,53,71.483,0,0,100,100,19.125,49.1,20.8,24.4,25.2
 27-04-2024 23:57:38,95,97,3663.418,52,71.934,0,0,100,83.583,18.073,54,20.8,24.4,25.2
 27-04-2024 23:57:39,95,99,3655.84,53,69.939,0,0,100,99.741,18.495,52.9,20.8,24.4,25.2
 27-04-2024 23:57:40,95,100,3646.465,54,68.364,0,0,100,100,18.264,52.7,20.8,24.4,25.2
 27-04-2024 23:57:41,95,94,3646.465,48,71.399,0,0,100,99.997,18.792,57,20.8,24.4,25.2
 27-04-2024 23:57:42,95,100,3646.465,54,71.838,0,0,100,100,17.989,58,20.8,24.4,25.2
 27-04-2024 23:57:43,95,100,3646.465,54,72.739,0,0,100,100,18.109,59,20.8,24.4,25.2
 27-04-2024 23:57:44,95,100,3646.465,53,64.208,0,0,100,92.621,17.71,58.9,20.8,24.4,25.2
 27-04-2024 23:57:45,95,92,3647.59,51,68.916,0,0,100,74.634,18.048,57,20.8,24.4,25.2
 27-04-2024 23:57:46,95,96,3637.465,53,65.368,0,0,100,80.062,18.078,58.9,20.8,24.4,25.2
 27-04-2024 23:57:47,95,98,3637.465,54,70.456,0,0,100,80.478,17.914,60,20.8,24.4,25.2
 27-04-2024 23:57:48,94,79,3644.215,40,66.133,0,0,100,96.699,18.341,56.9,20.8,24.4,25.2
 27-04-2024 23:57:49,95,88,3640.055,49,67.96,0,0,100,81.256,17.935,59,20.8,24.4,25.2
 27-04-2024 23:57:50,95,80,3638.066,51,69.066,0,0,100,89.186,17.923,55.9,20.8,24.4,25.2
 27-04-2024 23:57:51,95,92,3644.754,50,69.62,0,0,100,81.35,17.506,59,20.8,24.4,25.2
 27-04-2024 23:57:52,95,97,3660.488,54,72.33,0,0,100,88.84,17.914,60,20.8,24.4,25.2
 27-04-2024 23:57:53,95,89,3652.988,51,57.888,0,0,100,87.786,17.944,59.9,20.8,24.4,25.2
 27-04-2024 23:57:54,95,95,3663.988,51,68.299,0,0,100,82.32,18.071,57,20.8,24.4,25.2
 27-04-2024 23:57:55,95,91,3647.113,49,67.722,0,0,100,73.817,17.879,59.9,20.8,24.4,25.2
 27-04-2024 23:57:56,95,80,3647.113,49,68.056,0,0,100,75.685,17.66,59,20.8,24.4,25.2
 27-04-2024 23:57:57,95,80,3647.113,50,68.327,0,0,100,74.397,17.965,59,20.8,24.4,25.2
 27-04-2024 23:57:58,95,93,3663.988,53,72.685,0,0,100,79.78,17.105,59.9,20.8,24.4,25.2
 27-04-2024 23:57:59,95,81,3647.113,47,60.96,0,0,100,78.546,17.372,58.9,20.8,24.4,25.2
