 28-04-2024 00:00:26, GPU temperature     ,GPU usage           ,Memory usage        ,Power percent       ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,TOutside ( C),Texhaust ( C),Tinternal ( C)
 28-04-2024 00:04:18,54,74,3551.172,60,84.396,100,2440,100,97.657,16.864,48.7,20.8,26.5,27.2
 28-04-2024 00:04:19,53,52,3596.488,38,91.515,100,2427,100,93.761,16.779,44.9,20.8,26.5,27.2
 28-04-2024 00:04:20,55,100,3561.195,70,106.611,100,2420,100,93.193,16.599,46.7,20.8,26.5,27.2
 28-04-2024 00:04:21,55,82,3571.664,55,101.334,100,2433,100,87.522,17.344,47.2,20.8,26.5,27.2
 28-04-2024 00:04:22,56,97,3566.914,70,99.305,100,2427,100,94.956,16.875,50.4,20.8,26.5,27.2
 28-04-2024 00:04:23,56,96,3553.695,71,108.64,100,2424,100,94.091,15.949,48.3,20.8,26.5,27.2
 28-04-2024 00:04:24,56,99,3553.789,73,110.227,100,2417,100,82.181,16.58,46.2,20.8,26.5,27.2
 28-04-2024 00:04:25,56,94,3561.195,58,74.953,100,2411,100,94.814,16.767,46.9,20.8,26.5,27.2
 28-04-2024 00:04:26,56,96,3544.32,60,100.265,100,2407,100,100,16.531,48.6,20.8,26.5,27.2
 28-04-2024 00:04:27,56,95,3544.32,68,77.651,100,2421,100,100,16.348,50,20.8,26.5,27.2
 28-04-2024 00:04:28,55,82,3544.32,63,94.834,100,2424,100,99.996,16.989,52.3,20.8,26.5,27.2
 28-04-2024 00:04:29,56,88,3544.32,63,102.513,100,2421,100,100,16.78,56,20.8,26.5,27.2
 28-04-2024 00:04:30,55,87,3558.008,60,101.843,100,2421,100,100,17.26,54.7,20.8,26.5,27.2
 28-04-2024 00:04:31,54,83,3558.008,57,97.316,100,2433,100,99.045,16.658,55.3,20.8,26.5,27.2
 28-04-2024 00:04:32,53,61,3554.438,49,82.06,100,2420,100,93.509,16.346,52.8,20.8,26.5,27.2
 28-04-2024 00:04:33,52,56,3570.883,44,70.642,100,2433,100,99.762,17.004,38.9,20.8,26.5,27.2
 28-04-2024 00:04:34,52,72,3621.004,41,82.889,100,2437,100,98.061,17.03,39.4,20.8,26.5,27.2
 28-04-2024 00:04:35,52,59,3615.906,46,84.52,100,2424,100,94.422,16.61,43.4,20.8,26.5,27.2
 28-04-2024 00:04:36,52,54,3628.082,39,80.317,100,2417,100,91.674,16.901,49.4,20.8,26.5,27.2
 28-04-2024 00:04:37,53,76,3634.445,58,92.926,100,2424,100,96.352,16.639,43.9,20.8,26.5,27.2
 28-04-2024 00:04:38,54,83,3641.477,53,95.137,100,2427,100,92.672,16.29,53.1,20.8,26.5,27.2
 28-04-2024 00:04:39,54,86,3651.914,57,73.363,100,2417,100,92.927,16.745,50.6,20.8,26.5,27.2
 28-04-2024 00:04:40,53,70,3637.875,44,54.081,100,2417,100,93.879,17.107,47.3,20.8,26.5,27.2
 28-04-2024 00:04:41,52,65,3657.969,56,99.938,100,2424,100,97.985,17.8,39.3,20.8,26.5,27.2
 28-04-2024 00:04:42,54,87,3651.25,56,88.696,100,2437,100,92.426,17.792,52.7,20.8,26.5,27.2
 28-04-2024 00:04:43,54,85,3640.703,59,99.222,100,2430,100,92.679,17.7,53.3,20.8,26.5,27.2
 28-04-2024 00:04:44,54,83,3657.578,62,96.789,100,2421,100,91.727,17.433,53.7,20.8,26.5,27.2
 28-04-2024 00:04:45,54,82,3650.172,54,101.213,100,2417,100,92.174,17.344,53.3,20.8,26.5,27.2
 28-04-2024 00:04:46,54,79,3640.703,49,85.843,100,2417,100,91.663,17.676,53.9,20.8,26.5,27.2
 28-04-2024 00:04:47,55,94,3639.328,66,105.831,100,2430,100,91.726,17.53,54.1,20.8,26.5,27.2
 28-04-2024 00:04:48,51,52,3634.285,38,94.555,100,2430,100,96.557,17.506,42.9,20.8,26.5,27.2
 28-04-2024 00:04:49,53,78,3643.363,59,107.487,100,2424,100,94.227,16.784,45.2,20.8,26.5,27.2
 28-04-2024 00:04:50,54,77,3643.363,58,82.039,100,2414,100,92.738,16.823,51.7,20.8,26.5,27.2
 28-04-2024 00:04:51,54,84,3643.488,60,100.765,100,2408,100,91.924,16.85,50.3,20.8,26.5,27.2
 28-04-2024 00:04:52,54,90,3652.957,65,99.189,100,2411,100,92.194,16.893,51.6,20.8,26.5,27.2
 28-04-2024 00:04:53,54,78,3630.578,60,87.475,100,2427,99,91.606,16.33,51.9,20.8,26.5,27.2
 28-04-2024 00:04:54,53,69,3649.809,47,102.782,100,2427,100,91.671,17.44,50.4,20.8,26.5,27.2
 28-04-2024 00:04:55,54,79,3612.191,56,89.169,100,2427,100,95.148,16.921,49.2,20.8,26.5,27.2
 28-04-2024 00:04:56,54,80,3568.035,57,72.606,100,2430,100,93.538,17.041,51.3,20.8,26.5,27.2
 28-04-2024 00:04:57,53,76,3551.16,53,94.978,100,2421,100,93.297,16.543,53.9,20.8,26.5,27.2
 28-04-2024 00:04:58,54,82,3551.16,62,88.043,100,2417,100,92.333,16.562,54.1,20.8,26.5,27.2
 28-04-2024 00:04:59,54,85,3551.16,64,101.328,100,2434,100,92.419,16.461,55,20.8,26.5,27.2
 28-04-2024 00:05:00,54,85,3551.16,55,89.916,100,2427,99,98.279,17.227,53.9,20.8,26.5,27.2
 28-04-2024 00:05:01,54,81,3554.223,60,100.391,100,2421,100,99.402,16.975,48.6,20.8,26.5,27.2
 28-04-2024 00:05:02,52,61,3554.223,52,87.967,100,2411,100,99.18,16.649,52.6,20.8,26.5,27.2
 28-04-2024 00:05:03,52,63,3554.223,48,68.499,100,2411,100,99.469,16.724,50.7,20.8,26.5,27.2
 28-04-2024 00:05:04,54,93,3554.223,67,94.691,100,2411,100,99.682,17.554,54.1,20.8,26.5,27.2
 28-04-2024 00:05:05,54,79,3554.223,57,100.788,100,2411,100,99.786,16.672,55.2,20.8,26.5,27.2
 28-04-2024 00:05:06,54,80,3558.285,67,106.235,100,2424,100,99.673,16.362,52.5,20.8,26.5,27.2
 28-04-2024 00:05:07,55,94,3554.91,72,108.504,100,2424,100,94.231,16.491,55.5,20.8,26.5,27.2
 28-04-2024 00:05:08,54,89,3562.352,59,90.74,100,2414,100,93.858,16.987,51.6,20.8,26.5,27.2
 28-04-2024 00:05:09,54,79,3543.152,60,91.704,100,2414,100,89.266,16.856,50.5,20.8,26.5,27.2
 28-04-2024 00:05:10,54,86,3499.305,63,104.656,100,2411,100,92.446,16.816,58,20.8,26.5,27.2
 28-04-2024 00:05:11,54,79,3508.773,47,97.412,100,2424,100,90.446,16.676,56.7,20.8,26.5,27.2
 28-04-2024 00:05:12,53,63,3490.063,46,93.439,100,2427,100,98.808,17.106,48.4,20.8,26.5,27.2
 28-04-2024 00:05:13,52,72,3511.211,53,69.396,100,2427,100,100,16.972,40.4,20.8,26.5,27.2
 28-04-2024 00:05:14,51,72,3554.707,53,94.881,100,2414,100,100,16.722,39.7,20.8,26.5,27.2
 28-04-2024 00:05:15,53,80,3559.887,60,96.47,100,2414,100,100,16.689,51.6,20.8,26.5,27.2
 28-04-2024 00:05:16,50,29,3563.934,33,39.688,100,2450,100,100,17.209,47.9,20.8,26.5,27.2
 28-04-2024 00:05:17,53,85,3578.734,58,91.008,100,2447,100,92.92,16.729,43.4,20.8,26.5,27.2
 28-04-2024 00:05:18,52,78,3575.082,53,88.014,100,2440,100,92.318,16.676,59,20.8,26.5,27.2
 28-04-2024 00:05:19,53,71,3579.895,53,92.227,100,2450,99,89.499,16.829,58.9,20.8,26.5,27.2
 28-04-2024 00:05:20,54,88,3584.457,61,102.472,100,2447,100,87.343,16.879,56.9,20.8,26.5,27.2
 28-04-2024 00:05:21,54,86,3584.27,65,106.638,100,2430,100,97.448,17.495,57.9,20.8,26.5,27.2
 28-04-2024 00:05:22,54,86,3584.27,62,103.869,100,2434,100,100,18.116,59.9,20.8,26.5,27.2
 28-04-2024 00:05:23,53,79,3578.207,56,98.984,100,2447,100,100,17.198,59.9,20.8,26.5,27.2
 28-04-2024 00:05:24,52,58,3576.207,50,75.245,100,2437,100,99.995,16.714,52.5,20.8,26.5,27.2
 28-04-2024 00:05:25,52,68,3602.484,48,96.127,100,2440,100,99.983,16.78,47.5,20.8,26.5,27.2
 28-04-2024 00:05:26,53,77,3602.484,57,98.831,100,2440,100,88.76,16.202,59,20.8,26.5,27.2
 28-04-2024 00:05:27,53,79,3602.578,54,86.776,100,2440,100,93.478,17.144,58.9,20.8,26.5,27.2
 28-04-2024 00:05:28,53,79,3602.578,53,95.808,100,2430,100,96.79,16.852,59,20.8,26.5,27.2
 28-04-2024 00:05:29,53,77,3602.578,54,94.101,100,2444,100,66.655,17.397,60,20.8,26.5,27.2
 28-04-2024 00:05:30,53,77,3602.578,55,99.761,100,2444,100,62.801,16.803,59.9,20.8,26.5,27.2
 28-04-2024 00:05:31,53,78,3602.578,55,100.9,100,2430,100,66.944,15.925,59.9,20.8,26.5,27.2
 28-04-2024 00:05:32,52,73,3594,47,75.475,100,2443,100,96.402,16.791,53.9,20.8,26.5,27.2
 28-04-2024 00:05:33,53,83,3608.438,60,89.757,100,2447,100,99.37,16.493,58,20.8,26.5,27.2
 28-04-2024 00:05:34,53,83,3632.563,54,92.302,100,2433,100,86.005,16.629,58.2,20.8,26.5,27.2
 28-04-2024 00:05:35,53,100,3660.902,47,105.497,100,2437,100,90.931,17.255,45.8,20.8,26.5,27.2
 28-04-2024 00:05:36,55,100,3663.34,71,114.452,100,2440,100,99.993,17.02,46.2,20.8,26.5,27.2
 28-04-2024 00:05:37,52,89,3647.516,53,107.508,100,2437,100,100,17.718,37.7,20.8,26.5,27.2
 28-04-2024 00:05:38,55,99,3647.516,71,108.447,100,2437,100,100,16.501,42.2,20.8,26.5,27.2
 28-04-2024 00:05:39,50,46,3647.516,32,61.649,100,2450,100,100,17.431,29.7,20.8,26.5,27.2
 28-04-2024 00:05:40,55,100,3712.891,71,111.945,100,2427,100,99.97,18.083,30.4,20.8,26.5,27.2
 28-04-2024 00:05:41,55,100,3703.359,72,103.212,100,2433,100,100,17.888,37.2,20.8,26.5,27.2
 28-04-2024 00:05:42,55,100,3732.438,68,102.055,100,2447,100,100,17.473,36.5,20.8,26.5,27.2
 28-04-2024 00:05:43,53,88,3738.941,67,93.086,100,2433,100,100,17.295,27.5,20.8,26.5,27.2
 28-04-2024 00:05:44,54,100,3717.168,71,109.219,100,2447,100,100,17.576,30.4,20.8,26.5,27.2
 28-04-2024 00:05:45,55,100,3714.73,72,108.224,100,2450,99,100,17.455,35.4,20.8,26.5,27.2
 28-04-2024 00:05:46,55,100,3711.645,69,98.121,100,2433,100,100,17.489,33.9,20.8,26.5,27.2
 28-04-2024 00:05:47,54,78,3716.801,54,66.428,100,2447,100,100,17.149,33.9,20.8,26.5,27.2
 28-04-2024 00:05:48,54,99,3724.238,67,106.857,100,2434,100,100,17.06,40.2,20.8,26.5,27.2
 28-04-2024 00:05:49,54,89,3723.945,62,107.808,100,2434,100,100,16.79,43.2,20.8,26.5,27.2
 28-04-2024 00:05:50,54,97,3714.57,62,99.451,100,2447,100,100,16.714,42.8,20.8,26.5,27.2
 28-04-2024 00:05:51,53,78,3714.477,59,101.162,100,2444,100,100,16.831,40.7,20.8,26.5,27.2
 28-04-2024 00:05:52,52,89,3734.703,34,42.053,100,2434,100,100,17.703,34.5,20.8,26.5,27.2
 28-04-2024 00:05:53,54,79,3724.004,65,102.446,100,2444,100,100,17.808,28.7,20.8,26.5,27.2
 28-04-2024 00:05:54,54,92,3706.035,67,104.544,100,2444,100,100,17.309,41.8,20.8,26.5,27.2
 28-04-2024 00:05:55,54,97,3712.195,63,107.332,100,2434,100,100,16.881,41.4,20.8,26.5,27.2
 28-04-2024 00:05:56,55,98,3712.195,66,89.025,100,2444,100,100,16.97,42.7,20.8,26.5,27.2
 28-04-2024 00:05:57,54,92,3712.273,58,96.414,100,2437,100,100,16.308,42.5,20.8,26.5,27.2
 28-04-2024 00:05:58,55,97,3712.273,68,101.541,100,2440,100,100,16.678,43,20.8,26.5,27.2
 28-04-2024 00:05:59,55,96,3657.867,64,104.569,100,2424,100,100,17.12,46.9,20.8,26.5,27.2
 28-04-2024 00:06:00,55,98,3673.867,72,103.226,100,2424,100,99.723,17.042,41.3,20.8,26.8,27.6
 28-04-2024 00:06:01,55,99,3656.93,70,94.779,100,2440,100,99.971,17.548,30,20.8,26.8,27.6
 28-04-2024 00:06:02,55,100,3656.93,68,112.225,100,2434,100,99.988,17.065,37.7,20.8,26.8,27.6
 28-04-2024 00:06:03,55,94,3647.164,68,104.283,100,2427,100,99.9,17.254,45,20.8,26.8,27.6
 28-04-2024 00:06:04,55,96,3647.32,65,105.606,100,2443,100,100,16.83,47.9,20.8,26.8,27.6
 28-04-2024 00:06:05,55,90,3656.695,64,97.505,100,2444,99,100,15.763,48.7,20.8,26.8,27.6
 28-04-2024 00:06:06,55,93,3647.023,66,105.156,100,2424,100,100,16.081,50.2,20.8,26.8,27.6
 28-04-2024 00:06:07,53,100,3656.398,66,100.954,100,2427,100,100,16.951,35.4,20.8,26.8,27.6
 28-04-2024 00:06:08,55,99,3656.398,68,110.635,100,2437,99,100,16.915,40.5,20.8,26.8,27.6
 28-04-2024 00:06:09,54,92,3656.523,61,102.438,100,2437,100,100,16.862,43.3,20.8,26.8,27.6
 28-04-2024 00:06:10,53,89,3661.914,62,97.484,100,2424,100,100,17.215,39.2,20.8,26.8,27.6
 28-04-2024 00:06:11,53,80,3656.711,53,86.194,100,2430,100,100,16.944,50.9,20.8,26.8,27.6
 28-04-2024 00:06:12,53,67,3647.07,34,43.553,100,2430,100,100,16.682,45.2,20.8,26.8,27.6
 28-04-2024 00:06:13,54,77,3657.449,70,105.654,100,2430,100,100,16.711,43.2,20.8,26.8,27.6
 28-04-2024 00:06:14,54,89,3652.488,59,92.469,100,2421,100,100,17.093,56.9,20.8,26.8,27.6
 28-04-2024 00:06:15,53,96,3655.426,36,78.028,100,2437,100,100,17.619,42.9,20.8,26.8,27.6
 28-04-2024 00:06:16,55,100,3658.473,64,87.681,100,2440,99,99.993,17.663,32.8,20.8,26.8,27.6
 28-04-2024 00:06:17,53,82,3658.598,62,94.491,100,2440,99,100,17.69,41.5,20.8,26.8,27.6
 28-04-2024 00:06:18,54,88,3658.598,55,83.6,100,2427,100,100,17.288,50.3,20.8,26.8,27.6
 28-04-2024 00:06:19,53,77,3658.164,55,91.266,100,2427,100,100,16.966,51.9,20.8,26.8,27.6
 28-04-2024 00:06:20,53,80,3648.789,61,100.354,100,2440,100,100,16.84,48.1,20.8,26.8,27.6
 28-04-2024 00:06:21,54,86,3647.445,63,95.68,100,2430,100,100,16.907,49.2,20.8,26.8,27.6
 28-04-2024 00:06:22,54,96,3656.82,68,106.497,100,2427,100,99.991,17.384,51.4,20.8,26.8,27.6
 28-04-2024 00:06:23,54,92,3656.992,59,102.5,100,2437,100,100,17.34,52.9,20.8,26.8,27.6
 28-04-2024 00:06:24,54,100,3647.523,59,103.995,100,2440,100,100,16.6,54,20.8,26.8,27.6
 28-04-2024 00:06:25,54,95,3673.773,52,101.731,100,2434,100,100,16.424,51.6,20.8,26.8,27.6
 28-04-2024 00:06:26,54,93,3677.992,47,99.807,100,2440,100,100,16.992,46.4,20.8,26.8,27.6
 28-04-2024 00:06:27,54,80,3671.336,57,94.188,100,2444,100,100,17.361,40.5,20.8,26.8,27.6
 28-04-2024 00:06:28,54,97,3665.789,63,103.551,100,2420,100,97.834,16.873,45.1,20.8,26.8,27.6
 28-04-2024 00:06:29,54,78,3665.883,68,93.781,100,2417,100,94.9,16.546,46.2,20.8,26.8,27.6
 28-04-2024 00:06:30,55,100,3674.727,71,100.692,100,2424,100,88.609,17.141,38.3,20.8,26.8,27.6
 28-04-2024 00:06:31,54,99,3664.211,66,90.892,100,2430,100,91.053,16.939,42.6,20.8,26.8,27.6
 28-04-2024 00:06:32,55,99,3667.746,69,105.519,100,2420,100,86.22,17.315,37.6,20.8,26.8,27.6
 28-04-2024 00:06:33,54,95,3652.09,65,104.965,100,2414,100,82.602,17.216,41.2,20.8,26.8,27.6
 28-04-2024 00:06:34,55,98,3655.285,61,97.979,100,2417,100,84.365,17.294,44.2,20.8,26.8,27.6
 28-04-2024 00:06:35,54,99,3654.457,54,105.258,100,2417,100,91.657,17.225,44.2,20.8,26.8,27.6
 28-04-2024 00:06:36,54,93,3645.082,58,99.694,100,2430,100,93.416,16.948,46.9,20.8,26.8,27.6
 28-04-2024 00:06:37,54,91,3654.457,64,100.002,100,2430,100,91.869,17.112,49.6,20.8,26.8,27.6
 28-04-2024 00:06:38,55,97,3654.551,65,88.726,100,2421,100,89.959,17.653,49.4,20.8,26.8,27.6
 28-04-2024 00:06:39,54,85,3654.207,62,106.27,100,2420,100,91.809,17.737,48.6,20.8,26.8,27.6
 28-04-2024 00:06:40,54,86,3658.488,62,91.449,100,2434,100,92.293,17.677,50.5,20.8,26.8,27.6
 28-04-2024 00:06:41,55,96,3656.664,64,101.911,100,2434,100,91.444,17.051,52.8,20.8,26.8,27.6
 28-04-2024 00:06:42,54,90,3656.664,61,95.169,100,2421,100,92.477,16.978,49,20.8,26.8,27.6
 28-04-2024 00:06:43,54,81,3648.695,59,96.613,100,2420,100,92.474,17.19,52.1,20.8,26.8,27.6
 28-04-2024 00:06:44,55,92,3649.102,67,96.711,100,2434,100,91.338,16.772,53.7,20.8,26.8,27.6
 28-04-2024 00:06:45,54,85,3659.348,67,101.334,100,2430,100,89.98,17.317,46.6,20.8,26.8,27.6
 28-04-2024 00:06:46,55,99,3657.789,65,102.043,100,2420,100,99.863,17.928,37.9,20.8,26.8,27.6
 28-04-2024 00:06:47,55,95,3648.227,60,96.573,100,2417,100,100,16.953,48.1,20.8,26.8,27.6
 28-04-2024 00:06:48,54,93,3648.227,62,103.112,100,2417,100,100,17.157,52.1,20.8,26.8,27.6
 28-04-2024 00:06:49,54,88,3657.602,57,98.75,100,2434,100,100,16.789,50.7,20.8,26.8,27.6
 28-04-2024 00:06:50,54,94,3657.602,63,101.016,100,2437,100,100,17.502,47.2,20.8,26.8,27.6
 28-04-2024 00:06:51,55,99,3657.602,68,107.101,100,2424,100,100,17.516,47.4,20.8,26.8,27.6
 28-04-2024 00:06:52,54,97,3652.82,62,84.046,100,2424,100,99.994,17.54,46.8,20.8,26.8,27.6
 28-04-2024 00:06:53,54,86,3648.133,60,98.747,100,2433,100,100,17.654,49.2,20.8,26.8,27.6
 28-04-2024 00:06:54,54,89,3648.133,57,97.91,100,2430,100,100,17.298,51.5,20.8,26.8,27.6
 28-04-2024 00:06:55,53,87,3648.133,58,96.636,100,2420,100,100,17.743,50.4,20.8,26.8,27.6
 28-04-2024 00:06:56,54,88,3644.223,65,94.715,100,2420,100,100,17.58,52.1,20.8,26.8,27.6
 28-04-2024 00:06:57,54,82,3648.582,64,104.352,100,2424,100,100,16.234,48.9,20.8,26.8,27.6
 28-04-2024 00:06:58,54,91,3648.008,54,95.8,100,2434,100,100,17.323,54.1,20.8,26.8,27.6
 28-04-2024 00:06:59,53,83,3654.02,60,105.361,100,2434,100,99.822,16.065,52.1,20.8,26.8,27.6
 28-04-2024 00:07:00,54,96,3671.535,47,89.898,100,2421,100,93.838,16.752,52.1,20.8,26.9,27.6
 28-04-2024 00:07:01,54,96,3668.102,64,76.893,100,2424,100,96.089,16.609,50.6,20.8,26.9,27.6
 28-04-2024 00:07:02,55,96,3668.434,71,99.171,100,2434,100,92.825,17.161,51.2,20.8,26.9,27.6
 28-04-2024 00:07:03,54,92,3658.965,64,106.622,100,2437,100,100,17.327,40.8,20.8,26.9,27.6
 28-04-2024 00:07:04,53,86,3662.965,51,94.114,100,2430,100,100,16.607,50.2,20.8,26.9,27.6
 28-04-2024 00:07:05,54,92,3646.527,64,100.246,100,2420,100,99.99,16.841,53.7,20.8,26.9,27.6
 28-04-2024 00:07:06,53,73,3646.32,54,95.624,100,2420,100,100,17.043,59,20.8,26.9,27.6
 28-04-2024 00:07:07,53,75,3629.227,54,94.946,100,2434,100,99.592,17.817,60,20.8,26.9,27.6
 28-04-2024 00:07:08,53,75,3629.227,53,99.097,100,2437,100,88.899,17.282,59.9,20.8,26.9,27.6
 28-04-2024 00:07:09,53,74,3629.227,55,80.428,100,2421,100,88.7,16.175,60,20.8,26.9,27.6
 28-04-2024 00:07:10,53,75,3629.227,55,83.771,100,2420,100,86.396,16.396,60,20.8,26.9,27.6
 28-04-2024 00:07:11,53,76,3629.227,56,97.549,100,2437,100,83.839,16.467,60,20.8,26.9,27.6
 28-04-2024 00:07:12,53,81,3632.688,63,108.056,100,2437,100,85.899,17.017,55.1,20.8,26.9,27.6
 28-04-2024 00:07:13,54,87,3632.688,63,103.164,100,2437,100,58.468,16.176,60,20.8,26.9,27.6
 28-04-2024 00:07:14,54,87,3632.688,56,98.679,100,2424,100,56.646,16.458,60,20.8,26.9,27.6
 28-04-2024 00:07:15,54,88,3632.688,55,97.862,100,2440,100,56.792,16.698,60,20.8,26.9,27.6
 28-04-2024 00:07:16,54,90,3632.688,56,98.541,100,2440,100,57.088,16.377,59.9,20.8,26.9,27.6
 28-04-2024 00:07:17,54,87,3632.688,63,106.563,100,2427,100,58.076,16.773,60,20.8,26.9,27.6
 28-04-2024 00:07:18,54,87,3623.313,63,99.784,100,2424,100,76.86,17.78,60,20.8,26.9,27.6
 28-04-2024 00:07:19,54,86,3623.313,61,103.065,100,2430,100,75.682,17.758,58.9,20.8,26.9,27.6
 28-04-2024 00:07:20,52,75,3630.469,34,45.563,100,2434,100,85.194,17.823,51.2,20.8,26.9,27.6
 28-04-2024 00:07:21,52,74,3610.793,50,97.102,100,2417,100,100,17.354,51.8,20.8,26.9,27.6
 28-04-2024 00:07:22,52,67,3605.082,45,83.958,100,2420,100,89.006,16.801,58,20.8,26.9,27.6
 28-04-2024 00:07:23,51,61,3605.082,44,71.544,100,2437,100,92.462,17.646,60,20.8,26.9,27.6
 28-04-2024 00:07:24,52,74,3610.895,52,98.927,100,2440,100,91.826,17.654,59.9,20.8,26.9,27.6
 28-04-2024 00:07:25,52,73,3625.117,53,100.069,100,2440,100,93.467,17.677,56.9,20.8,26.9,27.6
 28-04-2024 00:07:26,54,93,3650.711,74,107.762,100,2427,100,91.831,17.561,54.1,20.8,26.9,27.6
 28-04-2024 00:07:27,55,93,3666.039,70,110.278,100,2424,100,91.108,17.817,47.9,20.8,26.9,27.6
 28-04-2024 00:07:28,53,83,3665.117,61,92.549,100,2437,100,96.119,17.66,57,20.8,26.9,27.6
 28-04-2024 00:07:29,53,83,3665.117,57,97.259,100,2427,100,88.214,17.086,60,20.8,26.9,27.6
 28-04-2024 00:07:30,52,74,3664.836,54,93.642,100,2430,100,75.181,16.574,59,20.8,26.9,27.6
 28-04-2024 00:07:31,53,80,3658.23,56,79.969,100,2440,100,70.654,16.379,60,20.8,26.9,27.6
 28-04-2024 00:07:32,53,71,3638.336,69,105.916,100,2437,100,84.557,16.734,55,20.8,26.9,27.6
 28-04-2024 00:07:33,51,46,3639.18,38,80.937,100,2427,100,84.882,17.329,53.9,20.8,26.9,27.6
 28-04-2024 00:07:34,54,94,3639.18,61,105.436,100,2427,100,93.748,18.029,58,20.8,26.9,27.6
 28-04-2024 00:07:35,54,98,3638.5,70,105.048,100,2437,100,86.964,18.477,57,20.8,26.9,27.6
 28-04-2024 00:07:36,54,99,3638.5,70,109.828,100,2421,100,100,18.273,48.2,20.8,26.9,27.6
 28-04-2024 00:07:37,54,99,3639.367,69,101.235,100,2437,100,100,17.88,44.2,20.8,26.9,27.6
 28-04-2024 00:07:38,54,99,3639.367,65,101.446,100,2440,100,100,17.926,52.1,20.8,26.9,27.6
 28-04-2024 00:07:39,54,95,3640.867,62,105.583,100,2433,100,99.979,17.245,49.1,20.8,26.9,27.6
 28-04-2024 00:07:40,55,94,3631.398,70,104.217,100,2420,100,99.998,17.71,53.9,20.8,26.9,27.6
 28-04-2024 00:07:41,51,66,3640.773,44,78.46,100,2427,100,98.892,16.695,57,20.8,26.9,27.6
 28-04-2024 00:07:42,50,63,3640.023,39,73.662,100,2440,100,70.434,16.975,60,20.8,26.9,27.6
 28-04-2024 00:07:43,50,59,3640.867,39,71.489,100,2437,100,75,17.613,59.9,20.8,26.9,27.6
 28-04-2024 00:07:44,50,61,3631.398,39,81.25,100,2424,100,68.142,17.315,60,20.8,26.9,27.6
 28-04-2024 00:07:45,52,90,3631.398,66,100.976,100,2437,100,74.626,17.619,59.9,20.8,26.9,27.6
 28-04-2024 00:07:46,50,55,3609.586,38,65.365,100,2437,100,73.228,17.452,60,20.8,26.9,27.6
 28-04-2024 00:07:47,52,82,3607.586,56,90.836,100,2434,100,70.943,17.096,60,20.8,26.9,27.6
 28-04-2024 00:07:48,53,83,3607.586,56,91.554,100,2424,100,76.956,17.283,59.9,20.8,26.9,27.6
 28-04-2024 00:07:49,53,81,3607.586,60,96.455,100,2420,100,77.208,16.911,60,20.8,26.9,27.6
 28-04-2024 00:07:50,52,75,3607.586,54,84.333,100,2440,100,78.93,16.597,60,20.8,26.9,27.6
 28-04-2024 00:07:51,52,78,3607.586,55,86.898,100,2437,100,74.058,17.355,60,20.8,26.9,27.6
 28-04-2024 00:07:52,52,77,3607.586,47,89.696,100,2420,100,69.762,17.722,59.9,20.8,26.9,27.6
 28-04-2024 00:07:53,52,76,3607.586,60,75.745,100,2427,100,69.783,16.992,60,20.8,26.9,27.6
 28-04-2024 00:07:54,52,76,3607.586,52,95.082,100,2434,100,71.629,16.651,60,20.8,26.9,27.6
 28-04-2024 00:07:55,52,75,3607.586,50,92.133,100,2417,100,70.321,16.924,59.9,20.8,26.9,27.6
 28-04-2024 00:07:56,52,75,3607.586,52,94.714,100,2424,100,71.469,17.394,59.9,20.8,26.9,27.6
 28-04-2024 00:07:57,52,74,3607.586,50,89.243,100,2417,100,79.014,17.695,59.9,20.8,26.9,27.6
 28-04-2024 00:07:58,52,74,3607.586,54,84.356,100,2433,100,69.029,17.64,60,20.8,26.9,27.6
 28-04-2024 00:07:59,52,80,3607.586,54,102.328,100,2440,100,69.047,17.596,59.9,20.8,26.9,27.6
 28-04-2024 00:08:00,52,75,3617.055,51,104.583,100,2427,100,72.978,17.178,60,20.8,26.9,27.6
 28-04-2024 00:08:01,52,81,3607.5,57,89.772,100,2424,100,71.626,17.497,60,20.8,26.9,27.6
 28-04-2024 00:08:02,52,81,3607.5,57,89.79,100,2430,100,73.416,17.677,59.9,20.8,26.9,27.6
 28-04-2024 00:08:03,52,83,3625.902,57,74.905,100,2430,100,83.977,17.705,60,20.8,26.9,27.6
 28-04-2024 00:08:04,53,83,3622.996,61,99.79,100,2421,100,82.558,16.96,58,20.8,26.9,27.6
 28-04-2024 00:08:05,53,87,3622.996,60,104.235,100,2427,100,71.794,17.651,60,20.8,26.9,27.6
 28-04-2024 00:08:06,53,87,3622.996,59,102.906,100,2437,100,75.515,16.953,60,20.8,26.9,27.6
 28-04-2024 00:08:07,54,97,3640.715,66,100.548,100,2427,100,80.712,16.641,59.9,20.8,26.9,27.6
 28-04-2024 00:08:08,53,94,3640.715,62,98.131,100,2431,100,82.411,16.63,59.9,20.8,26.9,27.6
 28-04-2024 00:08:09,53,88,3631.246,63,96.255,100,2417,100,79.952,16.383,60,20.8,26.9,27.6
 28-04-2024 00:08:10,54,100,3631.457,61,106.368,100,2421,100,91.858,16.881,55,20.8,26.9,27.6
 28-04-2024 00:08:11,54,99,3631.457,67,103.508,100,2414,100,100,16.902,57.8,20.8,26.9,27.6
 28-04-2024 00:08:12,54,94,3615.051,68,98.463,100,2427,100,85.813,17.038,59.2,20.8,26.9,27.6
