 24-04-2024 21:58:21, GPU temperature     ,GPU temperature 2   ,GPU usage           ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,T outside (C ),T Exhaust (C ),T Internal (C )
 24-04-2024 22:04:19,46,55,79,111,90,3575,67,29.709,45.12,58.8,22.6,32.2,28.6
 24-04-2024 22:04:20,45,56,77,113,90,3577,66,29.524,43.094,59.9,22.6,32.2,28.6
 24-04-2024 22:04:21,46,57,72,122,90,3573,63,28.112,42.832,58.9,22.6,32.2,28.6
 24-04-2024 22:04:22,46,59,59,121,90,3575,66,30.206,45.932,59.9,22.6,32.2,28.6
 24-04-2024 22:04:23,46,60,57,129,90,3569,66,29.336,49.765,59.9,22.6,32.2,28.6
 24-04-2024 22:04:24,46,59,61,126,90,3569,68,28.704,46.561,59.9,22.6,32.2,28.6
 24-04-2024 22:04:25,46,53,71,96,90,3576,65,31.987,46.216,58.9,22.6,32.2,28.6
 24-04-2024 22:04:26,46,55,81,105,90,3583,63,30.844,41.19,59.9,22.6,32.2,28.6
 24-04-2024 22:04:27,45,54,77,108,90,3575,63,29.032,44.163,59.9,22.6,32.2,28.6
 24-04-2024 22:04:28,45,54,72,103,90,3573,66,30.114,42.16,59.8,22.6,32.2,28.6
 24-04-2024 22:04:29,45,52,81,96,90,3575,65,29.733,38.356,59.9,22.6,32.2,28.6
 24-04-2024 22:04:30,45,53,74,97,90,3581,64,29.091,36.415,59.9,22.6,32.2,28.6
 24-04-2024 22:04:31,45,58,55,120,90,3582,66,29.218,42.214,59.9,22.6,32.2,28.6
 24-04-2024 22:04:32,45,55,72,110,90,3576,63,29.338,50.224,58.9,22.6,32.2,28.6
 24-04-2024 22:04:33,46,61,82,123,90,3575,67,29.279,51.747,59.9,22.6,32.2,28.6
 24-04-2024 22:04:34,46,58,74,126,90,3575,67,30.832,51.436,59.9,22.6,32.2,28.6
 24-04-2024 22:04:35,47,59,76,127,90,3573,68,32.585,53.153,59.9,22.6,32.2,28.6
 24-04-2024 22:04:36,47,55,73,111,90,3567,66,29.967,51.711,59.9,22.6,32.2,28.6
 24-04-2024 22:04:37,46,58,64,122,90,3572,71,30.039,52.332,59.9,22.6,32.2,28.6
 24-04-2024 22:04:38,46,58,59,125,90,3568,67,31.519,52.466,59.9,22.6,32.2,28.6
 24-04-2024 22:04:39,47,56,71,112,90,3569,68,31.498,50.496,59.9,22.6,32.2,28.6
 24-04-2024 22:04:40,46,57,76,108,90,3577,67,29.643,50.309,59.9,22.6,32.2,28.6
 24-04-2024 22:04:41,45,54,82,109,90,3577,68,29.4,48.208,59.9,22.6,32.2,28.6
 24-04-2024 22:04:42,46,55,85,112,90,3578,66,29.486,48.624,59.9,22.6,32.2,28.6
 24-04-2024 22:04:43,46,56,67,116,90,3576,67,29.067,46.608,59.9,22.6,32.2,28.6
 24-04-2024 22:04:44,46,59,58,122,90,3571,66,27.216,48.576,59.9,22.6,32.2,28.6
 24-04-2024 22:04:45,46,56,70,121,90,3570,64,29.489,46.029,59.9,22.6,32.2,28.6
 24-04-2024 22:04:46,45,54,77,100,90,3572,66,29.619,45.664,59.9,22.6,32.2,28.6
 24-04-2024 22:04:47,45,56,75,104,90,3576,66,26.216,47.265,59.9,22.6,32.2,28.6
 24-04-2024 22:04:48,45,54,74,102,90,3573,67,26.936,46.873,59.9,22.6,32.2,28.6
 24-04-2024 22:04:49,45,53,76,99,90,3578,66,27.504,47.309,59.9,22.6,32.2,28.6
 24-04-2024 22:04:50,45,55,68,102,90,3583,67,28.081,46.743,58.9,22.6,32.2,28.6
 24-04-2024 22:04:51,46,54,56,105,90,3586,63,28.521,47.759,59.9,22.6,32.2,28.6
 24-04-2024 22:04:52,46,52,69,99,90,3595,66,29.611,48.756,59.9,22.6,32.2,28.6
 24-04-2024 22:04:53,45,53,64,100,90,3584,67,28.934,47.511,59.9,22.6,32.2,28.6
 24-04-2024 22:04:54,45,53,40,100,90,3588,66,29.05,50.036,59.9,22.6,32.2,28.6
 24-04-2024 22:04:55,45,52,40,99,90,3577,66,29.298,48.103,59.9,22.6,32.2,28.6
 24-04-2024 22:04:56,45,51,58,88,90,3583,64,28.195,47.545,58.9,22.6,32.2,28.6
 24-04-2024 22:04:57,44,50,64,81,90,3589,66,30.777,44.063,59.9,22.6,32.2,28.6
 24-04-2024 22:04:58,45,50,57,89,90,3582,65,29.301,44.561,59.9,22.6,32.2,28.6
 24-04-2024 22:04:59,44,51,64,88,90,3576,66,31.902,49.703,58.9,22.6,32.2,28.6
 24-04-2024 22:05:00,45,55,75,115,90,3571,67,32.134,51.995,59.9,22.6,32.2,28.5
 24-04-2024 22:05:01,45,51,67,93,90,3575,65,29.518,46.628,59.9,22.6,32.2,28.5
 24-04-2024 22:05:02,45,52,65,90,90,3582,67,30.486,41.777,58.9,22.6,32.2,28.5
 24-04-2024 22:05:03,44,52,63,96,90,3572,63,27.796,43.845,59.9,22.6,32.2,28.5
 24-04-2024 22:05:04,45,56,65,106,90,3573,63,28.033,41.861,59.9,22.6,32.2,28.5
 24-04-2024 22:05:05,45,54,81,107,90,3565,65,28.169,45.946,59.9,22.6,32.2,28.5
 24-04-2024 22:05:06,45,53,72,104,90,3573,64,27.833,47.045,59.9,22.6,32.2,28.5
 24-04-2024 22:05:07,44,53,71,102,90,3575,67,28.226,46.258,59.9,22.6,32.2,28.5
 24-04-2024 22:05:08,45,51,85,96,90,3578,63,28.119,46.243,59.9,22.6,32.2,28.5
 24-04-2024 22:05:09,45,50,79,91,90,3582,65,27.243,44.341,59.9,22.6,32.2,28.5
 24-04-2024 22:05:10,44,51,72,101,90,3579,65,29.136,45.805,59.9,22.6,32.2,28.5
 24-04-2024 22:05:11,45,52,66,101,90,3572,66,28.527,45.849,59.9,22.6,32.2,28.5
 24-04-2024 22:05:12,45,52,81,100,90,3580,66,27.382,46.123,59.9,22.6,32.2,28.5
 24-04-2024 22:05:13,45,50,85,91,90,3578,67,30.184,48.701,59.9,22.6,32.2,28.5
 24-04-2024 22:05:14,44,50,65,79,90,3588,62,26.863,43.966,59.9,22.6,32.2,28.5
 24-04-2024 22:05:15,44,50,55,84,90,3573,65,27.291,44.314,59.9,22.6,32.2,28.5
 24-04-2024 22:05:16,44,50,62,89,90,3580,67,27.288,46.129,59.9,22.6,32.2,28.5
 24-04-2024 22:05:17,44,51,67,93,90,3574,62,27.055,45.553,59.9,22.6,32.2,28.5
 24-04-2024 22:05:18,45,54,60,101,90,3574,62,28.063,44.576,59.9,22.6,32.2,28.5
 24-04-2024 22:05:19,44,51,64,93,90,3578,63,25.952,45.889,59.9,22.6,32.2,28.5
 24-04-2024 22:05:20,44,50,76,91,90,3577,65,27.98,44.2,59.9,22.6,32.2,28.5
 24-04-2024 22:05:21,44,50,80,84,90,3584,68,29.107,46.214,59.9,22.6,32.2,28.5
 24-04-2024 22:05:22,44,50,73,80,90,3581,66,36.313,57.682,59.9,22.6,32.2,28.5
 24-04-2024 22:05:23,44,50,75,86,90,3580,71,36.797,57.026,59.9,22.6,32.2,28.5
 24-04-2024 22:05:24,43,50,71,81,90,3571,66,35.346,57.345,58.9,22.6,32.2,28.5
 24-04-2024 22:05:25,43,50,71,86,90,3574,67,26.711,44.509,59.9,22.6,32.2,28.5
 24-04-2024 22:05:26,43,50,75,92,90,3580,66,27.113,45.01,59.9,22.6,32.2,28.5
 24-04-2024 22:05:27,44,50,68,90,90,3579,67,25.944,46.217,59.9,22.6,32.2,28.5
 24-04-2024 22:05:28,43,50,63,84,90,3578,68,27.937,44.111,59.9,22.6,32.2,28.5
 24-04-2024 22:05:29,44,50,71,84,90,3573,62,30.311,51.978,59.9,22.6,32.2,28.5
 24-04-2024 22:05:30,43,49,74,85,90,3573,62,25.32,42.195,59.9,22.6,32.2,28.5
 24-04-2024 22:05:31,44,50,64,81,90,3581,61,24.02,42.888,59.9,22.6,32.2,28.5
 24-04-2024 22:05:32,43,49,68,79,90,3578,63,21.079,38.237,59.9,22.6,32.2,28.5
 24-04-2024 22:05:33,43,50,75,85,90,3585,64,30.541,51.187,59.9,22.6,32.2,28.5
 24-04-2024 22:05:34,44,50,75,88,90,3576,63,28.727,49.573,59.9,22.6,32.2,28.5
 24-04-2024 22:05:35,43,50,78,87,90,3575,63,27.35,46.784,59.9,22.6,32.2,28.5
 24-04-2024 22:05:36,44,51,70,93,90,3577,62,27.248,46.44,59.9,22.6,32.2,28.5
 24-04-2024 22:05:37,44,50,67,91,90,3574,63,27.692,47.861,59.9,22.6,32.2,28.5
 24-04-2024 22:05:38,43,51,77,96,90,3575,65,26.833,49.668,59.9,22.6,32.2,28.5
 24-04-2024 22:05:39,44,51,67,101,90,3575,65,27.007,44.539,59.9,22.6,32.2,28.5
 24-04-2024 22:05:40,44,55,54,106,90,3572,64,29.636,45.601,59.9,22.6,32.2,28.5
 24-04-2024 22:05:41,44,57,70,133,90,3572,67,30.258,51.811,59.9,22.6,32.2,28.5
 24-04-2024 22:05:42,45,58,89,133,90,3573,67,29.591,53.677,59.9,22.6,32.2,28.5
 24-04-2024 22:05:43,45,56,90,121,90,3569,65,31.332,55.282,59.9,22.6,32.2,28.5
 24-04-2024 22:05:44,45,55,85,118,90,3566,69,31.91,53.232,59.9,22.6,32.2,28.5
 24-04-2024 22:05:45,45,56,73,117,90,3569,64,30.009,52.586,59.9,22.6,32.2,28.5
 24-04-2024 22:05:46,45,56,65,118,90,3572,65,30.278,53.239,59.9,22.6,32.2,28.5
 24-04-2024 22:05:47,45,51,67,107,90,3572,70,31.867,52.242,59.9,22.6,32.2,28.5
 24-04-2024 22:05:48,45,52,84,110,90,3567,66,30.427,53.466,59.8,22.6,32.2,28.5
 24-04-2024 22:05:49,45,59,97,128,90,3558,66,29.667,51.825,58.9,22.6,32.2,28.5
 24-04-2024 22:05:50,46,55,92,122,90,3567,65,30.06,54.611,59.9,22.6,32.2,28.5
 24-04-2024 22:05:51,45,57,73,129,90,3571,70,30.979,54.685,59.9,22.6,32.2,28.5
 24-04-2024 22:05:52,46,59,71,129,90,3569,70,32.518,55.247,59.9,22.6,32.2,28.5
 24-04-2024 22:05:53,46,58,88,133,90,3561,70,32.592,57.164,59.9,22.6,32.2,28.5
 24-04-2024 22:05:54,46,58,91,133,90,3563,71,34.834,56.804,59.9,22.6,32.2,28.5
 24-04-2024 22:05:55,46,59,89,128,90,3577,70,34.731,56.209,59.9,22.6,32.2,28.5
 24-04-2024 22:05:56,46,56,88,119,90,3566,66,34.303,53.738,59.8,22.6,32.2,28.5
 24-04-2024 22:05:57,46,59,81,125,90,3560,70,31.199,52.706,59.9,22.6,32.2,28.5
 24-04-2024 22:05:58,46,58,66,126,90,3573,67,31.039,52.761,59.9,22.6,32.2,28.5
 24-04-2024 22:05:59,46,62,61,147,90,3569,71,33.379,50.891,59.9,22.6,32.2,28.5
 24-04-2024 22:06:00,47,64,76,153,90,3568,68,34.52,46.432,56.9,22.6,32.2,28.7
 24-04-2024 22:06:01,47,58,86,134,90,3562,65,33.18,49.757,59.9,22.6,32.2,28.7
 24-04-2024 22:06:02,46,58,87,129,90,3565,67,30.811,53.643,58.9,22.6,32.2,28.7
 24-04-2024 22:06:03,47,59,74,130,90,3570,71,32.212,52.797,59.9,22.6,32.2,28.7
 24-04-2024 22:06:04,47,59,76,122,90,3566,71,36.159,54.185,59.8,22.6,32.2,28.7
 24-04-2024 22:06:05,46,58,89,126,90,3568,72,31.499,53.306,59.9,22.6,32.2,28.7
 24-04-2024 22:06:06,47,61,81,144,90,3567,69,31.826,52.978,59.9,22.6,32.2,28.7
 24-04-2024 22:06:07,47,61,73,136,90,3564,71,33.114,55.93,59.9,22.6,32.2,28.7
 24-04-2024 22:06:08,47,60,67,129,90,3567,70,32.82,56.202,59.9,22.6,32.2,28.7
 24-04-2024 22:06:09,47,56,72,118,90,3569,71,32.294,53.905,59.9,22.6,32.2,28.7
 24-04-2024 22:06:10,46,57,77,121,90,3564,66,32.741,54.407,59.9,22.6,32.2,28.7
 24-04-2024 22:06:11,47,60,59,133,90,3569,68,30.521,52.378,59.9,22.6,32.2,28.7
 24-04-2024 22:06:12,47,58,71,129,90,3569,71,32.893,49.964,59.9,22.6,32.2,28.7
 24-04-2024 22:06:13,47,61,74,135,90,3568,70,31.505,54.2,59.9,22.6,32.2,28.7
 24-04-2024 22:06:14,48,64,71,149,90,3564,70,34.055,53.282,59.9,22.6,32.2,28.7
 24-04-2024 22:06:15,48,60,92,130,90,3567,71,31.51,55.652,59.9,22.6,32.2,28.7
 24-04-2024 22:06:16,46,57,92,115,90,3564,69,41.42,58.163,59.9,22.6,32.2,28.7
 24-04-2024 22:06:17,47,55,82,113,90,3571,67,31.073,54.82,59.9,22.6,32.2,28.7
 24-04-2024 22:06:18,46,57,83,119,90,3570,69,31.492,55.098,59.9,22.6,32.2,28.7
 24-04-2024 22:06:19,47,57,79,118,90,3573,69,31.415,54.117,59.9,22.6,32.2,28.7
 24-04-2024 22:06:20,47,57,70,117,90,3573,71,31.543,54.055,59.9,22.6,32.2,28.7
 24-04-2024 22:06:21,47,54,79,107,90,3572,71,32.901,56.422,59.9,22.6,32.2,28.7
 24-04-2024 22:06:22,47,57,91,124,90,3573,72,34.183,56.712,59.9,22.6,32.2,28.7
 24-04-2024 22:06:23,48,65,84,148,90,3565,71,36.73,57.191,59.9,22.6,32.2,28.7
 24-04-2024 22:06:24,47,61,84,139,90,3566,70,32.797,54.69,59.9,22.6,32.2,28.7
 24-04-2024 22:06:25,47,58,91,125,90,3570,68,31.877,52.505,59.9,22.6,32.2,28.7
 24-04-2024 22:06:26,47,60,83,135,90,3576,70,33.765,52.619,59.9,22.6,32.2,28.7
 24-04-2024 22:06:27,47,59,89,128,90,3575,72,34.87,54.626,59.9,22.6,32.2,28.7
 24-04-2024 22:06:28,47,58,84,120,90,3571,68,30.994,53.837,59.9,22.6,32.2,28.7
 24-04-2024 22:06:29,47,60,58,126,90,3564,67,33.874,56.884,59.9,22.6,32.2,28.7
 24-04-2024 22:06:30,47,59,68,131,90,3571,72,30.919,57.377,59.9,22.6,32.2,28.7
 24-04-2024 22:06:31,47,59,87,129,90,3569,72,31.933,54.038,58.9,22.6,32.2,28.7
 24-04-2024 22:06:32,47,59,87,125,90,3571,70,35.03,54.175,59.9,22.6,32.2,28.7
 24-04-2024 22:06:33,47,57,76,118,90,3571,71,32.019,54.869,59.9,22.6,32.2,28.7
 24-04-2024 22:06:34,47,59,66,126,90,3560,68,32.381,52.72,59.9,22.6,32.2,28.7
 24-04-2024 22:06:35,47,58,80,126,90,3574,70,32.599,53.468,59.9,22.6,32.2,28.7
 24-04-2024 22:06:36,47,57,88,119,90,3561,72,30.895,55.28,59.9,22.6,32.2,28.7
 24-04-2024 22:06:37,47,57,83,121,90,3578,69,31.438,54.207,58.9,22.6,32.2,28.7
 24-04-2024 22:06:38,47,58,83,116,90,3568,71,30.772,55.155,59.9,22.6,32.2,28.7
 24-04-2024 22:06:39,46,57,89,114,90,3570,70,31.94,54.227,58.9,22.6,32.2,28.7
 24-04-2024 22:06:40,46,56,79,106,90,3571,70,29.647,53.493,59.9,22.6,32.2,28.7
 24-04-2024 22:06:41,47,57,55,116,90,3580,68,31.203,51.968,59.9,22.6,32.2,28.7
 24-04-2024 22:06:42,46,58,60,122,90,3568,70,31.181,53.831,59.9,22.6,32.2,28.7
 24-04-2024 22:06:43,46,57,82,108,90,3563,68,30.477,53.356,59.9,22.6,32.2,28.7
 24-04-2024 22:06:44,47,57,68,115,90,3558,71,32.344,52.706,59.9,22.6,32.2,28.7
 24-04-2024 22:06:45,46,58,59,117,90,3560,68,32.178,53.074,59.9,22.6,32.2,28.7
 24-04-2024 22:06:46,46,53,62,99,90,3577,68,29.294,52.151,59.9,22.6,32.2,28.7
 24-04-2024 22:06:47,46,54,58,101,90,3588,66,30.544,52.243,59.9,22.6,32.2,28.7
 24-04-2024 22:06:48,45,53,65,100,90,3580,71,27.685,50.923,59.8,22.6,32.2,28.7
 24-04-2024 22:06:49,46,55,80,108,90,3580,73,29.99,50.267,59.9,22.6,32.2,28.7
 24-04-2024 22:06:50,46,56,79,114,90,3569,70,34.308,49.067,59.9,22.6,32.2,28.7
 24-04-2024 22:06:51,45,56,70,101,90,3571,70,30.421,51.082,57.9,22.6,32.2,28.7
 24-04-2024 22:06:52,46,56,84,117,90,3568,72,31.812,52.9,59.9,22.6,32.2,28.7
 24-04-2024 22:06:53,46,57,81,118,90,3567,72,30.133,53.313,59.9,22.6,32.2,28.7
 24-04-2024 22:06:54,45,52,79,88,90,3571,68,29.179,49.91,59.9,22.6,32.2,28.7
 24-04-2024 22:06:55,45,51,72,86,90,3580,69,27.657,48.233,59.9,22.6,32.2,28.7
 24-04-2024 22:06:56,45,53,57,93,90,3579,66,28.525,47.639,59.9,22.6,32.2,28.7
 24-04-2024 22:06:57,45,51,61,90,90,3582,72,28.35,47.442,59.9,22.6,32.2,28.7
 24-04-2024 22:06:58,45,51,67,89,90,3576,68,29.114,50.219,59.8,22.6,32.2,28.7
 24-04-2024 22:06:59,44,51,66,78,90,3578,69,27.195,46.804,59.9,22.6,32.2,28.7
 24-04-2024 22:07:00,45,54,50,102,90,3574,71,26.665,47.56,59.9,22.6,32.2,29
 24-04-2024 22:07:01,45,53,55,95,90,3573,68,26.944,46.124,59.9,22.6,32.2,29
 24-04-2024 22:07:02,44,51,76,89,90,3569,68,26.754,48.602,59.9,22.6,32.2,29
 24-04-2024 22:07:03,44,52,80,93,90,3569,69,27.707,42.933,59.9,22.6,32.2,29
 24-04-2024 22:07:04,44,50,71,92,90,3571,68,26.613,46.344,59.9,22.6,32.2,29
 24-04-2024 22:07:05,44,51,53,85,90,3579,67,23.956,42.14,59.9,22.6,32.2,29
 24-04-2024 22:07:06,44,50,53,80,90,3587,67,22.242,39.723,59.9,22.6,32.2,29
 24-04-2024 22:07:07,44,50,66,86,90,3573,71,29.734,49.324,58.9,22.6,32.2,29
 24-04-2024 22:07:08,44,52,62,94,90,3586,71,28.331,50.678,59.9,22.6,32.2,29
 24-04-2024 22:07:09,45,52,55,106,90,3579,68,29.386,54.323,59.9,22.6,32.2,29
 24-04-2024 22:07:10,45,59,76,123,90,3567,69,29.35,51.56,59.9,22.6,32.2,29
 24-04-2024 22:07:11,45,52,81,107,90,3571,68,32.273,52.127,59.9,22.6,32.2,29
 24-04-2024 22:07:12,45,57,77,111,90,3569,72,35.127,54.273,59.9,22.6,32.2,29
 24-04-2024 22:07:13,45,52,79,97,90,3569,67,32.299,49.097,58.9,22.6,32.2,29
 24-04-2024 22:07:14,45,52,79,97,90,3571,66,31.93,47.702,59.9,22.6,32.2,29
 24-04-2024 22:07:15,45,56,74,119,90,3574,70,31.622,51.372,59.9,22.6,32.2,29
 24-04-2024 22:07:16,46,57,72,117,90,3574,67,29.969,49.987,59.9,22.6,32.2,29
 24-04-2024 22:07:17,45,55,81,115,90,3581,67,34.644,47.681,59.9,22.6,32.2,29
 24-04-2024 22:07:18,46,56,81,121,90,3563,66,35.114,53.42,59.9,22.6,32.2,29
 24-04-2024 22:07:19,46,57,80,118,90,3566,68,33.965,50.841,59.9,22.6,32.2,29
 24-04-2024 22:07:20,46,54,76,113,90,3568,69,36.78,52.384,59.9,22.6,32.2,29
 24-04-2024 22:07:21,45,57,69,122,90,3569,66,32.329,53.159,59.9,22.6,32.2,29
 24-04-2024 22:07:22,47,62,76,138,90,3565,72,38.308,60.037,58.9,22.6,32.2,29
 24-04-2024 22:07:23,47,60,92,136,90,3569,69,34.18,50.764,59.9,22.6,32.2,29
 24-04-2024 22:07:24,46,57,95,114,90,3572,67,29.765,48.32,59.9,22.6,32.2,29
 24-04-2024 22:07:25,46,54,91,100,90,3580,66,28.083,42.549,59.9,22.6,32.2,29
 24-04-2024 22:07:26,46,57,88,114,90,3571,68,30.668,49.118,59.9,22.6,32.2,29
 24-04-2024 22:07:27,46,58,93,124,90,3562,68,31.404,47.539,59.9,22.6,32.2,29
 24-04-2024 22:07:28,47,62,85,134,90,3564,70,32.984,49.769,59.9,22.6,32.2,29
 24-04-2024 22:07:29,46,57,84,115,90,3560,73,34.148,53.236,59.9,22.6,32.2,29
 24-04-2024 22:07:30,46,59,97,133,90,3569,72,35.145,55.78,59.9,22.6,32.2,29
 24-04-2024 22:07:31,47,64,94,156,90,3565,72,36.22,57.675,59.9,22.6,32.2,29
 24-04-2024 22:07:32,47,58,94,129,90,3562,67,33.413,55.118,59.9,22.6,32.2,29
 24-04-2024 22:07:33,47,60,86,140,90,3567,68,31.071,53.154,59.8,22.6,32.2,29
 24-04-2024 22:07:34,47,61,77,130,90,3565,66,30.109,49.37,59.9,22.6,32.2,29
 24-04-2024 22:07:35,47,58,84,106,90,3567,68,31.641,47.977,59.9,22.6,32.2,29
 24-04-2024 22:07:36,47,60,71,138,90,3565,70,34.653,48.678,59.9,22.6,32.2,29
 24-04-2024 22:07:37,47,58,72,121,90,3574,71,32.463,50.783,59.9,22.6,32.2,29
 24-04-2024 22:07:38,47,58,91,116,90,3571,71,32.161,50.17,59.9,22.6,32.2,29
 24-04-2024 22:07:39,46,58,76,115,90,3562,67,32.779,51.097,59.9,22.6,32.2,29
 24-04-2024 22:07:40,46,53,65,94,90,3574,68,31.208,46.228,58.9,22.6,32.2,29
 24-04-2024 22:07:41,46,53,78,101,90,3573,67,30.111,49.434,59.9,22.6,32.2,29
 24-04-2024 22:07:42,46,53,89,96,90,3570,65,31.485,43.86,59.9,22.6,32.2,29
 24-04-2024 22:07:43,46,53,73,98,90,3570,65,31.71,46.441,59.9,22.6,32.2,29
 24-04-2024 22:07:44,45,55,58,105,90,3578,65,28.218,39.463,59.9,22.6,32.2,29
 24-04-2024 22:07:45,45,57,57,121,90,3571,66,30.844,49.266,59.9,22.6,32.2,29
 24-04-2024 22:07:46,45,53,63,100,90,3571,67,30.19,48.685,56.9,22.6,32.2,29
 24-04-2024 22:07:47,45,51,79,86,90,3569,67,29.291,43.003,59.9,22.6,32.2,29
 24-04-2024 22:07:48,45,51,77,86,90,3573,65,29.378,42.498,59.9,22.6,32.2,29
 24-04-2024 22:07:49,45,52,69,88,90,3583,67,28.259,38.615,59.9,22.6,32.2,29
 24-04-2024 22:07:50,46,55,79,111,90,3576,68,28.708,41.316,59.9,22.6,32.2,29
 24-04-2024 22:07:51,46,60,76,134,90,3572,71,31.233,51.564,59.9,22.6,32.2,29
 24-04-2024 22:07:52,45,58,62,123,90,3563,67,33.175,54.51,59.9,22.6,32.2,29
 24-04-2024 22:07:53,46,57,61,119,90,3570,66,33.712,50.133,59.9,22.6,32.2,29
 24-04-2024 22:07:54,46,58,64,128,90,3559,71,32.488,52.802,57.9,22.6,32.2,29
 24-04-2024 22:07:55,46,56,78,111,90,3572,72,33.733,54.41,59.9,22.6,32.2,29
 24-04-2024 22:07:56,47,59,93,137,90,3563,70,36.481,54.127,59.9,22.6,32.2,29
 24-04-2024 22:07:57,46,58,92,130,90,3557,70,32.758,53.064,59.9,22.6,32.2,29
 24-04-2024 22:07:58,46,54,90,109,90,3569,67,31.42,51.358,59.9,22.6,32.2,29
 24-04-2024 22:07:59,46,53,81,96,90,3572,67,28.529,45.526,59.9,22.6,32.2,29
 24-04-2024 22:08:00,45,52,70,91,90,3573,67,27.799,45.691,59.9,22.6,32.2,28.7
 24-04-2024 22:08:01,45,52,62,87,90,3579,63,27.498,42.94,59.9,22.6,32.2,28.7
 24-04-2024 22:08:02,45,53,50,92,90,3578,63,27.471,41.673,59.9,22.6,32.2,28.7
 24-04-2024 22:08:03,45,51,60,84,90,3568,68,27.273,42.507,59.9,22.6,32.2,28.7
 24-04-2024 22:08:04,44,51,73,89,90,3575,65,28.273,46.62,59.9,22.6,32.2,28.7
 24-04-2024 22:08:05,45,52,77,90,90,3573,68,27.779,47.245,59.9,22.6,32.2,28.7
 24-04-2024 22:08:06,45,52,84,93,90,3568,65,27.101,48.452,59.9,22.6,32.2,28.7
 24-04-2024 22:08:07,45,51,77,85,90,3577,67,26.589,42.408,59.9,22.6,32.2,28.7
 24-04-2024 22:08:08,44,50,67,83,90,3576,66,26.305,41.58,59.9,22.6,32.2,28.7
 24-04-2024 22:08:09,44,51,59,84,90,3582,67,26.571,41.062,59.9,22.6,32.2,28.7
 24-04-2024 22:08:10,44,50,54,83,90,3579,65,26.493,41.427,59.9,22.6,32.2,28.7
 24-04-2024 22:08:11,44,50,55,79,90,3571,67,26.987,41.845,59.9,22.6,32.2,28.7
 24-04-2024 22:08:12,44,50,60,78,90,3570,68,28.769,44.812,58.9,22.6,32.2,28.7
 24-04-2024 22:08:13,44,51,69,95,90,3572,69,28.649,50.151,58.9,22.6,32.2,28.7
 24-04-2024 22:08:14,45,50,72,89,90,3579,68,28.275,50.443,59.9,22.6,32.2,28.7
 24-04-2024 22:08:15,43,50,73,84,90,3578,67,27.459,43.117,59.9,22.6,32.2,28.7
 24-04-2024 22:08:16,44,50,68,84,90,3580,68,27.71,49.444,59.9,22.6,32.2,28.7
 24-04-2024 22:08:17,44,53,68,108,90,3576,69,28.819,50.207,59.9,22.6,32.2,28.7
 24-04-2024 22:08:18,44,53,69,108,90,3574,67,29.963,51.415,59.9,22.6,32.2,28.7
 24-04-2024 22:08:19,45,57,58,125,90,3568,70,31.77,53.299,59.9,22.6,32.2,28.7
 24-04-2024 22:08:20,46,58,60,124,90,3568,71,31.907,55.356,59.9,22.6,32.2,28.7
 24-04-2024 22:08:21,45,56,73,112,90,3565,72,31.08,53.397,59.9,22.6,32.2,28.7
 24-04-2024 22:08:22,45,59,81,124,90,3562,72,30.886,54.75,59.9,22.6,32.2,28.7
 24-04-2024 22:08:23,46,61,91,136,90,3569,69,30.465,56.458,59.9,22.6,32.2,28.7
 24-04-2024 22:08:24,46,57,93,127,90,3583,70,33.987,52.58,59.9,22.6,32.2,28.7
 24-04-2024 22:08:25,46,59,78,129,90,3572,73,32.275,55.018,59.9,22.6,32.2,28.7
 24-04-2024 22:08:26,46,59,72,130,90,3567,71,31.983,52.772,59.9,22.6,32.2,28.7
 24-04-2024 22:08:27,46,58,83,121,90,3567,73,30.97,51.882,59.9,22.6,32.2,28.7
 24-04-2024 22:08:28,46,57,94,123,90,3560,71,31.836,51.737,59.9,22.6,32.2,28.7
 24-04-2024 22:08:29,47,61,89,140,90,3561,71,34.962,52.233,59.9,22.6,32.2,28.7
 24-04-2024 22:08:30,46,58,85,128,90,3573,73,35.272,56.095,59.9,22.6,32.2,28.7
 24-04-2024 22:08:31,47,64,86,147,90,3564,72,36.862,59.173,59.9,22.6,32.2,28.7
 24-04-2024 22:08:32,47,65,91,153,90,3563,72,37.705,59.403,51.5,22.6,32.2,28.7
 24-04-2024 22:08:33,47,63,99,146,90,3566,72,38.408,58.628,54.3,22.6,32.2,28.7
 24-04-2024 22:08:34,47,64,98,150,90,3560,72,37.627,58.874,52.8,22.6,32.2,28.7
 24-04-2024 22:08:35,47,64,98,149,90,3557,72,35.427,57.826,54,22.6,32.2,28.7
 24-04-2024 22:08:36,47,61,99,130,90,3564,67,34.132,56.669,59.9,22.6,32.2,28.7
 24-04-2024 22:08:37,47,58,90,128,90,3568,72,34.307,54.509,59.9,22.6,32.2,28.7
 24-04-2024 22:08:38,47,60,73,127,90,3556,73,34.854,56.429,59.9,22.6,32.2,28.7
 24-04-2024 22:08:39,48,61,77,143,90,3557,72,38.333,58.966,59.9,22.6,32.2,28.7
 24-04-2024 22:08:40,48,61,93,137,90,3567,72,38.052,56.682,59.9,22.6,32.2,28.7
 24-04-2024 22:08:41,47,57,97,124,90,3568,68,34.097,54.585,59.9,22.6,32.2,28.7
 24-04-2024 22:08:42,47,61,82,144,90,3572,69,36.883,57.837,59.9,22.6,32.2,28.7
