 24-04-2024 22:50:44, GPU temperature     ,GPU temperature 2   ,GPU usage           ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,T outside (C ),T Exhaust (C ),T Internal (C )
 24-04-2024 22:59:21,46,54,65,98,48,2313,63,30.733,44.364,59.9,22.6,31.4,27.2
 24-04-2024 22:59:22,47,59,82,117,48,2314,63,32.809,48.585,59.9,22.6,31.4,27.2
 24-04-2024 22:59:23,47,60,88,123,48,2310,65,31.92,51.638,59.9,22.6,31.4,27.2
 24-04-2024 22:59:24,47,57,77,109,48,2308,63,32.456,49.135,59.9,22.6,31.4,27.2
 24-04-2024 22:59:25,47,56,70,105,48,2315,67,29.377,46.896,59.9,22.6,31.4,27.2
 24-04-2024 22:59:26,47,53,63,89,48,2315,68,30.741,45.83,59.9,22.6,31.4,27.2
 24-04-2024 22:59:27,46,54,78,95,48,2314,63,29.583,43.505,59.9,22.6,31.4,27.2
 24-04-2024 22:59:28,46,53,76,82,48,2316,66,28.825,41.235,59.9,22.6,31.4,27.2
 24-04-2024 22:59:29,46,52,62,84,48,2319,64,28.796,43.138,59.9,22.6,31.4,27.2
 24-04-2024 22:59:30,46,52,66,84,48,2316,66,29.208,42.09,59.9,22.6,31.4,27.2
 24-04-2024 22:59:31,46,52,75,86,48,2312,69,30.664,44.78,59.9,22.6,31.4,27.2
 24-04-2024 22:59:32,46,55,77,88,48,2319,61,29.855,42.598,57.9,22.6,31.4,27.2
 24-04-2024 22:59:33,46,52,72,83,48,2311,66,29.848,43.86,59.9,22.6,31.4,27.2
 24-04-2024 22:59:34,45,52,66,81,48,2319,63,30.533,41.815,59.9,22.6,31.4,27.2
 24-04-2024 22:59:35,46,52,64,74,48,2316,65,29.939,42.456,59.9,22.6,31.4,27.2
 24-04-2024 22:59:36,46,51,64,75,48,2320,65,30.056,41.334,59.9,22.6,31.4,27.2
 24-04-2024 22:59:37,46,52,61,85,48,2315,65,30.342,40.238,59.9,22.6,31.4,27.2
 24-04-2024 22:59:38,46,52,58,80,48,2320,67,30.271,44.588,59.9,22.6,31.4,27.2
 24-04-2024 22:59:39,46,52,59,83,48,2317,66,29.734,49.075,59.9,22.6,31.4,27.2
 24-04-2024 22:59:40,45,52,53,81,48,2319,66,30.509,48.034,59.9,22.6,31.4,27.2
 24-04-2024 22:59:41,45,51,45,79,48,2318,68,29.055,48.948,59.9,22.6,31.4,27.2
 24-04-2024 22:59:42,46,52,61,92,48,2317,63,30.912,49.049,59.9,22.6,31.4,27.2
 24-04-2024 22:59:43,45,51,75,72,48,2322,63,27.958,44.535,59.9,22.6,31.4,27.2
 24-04-2024 22:59:44,45,52,64,83,47,2317,61,28.261,42.352,59.9,22.6,31.4,27.2
 24-04-2024 22:59:45,45,51,49,77,47,2273,65,27.273,42.759,59.9,22.6,31.4,27.2
 24-04-2024 22:59:46,45,51,54,75,47,2261,65,27.815,41.207,59.9,22.6,31.4,27.2
 24-04-2024 22:59:47,45,51,58,86,47,2254,65,27.867,42.728,59.9,22.6,31.4,27.2
 24-04-2024 22:59:48,45,51,53,89,47,2254,62,28.382,44.825,59.9,22.6,31.4,27.2
 24-04-2024 22:59:49,45,53,71,94,47,2253,66,27.234,44.637,59.9,22.6,31.4,27.2
 24-04-2024 22:59:50,46,52,77,88,47,2253,64,28.042,43.224,59.9,22.6,31.4,27.2
 24-04-2024 22:59:51,46,52,70,74,47,2249,63,29.099,44.259,59.9,22.6,31.4,27.2
 24-04-2024 22:59:52,45,52,75,81,47,2255,66,28.319,44.283,58.9,22.6,31.4,27.2
 24-04-2024 22:59:53,45,51,72,77,47,2255,61,26.005,43.211,59.9,22.6,31.4,27.2
 24-04-2024 22:59:54,46,51,58,86,47,2254,61,26.97,43.03,59.9,22.6,31.4,27.2
 24-04-2024 22:59:55,45,51,49,77,47,2254,66,26.646,42.218,59.9,22.6,31.4,27.2
 24-04-2024 22:59:56,45,51,63,78,47,2253,62,27.599,43.106,59.9,22.6,31.4,27.2
 24-04-2024 22:59:57,45,51,74,82,47,2253,64,27.973,42.504,59.9,22.6,31.4,27.2
 24-04-2024 22:59:58,45,51,63,79,47,2253,61,26.158,42.097,59.9,22.6,31.4,27.2
 24-04-2024 22:59:59,45,51,64,73,47,2255,61,28.099,39.717,59.9,22.6,31.4,27.2
 24-04-2024 23:00:00,45,51,71,73,47,2257,61,26.551,41.332,59.9,22.6,31.7,27.1
 24-04-2024 23:00:01,45,51,67,75,47,2253,62,27.323,41.99,59.9,22.6,31.7,27.1
 24-04-2024 23:00:02,44,50,76,77,47,2251,68,28.569,44.146,59.9,22.6,31.7,27.1
 24-04-2024 23:00:03,44,51,64,75,47,2257,62,26.616,43.913,59.9,22.6,31.7,27.1
 24-04-2024 23:00:04,44,50,74,72,47,2260,62,23.536,38.794,59.9,22.6,31.7,27.1
 24-04-2024 23:00:05,45,50,67,69,47,2253,63,23.682,38.584,59.9,22.6,31.7,27.1
 24-04-2024 23:00:06,45,50,47,73,47,2255,61,19.474,36.266,59.9,22.6,31.7,27.1
 24-04-2024 23:00:07,44,51,69,73,47,2257,61,18.77,36.953,59.9,22.6,31.7,27.1
 24-04-2024 23:00:08,44,51,53,71,47,2250,63,29.918,49.644,58.9,22.6,31.7,27.1
 24-04-2024 23:00:09,45,51,47,80,47,2252,61,26.26,42.444,59.9,22.6,31.7,27.1
 24-04-2024 23:00:10,45,51,66,81,47,2254,67,25.958,43.858,59.9,22.6,31.7,27.1
 24-04-2024 23:00:11,44,51,69,79,47,2254,67,26.3,47.155,59.9,22.6,31.7,27.1
 24-04-2024 23:00:12,45,51,72,84,47,2252,66,26.709,45.65,59.9,22.6,31.7,27.1
 24-04-2024 23:00:13,44,51,66,88,47,2255,68,25.983,47.026,59.9,22.6,31.7,27.1
 24-04-2024 23:00:14,45,51,61,91,47,2255,66,26.865,47.022,59.9,22.6,31.7,27.1
 24-04-2024 23:00:15,45,51,66,101,47,2253,61,28.43,46.154,59.9,22.6,31.7,27.1
 24-04-2024 23:00:16,46,53,85,97,47,2252,64,29.207,49.054,59.9,22.6,31.7,27.1
 24-04-2024 23:00:17,45,56,89,103,47,2254,66,26.843,43.613,59.9,22.6,31.7,27.1
 24-04-2024 23:00:18,46,59,82,125,47,2248,68,27.315,45.448,59.9,22.6,31.7,27.1
 24-04-2024 23:00:19,46,59,84,136,48,2248,67,31.061,50.867,59.9,22.6,31.7,27.1
 24-04-2024 23:00:20,48,61,88,142,48,2287,65,31.585,55.113,59.9,22.6,31.7,27.1
 24-04-2024 23:00:21,47,59,91,136,48,2302,68,30.883,54.616,59.9,22.6,31.7,27.1
 24-04-2024 23:00:22,47,60,90,129,48,2307,67,33.784,52.919,59.9,22.6,31.7,27.1
 24-04-2024 23:00:23,47,59,89,126,48,2312,68,29.037,52.114,59.9,22.6,31.7,27.1
 24-04-2024 23:00:24,48,58,85,129,48,2309,68,29.734,51.802,59.9,22.6,31.7,27.1
 24-04-2024 23:00:25,48,57,82,119,48,2312,67,31.553,52.217,59.9,22.6,31.7,27.1
 24-04-2024 23:00:26,47,59,76,123,48,2310,66,30.427,52.645,59.9,22.6,31.7,27.1
 24-04-2024 23:00:27,47,59,67,121,48,2310,69,32.861,52.596,59.9,22.6,31.7,27.1
 24-04-2024 23:00:28,47,58,67,120,48,2310,69,32.687,51.457,59.9,22.6,31.7,27.1
 24-04-2024 23:00:29,48,59,66,125,48,2308,68,32.517,50.717,59.9,22.6,31.7,27.1
 24-04-2024 23:00:30,47,59,67,119,48,2304,68,29.429,52.557,59.9,22.6,31.7,27.1
 24-04-2024 23:00:31,48,61,73,135,48,2303,68,31.424,52.733,59.9,22.6,31.7,27.1
 24-04-2024 23:00:32,48,63,77,143,48,2307,68,32.253,54.962,59.9,22.6,31.7,27.1
 24-04-2024 23:00:33,48,60,88,126,48,2311,64,30.687,53.174,59.9,22.6,31.7,27.1
 24-04-2024 23:00:34,48,60,80,123,49,2308,68,31.639,52.31,59.9,22.6,31.7,27.1
 24-04-2024 23:00:35,48,54,61,105,49,2328,70,28.885,51.128,59.9,22.6,31.7,27.1
 24-04-2024 23:00:36,48,62,77,126,49,2340,69,30.614,53.212,59.9,22.6,31.7,27.1
 24-04-2024 23:00:37,48,56,82,118,49,2337,65,29.999,54.738,59.9,22.6,31.7,27.1
 24-04-2024 23:00:38,49,61,79,133,49,2345,68,30.334,53.84,59.9,22.6,31.7,27.1
 24-04-2024 23:00:39,48,60,85,130,49,2335,69,28.977,54.411,59.9,22.6,31.7,27.1
 24-04-2024 23:00:40,48,59,79,121,49,2342,68,30.195,51.389,59.9,22.6,31.7,27.1
 24-04-2024 23:00:41,48,59,78,119,49,2343,67,27.896,52.722,59.9,22.6,31.7,27.1
 24-04-2024 23:00:42,48,58,81,117,49,2345,73,28.778,53.34,59.9,22.6,31.7,27.1
 24-04-2024 23:00:43,49,59,87,124,49,2343,70,29.369,52.95,59.9,22.6,31.7,27.1
 24-04-2024 23:00:44,48,56,89,112,49,2341,71,28.197,53.68,59.9,22.6,31.7,27.1
 24-04-2024 23:00:45,49,58,86,111,49,2341,65,27.692,53.093,59.9,22.6,31.7,27.1
 24-04-2024 23:00:46,48,60,86,111,49,2346,68,26.684,49.043,59.9,22.6,31.7,27.1
 24-04-2024 23:00:47,47,54,82,99,49,2343,68,27.299,46.075,59.9,22.6,31.7,27.1
 24-04-2024 23:00:48,47,53,68,86,49,2345,67,24.694,41.285,59.9,22.6,31.7,27.1
 24-04-2024 23:00:49,47,54,69,86,48,2341,67,23.889,40.26,59.9,22.6,31.7,27.1
 24-04-2024 23:00:50,46,53,63,75,48,2327,65,24.347,40.31,59.9,22.6,31.7,27.1
 24-04-2024 23:00:51,47,52,61,80,48,2323,70,30.202,47.365,59.9,22.6,31.7,27.1
 24-04-2024 23:00:52,46,52,74,78,48,2317,66,25.668,43.066,59.9,22.6,31.7,27.1
 24-04-2024 23:00:53,47,52,77,79,48,2316,64,26.111,45.089,59.9,22.6,31.7,27.1
 24-04-2024 23:00:54,46,52,78,83,48,2315,66,27.564,43.383,59.9,22.6,31.7,27.1
 24-04-2024 23:00:55,46,53,79,83,48,2313,67,26.136,49.192,59.9,22.6,31.7,27.1
 24-04-2024 23:00:56,46,52,78,77,48,2316,63,27.232,40.172,58.9,22.6,31.7,27.1
 24-04-2024 23:00:57,47,53,79,95,48,2318,62,26.897,45.272,58.9,22.6,31.7,27.1
 24-04-2024 23:00:58,46,54,80,96,48,2318,67,28.377,46.2,57.9,22.6,31.7,27.1
 24-04-2024 23:00:59,47,57,64,103,48,2310,67,30.829,50.923,59.9,22.6,31.7,27.1
 24-04-2024 23:01:00,47,57,59,109,48,2312,68,29.845,50.884,58.9,22.6,31.6,27.2
 24-04-2024 23:01:01,46,53,77,93,48,2310,66,30.68,50.836,59.9,22.6,31.6,27.2
 24-04-2024 23:01:02,47,54,82,94,48,2312,66,28.069,45.455,59.9,22.6,31.6,27.2
 24-04-2024 23:01:03,47,58,75,122,48,2310,68,31.224,52.049,59.9,22.6,31.6,27.2
 24-04-2024 23:01:04,49,63,69,146,48,2309,66,32.153,53.346,59.9,22.6,31.6,27.2
 24-04-2024 23:01:05,48,66,83,149,48,2303,68,30.847,51.881,59.9,22.6,31.6,27.2
 24-04-2024 23:01:06,49,63,97,141,48,2307,70,32.16,55.307,58.9,22.6,31.6,27.2
 24-04-2024 23:01:07,48,61,88,128,48,2309,66,31.327,52.32,59.9,22.6,31.6,27.2
 24-04-2024 23:01:08,48,63,73,144,48,2307,70,33.215,53.195,58.9,22.6,31.6,27.2
 24-04-2024 23:01:09,48,63,82,144,49,2300,72,35.736,55.16,59.9,22.6,31.6,27.2
 24-04-2024 23:01:10,49,62,91,135,49,2326,71,36.567,59.252,59.9,22.6,31.6,27.2
 24-04-2024 23:01:11,49,63,82,133,49,2335,70,37.446,53.822,59.9,22.6,31.6,27.2
 24-04-2024 23:01:12,50,65,89,145,49,2337,73,35.213,56.979,59.9,22.6,31.6,27.2
 24-04-2024 23:01:13,50,66,98,152,49,2329,68,33.052,54.046,51.8,22.6,31.6,27.2
 24-04-2024 23:01:14,50,60,98,117,50,2338,68,32.51,50.76,56.9,22.6,31.6,27.2
 24-04-2024 23:01:15,49,59,97,122,50,2361,70,29.964,53.857,59.9,22.6,31.6,27.2
 24-04-2024 23:01:16,48,60,72,115,50,2373,66,28.238,52.303,59.9,22.6,31.6,27.2
 24-04-2024 23:01:17,48,54,52,78,50,2380,64,26.344,47.519,59.9,22.6,31.6,27.2
 24-04-2024 23:01:18,47,53,55,74,50,2381,63,25.324,42.757,59.9,22.6,31.6,27.2
 24-04-2024 23:01:19,47,53,54,81,48,2382,67,26.126,43.978,59.9,22.6,31.6,27.2
 24-04-2024 23:01:20,47,53,55,80,48,2334,67,25.296,41.992,59.9,22.6,31.6,27.2
 24-04-2024 23:01:21,46,53,56,64,48,2320,63,25.978,42.04,57.7,22.6,31.6,27.2
 24-04-2024 23:01:22,47,52,49,74,48,2322,61,19.014,39.323,56,22.6,31.6,27.2
 24-04-2024 23:01:23,46,53,55,81,48,2320,65,24.928,41.495,59.9,22.6,31.6,27.2
 24-04-2024 23:01:24,46,53,63,87,48,2318,68,28.568,49.736,59.9,22.6,31.6,27.2
 24-04-2024 23:01:25,47,53,42,85,48,2321,68,28.077,51.924,59.9,22.6,31.6,27.2
 24-04-2024 23:01:26,46,53,42,80,48,2319,68,28.293,46.686,59.9,22.6,31.6,27.2
 24-04-2024 23:01:27,47,53,56,89,48,2319,67,29.615,46.985,59.9,22.6,31.6,27.2
 24-04-2024 23:01:28,46,52,53,77,48,2319,69,30.968,47.328,59.9,22.6,31.6,27.2
 24-04-2024 23:01:29,46,52,62,74,48,2322,66,27.343,43.143,59.9,22.6,31.6,27.2
 24-04-2024 23:01:30,46,52,66,72,48,2321,64,27.201,38.462,59.9,22.6,31.6,27.2
 24-04-2024 23:01:31,46,52,65,87,48,2318,64,29.816,45.13,59.9,22.6,31.6,27.2
 24-04-2024 23:01:32,46,54,78,89,48,2311,69,30.133,49.57,59.9,22.6,31.6,27.2
 24-04-2024 23:01:33,46,52,73,86,48,2316,67,29.781,44.144,59.9,22.6,31.6,27.2
 24-04-2024 23:01:34,46,52,57,82,48,2312,65,27.976,39.333,59.9,22.6,31.6,27.2
 24-04-2024 23:01:35,46,52,64,73,48,2315,65,26.936,37.406,59.9,22.6,31.6,27.2
 24-04-2024 23:01:36,46,52,65,84,48,2316,62,28.344,41.789,59.9,22.6,31.6,27.2
 24-04-2024 23:01:37,45,51,61,77,48,2317,67,27.691,39.466,59.9,22.6,31.6,27.2
 24-04-2024 23:01:38,46,53,74,89,48,2315,63,27.961,40.831,59.9,22.6,31.6,27.2
 24-04-2024 23:01:39,46,53,79,90,48,2318,67,27.926,44.354,59.9,22.6,31.6,27.2
 24-04-2024 23:01:40,46,52,68,87,48,2317,70,28.05,39.929,59.9,22.6,31.6,27.2
 24-04-2024 23:01:41,47,53,62,90,48,2314,68,27.326,46.894,58.9,22.6,31.6,27.2
 24-04-2024 23:01:42,46,52,76,89,48,2316,65,28.282,47.003,59.9,22.6,31.6,27.2
 24-04-2024 23:01:43,47,57,84,117,48,2315,72,29.829,52.21,59.9,22.6,31.6,27.2
 24-04-2024 23:01:44,47,59,81,130,48,2313,66,29.048,54.538,59.9,22.6,31.6,27.2
 24-04-2024 23:01:45,47,60,83,137,48,2309,66,31.96,52.8,59.9,22.6,31.6,27.2
 24-04-2024 23:01:46,48,60,90,126,48,2311,67,32.564,53.479,59.9,22.6,31.6,27.2
 24-04-2024 23:01:47,49,62,83,142,48,2312,66,32.423,50.453,59.9,22.6,31.6,27.2
 24-04-2024 23:01:48,48,60,86,130,48,2312,66,35.039,52.875,59.9,22.6,31.6,27.2
 24-04-2024 23:01:49,48,60,95,131,49,2311,67,34.558,51.902,59.9,22.6,31.6,27.2
 24-04-2024 23:01:50,49,65,85,155,49,2332,70,37.009,59.691,58.9,22.6,31.6,27.2
 24-04-2024 23:01:51,49,61,89,126,49,2327,69,31.613,52.706,59.9,22.6,31.6,27.2
 24-04-2024 23:01:52,49,64,98,137,49,2339,70,31.919,51.36,59.9,22.6,31.6,27.2
 24-04-2024 23:01:53,50,65,96,156,49,2335,67,30.578,51.949,59.9,22.6,31.6,27.2
 24-04-2024 23:01:54,49,63,97,141,50,2336,71,31.352,50.966,59.9,22.6,31.6,27.2
 24-04-2024 23:01:55,49,60,98,129,50,2363,69,29.648,54.327,59.9,22.6,31.6,27.2
 24-04-2024 23:01:56,49,60,82,123,50,2370,67,32.465,52.742,59.9,22.6,31.6,27.2
 24-04-2024 23:01:57,48,60,75,126,50,2374,70,31.03,52.993,59.9,22.6,31.6,27.2
 24-04-2024 23:01:58,49,58,84,115,50,2374,70,29.799,53.889,58.9,22.6,31.6,27.2
 24-04-2024 23:01:59,49,60,81,122,49,2379,69,30.302,52.755,59.9,22.6,31.6,27.2
 24-04-2024 23:02:00,49,59,82,121,49,2353,65,31.433,51.151,59.9,22.6,31.9,27.2
 24-04-2024 23:02:01,49,59,85,117,49,2347,69,32.09,45.108,59.9,22.6,31.9,27.2
 24-04-2024 23:02:02,48,57,86,105,49,2345,65,31.759,48.447,59.9,22.6,31.9,27.2
 24-04-2024 23:02:03,49,62,84,127,49,2341,68,30.129,53.578,59.9,22.6,31.9,27.2
 24-04-2024 23:02:04,49,61,77,122,49,2341,70,29.902,51.817,59.9,22.6,31.9,27.2
 24-04-2024 23:02:05,49,60,78,122,49,2341,70,30.698,50.106,59.9,22.6,31.9,27.2
 24-04-2024 23:02:06,50,62,84,141,49,2338,73,33.572,53.437,59.9,22.6,31.9,27.2
 24-04-2024 23:02:07,50,63,91,141,49,2334,71,31.549,55.774,59.9,22.6,31.9,27.2
 24-04-2024 23:02:08,50,63,97,143,49,2332,67,32.054,54.854,59.9,22.6,31.9,27.2
 24-04-2024 23:02:09,50,65,96,141,50,2337,71,33.413,56.033,59.9,22.6,31.9,27.2
 24-04-2024 23:02:10,50,61,95,134,50,2365,70,32.112,55.081,59.9,22.6,31.9,27.2
 24-04-2024 23:02:11,49,61,84,124,50,2372,71,31.551,52.387,59.9,22.6,31.9,27.2
 24-04-2024 23:02:12,49,60,62,123,50,2376,64,30.93,49.786,59.9,22.6,31.9,27.2
 24-04-2024 23:02:13,49,60,71,120,50,2375,70,25.457,46.241,59.9,22.6,31.9,27.2
 24-04-2024 23:02:14,49,58,79,118,49,2375,69,29.031,49.085,59.9,22.6,31.9,27.2
 24-04-2024 23:02:15,48,56,65,107,49,2357,68,29.548,51.031,58.9,22.6,31.9,27.2
 24-04-2024 23:02:16,49,59,60,123,49,2345,71,32.25,51.917,59.9,22.6,31.9,27.2
 24-04-2024 23:02:17,49,61,68,124,49,2339,68,30.204,52.662,59.9,22.6,31.9,27.2
 24-04-2024 23:02:18,50,61,80,125,49,2335,70,29.669,52.881,59.9,22.6,31.9,27.2
 24-04-2024 23:02:19,49,60,83,125,50,2341,66,28.929,46.762,59.9,22.6,31.9,27.2
 24-04-2024 23:02:20,49,55,87,88,50,2364,71,26.7,46.627,57.6,22.6,31.9,27.2
 24-04-2024 23:02:21,48,56,93,96,50,2372,68,26.859,45.553,60.2,22.6,31.9,27.2
 24-04-2024 23:02:22,48,54,88,90,50,2379,68,26.121,42.361,59.4,22.6,31.9,27.2
 24-04-2024 23:02:23,48,54,83,83,50,2383,65,29.154,41.565,58.9,22.6,31.9,27.2
 24-04-2024 23:02:24,47,57,91,92,49,2381,68,27.169,49.423,59.9,22.6,31.9,27.2
 24-04-2024 23:02:25,48,53,77,88,49,2356,66,26.816,48.905,59.9,22.6,31.9,27.2
 24-04-2024 23:02:26,47,55,55,89,49,2349,70,29.321,49.012,59.9,22.6,31.9,27.2
 24-04-2024 23:02:27,48,55,75,90,49,2342,70,30.502,51.7,59.9,22.6,31.9,27.2
 24-04-2024 23:02:28,48,53,84,83,49,2350,68,27.454,48.615,59.9,22.6,31.9,27.2
 24-04-2024 23:02:29,47,56,73,96,49,2349,70,26.916,46.665,59.9,22.6,31.9,27.2
 24-04-2024 23:02:30,47,55,70,96,49,2349,66,27.167,42.087,59.9,22.6,31.9,27.2
 24-04-2024 23:02:31,48,61,72,127,49,2348,72,32.178,49.011,59.9,22.6,31.9,27.2
 24-04-2024 23:02:32,49,61,82,129,49,2344,70,32.348,54.361,59.9,22.6,31.9,27.2
 24-04-2024 23:02:33,49,60,83,119,49,2345,67,28.951,50.311,59.9,22.6,31.9,27.2
 24-04-2024 23:02:34,48,59,84,109,49,2344,64,27.525,49.301,59.9,22.6,31.9,27.2
 24-04-2024 23:02:35,48,55,83,98,49,2347,64,22.515,39.626,59.9,22.6,31.9,27.2
 24-04-2024 23:02:36,48,56,82,113,49,2347,68,30.079,51.337,58.9,22.6,31.9,27.2
 24-04-2024 23:02:37,49,62,89,133,49,2343,72,31.502,52.904,59.9,22.6,31.9,27.2
 24-04-2024 23:02:38,49,61,94,127,49,2341,67,34.15,54.634,59.9,22.6,31.9,27.2
 24-04-2024 23:02:39,49,62,88,129,49,2341,67,34.626,57.134,59.9,22.6,31.9,27.2
 24-04-2024 23:02:40,49,63,90,134,49,2338,70,35.664,58.794,59.9,22.6,31.9,27.2
 24-04-2024 23:02:41,50,62,96,132,49,2335,73,34.68,56.79,59.9,22.6,31.9,27.2
 24-04-2024 23:02:42,49,61,94,132,49,2339,73,35.111,57.94,59.9,22.6,31.9,27.2
 24-04-2024 23:02:43,49,60,90,122,49,2342,70,35.758,56.845,59.9,22.6,31.9,27.2
 24-04-2024 23:02:44,50,62,84,137,49,2337,73,35.348,55.211,59.9,22.6,31.9,27.2
 24-04-2024 23:02:45,49,63,83,139,49,2342,68,35.79,57.277,59.9,22.6,31.9,27.2
 24-04-2024 23:02:46,50,65,86,141,49,2339,70,39.231,58.186,55.8,22.6,31.9,27.2
 24-04-2024 23:02:47,50,64,87,139,49,2338,74,37.291,56.564,59,22.6,31.9,27.2
 24-04-2024 23:02:48,50,61,93,129,49,2336,70,32.947,54.895,59.9,22.6,31.9,27.2
 24-04-2024 23:02:49,50,67,86,147,50,2336,71,34.825,52.105,59.9,22.6,31.9,27.2
 24-04-2024 23:02:50,50,63,84,132,50,2366,71,30.051,53.579,58.9,22.6,31.9,27.2
 24-04-2024 23:02:51,50,65,90,136,50,2370,70,32.675,50.462,59.9,22.6,31.9,27.2
 24-04-2024 23:02:52,50,61,82,122,50,2373,71,33.374,50.456,58.9,22.6,31.9,27.2
 24-04-2024 23:02:53,50,67,69,148,50,2371,67,35.004,52.881,59.9,22.6,31.9,27.2
 24-04-2024 23:02:54,50,63,79,135,50,2370,69,36.296,50.752,59.9,22.6,31.9,27.2
 24-04-2024 23:02:55,50,63,97,128,50,2370,70,32.869,52.277,59.9,22.6,31.9,27.2
 24-04-2024 23:02:56,50,65,95,128,50,2372,71,34.043,54.367,59.9,22.6,31.9,27.2
 24-04-2024 23:02:57,49,59,96,104,50,2373,71,30.456,52.885,59.9,22.6,31.9,27.2
 24-04-2024 23:02:58,49,59,79,113,50,2373,69,30.505,51.684,58.9,22.6,31.9,27.2
 24-04-2024 23:02:59,49,58,64,113,49,2370,70,29.641,48.566,59.9,22.6,31.9,27.2
 24-04-2024 23:03:00,49,59,74,103,49,2354,71,31.477,47.659,59.9,22.6,31.9,27.4
 24-04-2024 23:03:01,49,55,76,97,49,2346,70,32.238,48.539,59.9,22.6,31.9,27.4
 24-04-2024 23:03:02,48,56,69,98,49,2343,66,30.44,43.196,59.9,22.6,31.9,27.4
 24-04-2024 23:03:03,48,55,68,94,49,2348,66,27.74,42.078,59.9,22.6,31.9,27.4
 24-04-2024 23:03:04,48,56,73,101,49,2351,66,30.156,45.381,59.9,22.6,31.9,27.4
 24-04-2024 23:03:05,48,55,74,97,49,2345,70,28.755,43.585,59.9,22.6,31.9,27.4
 24-04-2024 23:03:06,49,57,73,104,49,2344,68,28.612,50.849,59.9,22.6,31.9,27.4
 24-04-2024 23:03:07,48,54,75,78,49,2345,65,26.964,40.691,59.9,22.6,31.9,27.4
 24-04-2024 23:03:08,47,53,77,71,49,2350,66,26.037,37.039,59.9,22.6,31.9,27.4
 24-04-2024 23:03:09,47,53,77,83,48,2347,63,25.448,35.036,59.9,22.6,31.9,27.4
 24-04-2024 23:03:10,47,53,75,84,48,2323,66,19.895,36.476,59.9,22.6,31.9,27.4
 24-04-2024 23:03:11,47,53,69,79,48,2317,64,25.818,37.824,59.9,22.6,31.9,27.4
 24-04-2024 23:03:12,48,56,79,97,48,2312,65,28.401,41.713,59.9,22.6,31.9,27.4
 24-04-2024 23:03:13,48,54,78,88,48,2310,67,31.563,47.034,59.9,22.6,31.9,27.4
 24-04-2024 23:03:14,48,54,63,97,49,2314,66,31.413,45.267,59.9,22.6,31.9,27.4
 24-04-2024 23:03:15,48,61,66,118,49,2337,67,31.842,46.238,59.9,22.6,31.9,27.4
 24-04-2024 23:03:16,48,57,80,105,49,2339,67,29.12,45.571,59.9,22.6,31.9,27.4
 24-04-2024 23:03:17,48,55,86,102,49,2340,66,23.403,43.925,59.9,22.6,31.9,27.4
 24-04-2024 23:03:18,48,57,79,108,49,2345,68,29.369,52.506,59.9,22.6,31.9,27.4
 24-04-2024 23:03:19,48,56,66,97,49,2344,65,31.811,48.472,59.9,22.6,31.9,27.4
 24-04-2024 23:03:20,48,56,49,109,49,2345,70,31.777,44.621,59.9,22.6,31.9,27.4
 24-04-2024 23:03:21,47,53,59,89,49,2345,66,30.279,43.412,59.9,22.6,31.9,27.4
 24-04-2024 23:03:22,47,56,68,101,49,2344,66,31.048,42.955,59.9,22.6,31.9,27.4
 24-04-2024 23:03:23,48,60,67,125,49,2349,67,33.152,44.763,59.9,22.6,31.9,27.4
 24-04-2024 23:03:24,48,56,78,104,49,2346,68,32.776,47.423,59.9,22.6,31.9,27.4
 24-04-2024 23:03:25,48,55,79,93,49,2348,72,30.511,46.762,59.9,22.6,31.9,27.4
 24-04-2024 23:03:26,47,55,76,104,49,2345,66,30.803,49.349,59.9,22.6,31.9,27.4
 24-04-2024 23:03:27,48,59,79,120,49,2338,68,31.53,44.55,59.9,22.6,31.9,27.4
 24-04-2024 23:03:28,48,58,80,117,49,2337,70,33.647,49.207,59.9,22.6,31.9,27.4
 24-04-2024 23:03:29,48,56,78,104,49,2342,67,30.599,45.885,59.9,22.6,31.9,27.4
 24-04-2024 23:03:30,48,58,70,102,49,2345,66,28.303,40.908,59.9,22.6,31.9,27.4
 24-04-2024 23:03:31,48,53,59,87,49,2345,71,29.706,46.286,59.9,22.6,31.9,27.4
 24-04-2024 23:03:32,47,55,71,102,49,2347,68,30.335,49.799,59.9,22.6,31.9,27.4
 24-04-2024 23:03:33,48,61,74,126,49,2341,65,28.596,47.464,59.9,22.6,31.9,27.4
 24-04-2024 23:03:34,48,58,75,107,49,2343,69,31.514,49.595,59.9,22.6,31.9,27.4
 24-04-2024 23:03:35,47,54,83,87,49,2345,66,33.199,48.733,59.9,22.6,31.9,27.4
 24-04-2024 23:03:36,47,53,81,83,49,2347,66,26.754,42.152,59.9,22.6,31.9,27.4
 24-04-2024 23:03:37,47,53,79,86,49,2346,64,27.424,40.495,59.9,22.6,31.9,27.4
 24-04-2024 23:03:38,47,55,68,97,49,2348,67,30.476,43.799,59.9,22.6,31.9,27.4
 24-04-2024 23:03:39,48,62,66,128,48,2348,68,26.986,45.868,59.9,22.6,31.9,27.4
 24-04-2024 23:03:40,48,64,72,132,48,2319,69,29.521,52.97,59.9,22.6,31.9,27.4
 24-04-2024 23:03:41,48,58,76,109,48,2311,69,26.727,47.326,59.9,22.6,31.9,27.4
