 27-04-2024 22:41:16, GPU temperature     ,GPU usage           ,Memory usage        ,Power percent       ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,TOutside ( C),Texhaust ( C),Tinternal ( C)
 27-04-2024 22:48:57,59,100,5261.266,69,93.172,58,1443,100,100,17.182,41.9,20.8,26.1,26.9
 27-04-2024 22:48:58,58,92,5269.516,66,91.528,58,1443,100,100,17.107,39.2,20.8,26.1,26.9
 27-04-2024 22:48:59,59,100,5263.465,68,91.174,58,1448,100,100,17.123,38.8,20.8,26.1,26.9
 27-04-2024 22:49:00,59,100,5263.465,69,99.515,58,1449,100,100,17.758,37.8,20.8,26.1,26.7
 27-04-2024 22:49:01,59,100,5263.465,68,97.373,58,1437,100,100,17.046,41.5,20.8,26.1,26.7
 27-04-2024 22:49:02,59,99,5263.465,68,105.249,58,1440,100,100,17.028,42.4,20.8,26.1,26.7
 27-04-2024 22:49:03,59,97,5263.465,67,103.29,58,1443,100,100,17.149,43.9,20.8,26.1,26.7
 27-04-2024 22:49:04,59,99,5262.762,65,102.951,59,1451,100,100,17.207,45.2,20.8,26.1,26.7
 27-04-2024 22:49:05,58,100,5261.699,70,103.124,59,1455,100,100,17.233,38.7,20.8,26.1,26.7
 27-04-2024 22:49:06,59,100,5261.699,70,95.544,59,1461,100,100,17.491,44.1,20.8,26.1,26.7
 27-04-2024 22:49:07,58,100,5277.512,69,103.124,59,1462,100,100,17.661,32.5,20.8,26.1,26.7
 27-04-2024 22:49:08,59,100,5261.512,70,104.2,59,1461,100,100,17.473,38.2,20.8,26.1,26.7
 27-04-2024 22:49:09,59,100,5261.902,70,100.883,59,1458,100,100,17.505,40.3,20.8,26.1,26.7
 27-04-2024 22:49:10,59,93,5241.168,72,103.024,59,1456,100,100,16.933,37.8,20.8,26.1,26.7
 27-04-2024 22:49:11,59,100,5257.105,70,105.623,59,1462,100,100,17.487,40.3,20.8,26.1,26.7
 27-04-2024 22:49:12,59,100,5257.105,70,101.571,59,1472,99,99.984,17.043,36.3,20.8,26.1,26.7
 27-04-2024 22:49:13,59,100,5246.914,67,104.004,59,1472,100,100,17.78,33.4,20.8,26.1,26.7
 27-04-2024 22:49:14,59,100,5272.289,66,95.688,59,1464,100,100,17.408,31.9,20.8,26.1,26.7
 27-04-2024 22:49:15,59,98,5256.211,69,100.163,59,1470,100,100,17.18,35.9,20.8,26.1,26.7
 27-04-2024 22:49:16,59,99,5239.102,67,104.949,59,1466,100,100,17.516,39.9,20.8,26.1,26.7
 27-04-2024 22:49:17,59,99,5255.898,71,87.012,59,1473,100,100,17.368,42.2,20.8,26.1,26.7
 27-04-2024 22:49:18,59,95,5234.336,65,101.308,59,1473,100,100,16.778,43.6,20.8,26.1,26.7
 27-04-2024 22:49:19,59,97,5255.898,66,100.798,59,1467,100,100,17.063,41.6,20.8,26.1,26.7
 27-04-2024 22:49:20,59,100,5251.582,70,95.944,59,1466,100,100,17.481,40.9,20.8,26.1,26.7
 27-04-2024 22:49:21,59,100,5251.582,71,100.324,59,1473,100,100,16.992,39.6,20.8,26.1,26.7
 27-04-2024 22:49:22,59,93,5241.91,72,100.338,59,1466,100,100,16.823,43.2,20.8,26.1,26.7
 27-04-2024 22:49:23,59,100,5224.957,70,98.277,59,1470,100,100,17.374,39.3,20.8,26.1,26.7
 27-04-2024 22:49:24,59,100,5241.832,70,97.038,59,1468,100,100,17.125,43.2,20.8,26.1,26.7
 27-04-2024 22:49:25,59,90,5251.285,66,91.116,59,1472,100,100,17.245,41.8,20.8,26.1,26.7
 27-04-2024 22:49:26,57,87,5275.902,63,97.255,59,1470,100,100,17.709,40.8,20.8,26.1,26.7
 27-04-2024 22:49:27,58,99,5252.531,58,93.802,59,1467,100,100,17.814,41.6,20.8,26.1,26.7
 27-04-2024 22:49:28,59,97,5248.582,69,94.641,59,1472,100,100,17.15,44.6,20.8,26.1,26.7
 27-04-2024 22:49:29,59,100,5248.738,68,105.79,59,1469,100,100,17.42,44.5,20.8,26.1,26.7
 27-04-2024 22:49:30,58,88,5240.719,62,95.84,59,1469,100,100,17.644,44.7,20.8,26.1,26.7
 27-04-2024 22:49:31,59,99,5242.152,62,100.207,59,1472,100,100,16.475,39.9,20.8,26.1,26.7
 27-04-2024 22:49:32,59,99,5242.152,63,97.934,59,1464,100,100,17.114,42.3,20.8,26.1,26.7
 27-04-2024 22:49:33,59,85,5233.043,66,97.006,59,1469,100,100,17.227,43.4,20.8,26.1,26.7
 27-04-2024 22:49:34,59,100,5273.238,68,97.094,59,1475,100,95.334,17.142,44.9,20.8,26.1,26.7
 27-04-2024 22:49:35,59,100,5273.238,67,93.913,59,1464,100,98.33,15.984,45.4,20.8,26.1,26.7
 27-04-2024 22:49:36,59,100,5273.238,67,105.96,59,1468,100,84.664,16.018,47.9,20.8,26.1,26.7
 27-04-2024 22:49:37,59,100,5273.238,66,99.274,59,1467,100,95.135,16.426,43.2,20.8,26.1,26.7
 27-04-2024 22:49:38,59,100,5246.422,66,89.898,59,1473,100,87.51,17.758,47.1,20.8,26.1,26.7
 27-04-2024 22:49:39,59,100,5255.797,66,97.191,59,1468,100,90.904,17.979,42.7,20.8,26.1,26.7
 27-04-2024 22:49:40,59,100,5255.797,67,101.089,59,1462,100,100,17.945,43.4,20.8,26.1,26.7
 27-04-2024 22:49:41,58,96,5246.5,66,105.018,59,1468,100,100,17.432,42.9,20.8,26.1,26.7
 27-04-2024 22:49:42,59,100,5255.719,68,100.567,59,1473,100,100,16.486,43.8,20.8,26.1,26.7
 27-04-2024 22:49:43,59,100,5246.344,68,99.692,59,1473,100,100,17.221,45.2,20.8,26.1,26.7
 27-04-2024 22:49:44,59,98,5246.344,68,99.34,59,1466,100,100,16.621,45.2,20.8,26.1,26.7
 27-04-2024 22:49:45,59,94,5246.344,67,106.778,59,1469,100,100,16.379,48.2,20.8,26.1,26.7
 27-04-2024 22:49:46,58,73,5255.719,61,100.293,59,1471,99,88.766,16.77,41.6,20.8,26.1,26.7
 27-04-2024 22:49:47,58,100,5255.719,70,100.184,59,1473,100,98.074,18.465,35.4,20.8,26.1,26.7
 27-04-2024 22:49:48,58,90,5255.719,56,101.201,59,1465,100,100,18.118,45.2,20.8,26.1,26.7
 27-04-2024 22:49:49,58,91,5246.344,63,96.303,58,1460,100,100,17.519,49.8,20.8,26.1,26.7
 27-04-2024 22:49:50,59,94,5246.344,69,101.819,58,1458,100,100,17.067,48.1,20.8,26.1,26.7
 27-04-2024 22:49:51,59,96,5246.344,67,96.831,58,1461,100,100,17.246,47.9,20.8,26.1,26.7
 27-04-2024 22:49:52,59,99,5246.344,68,99.145,58,1462,100,100,17.322,46.2,20.8,26.1,26.7
 27-04-2024 22:49:53,58,92,5246.344,63,99.393,58,1458,100,100,17.149,46.2,20.8,26.1,26.7
 27-04-2024 22:49:54,59,92,5246.344,64,101.165,58,1451,100,99.994,17.81,49.9,20.8,26.1,26.7
 27-04-2024 22:49:55,59,95,5255.797,65,100.894,58,1442,100,100,18.014,47.8,20.8,26.1,26.7
 27-04-2024 22:49:56,59,100,5267.598,68,98.978,58,1440,100,100,17.287,41.6,20.8,26.1,26.7
 27-04-2024 22:49:57,59,100,5258.527,69,98.927,58,1437,100,100,17.732,36.7,20.8,26.1,26.7
 27-04-2024 22:49:58,59,99,5258.527,68,103.093,58,1437,100,100,17.182,43.1,20.8,26.1,26.7
 27-04-2024 22:49:59,59,98,5258.527,67,74.525,59,1447,100,99.907,17.109,45.5,20.8,26.1,26.7
 27-04-2024 22:50:00,59,100,5267.902,69,96.798,59,1454,100,89.733,16.552,47.4,20.8,26.1,26.6
 27-04-2024 22:50:01,59,99,5267.902,69,101.204,59,1458,100,86.043,16.912,47.9,20.8,26.1,26.6
 27-04-2024 22:50:02,59,100,5258.527,67,98.54,59,1460,100,88.087,17.028,47.2,20.8,26.1,26.6
 27-04-2024 22:50:03,59,99,5267.98,68,105.754,59,1458,100,90.711,17.023,45.9,20.8,26.1,26.6
 27-04-2024 22:50:04,59,100,5258.605,68,97.326,59,1455,100,86.768,17.463,45.3,20.8,26.1,26.6
 27-04-2024 22:50:05,59,98,5258.527,65,92.296,59,1464,100,100,17.366,45.2,20.8,26.1,26.6
 27-04-2024 22:50:06,58,93,5258.277,63,98.766,59,1478,100,100,16.96,41.3,20.8,26.1,26.6
 27-04-2024 22:50:07,59,99,5257.719,66,100.857,59,1469,100,99.972,17.214,45.6,20.8,26.1,26.6
 27-04-2024 22:50:08,59,100,5257.641,68,98.915,59,1466,100,96.437,16.585,44.3,20.8,26.1,26.6
 27-04-2024 22:50:09,59,98,5248.266,66,103.137,59,1470,100,85.616,17.497,47.2,20.8,26.1,26.6
 27-04-2024 22:50:10,59,100,5257.641,68,97.48,59,1463,100,84.542,17.144,47.9,20.8,26.1,26.6
 27-04-2024 22:50:11,59,93,5257.641,69,97.669,59,1475,100,91.477,17.511,43.9,20.8,26.1,26.6
 27-04-2024 22:50:12,59,99,5257.641,64,97.843,59,1468,100,86.821,16.831,44.2,20.8,26.1,26.6
 27-04-2024 22:50:13,59,99,5248.266,66,102.349,59,1468,100,93.342,16.854,46.2,20.8,26.1,26.6
 27-04-2024 22:50:14,59,97,5257.641,69,100.259,59,1469,100,92.208,17.461,48.9,20.8,26.1,26.6
 27-04-2024 22:50:15,59,100,5257.641,67,94.921,59,1472,100,92.198,17.172,48.8,20.8,26.1,26.6
 27-04-2024 22:50:16,59,99,5257.641,67,98.056,59,1472,100,88.935,17.227,49.3,20.8,26.1,26.6
 27-04-2024 22:50:17,59,98,5253.332,68,99.424,59,1464,99,89.696,17.529,48.9,20.8,26.1,26.6
 27-04-2024 22:50:18,59,94,5252.824,66,99.355,59,1473,100,86.797,17.124,49.1,20.8,26.1,26.6
 27-04-2024 22:50:19,59,97,5252.824,68,101.435,59,1468,100,86.482,18.235,49.2,20.8,26.1,26.6
 27-04-2024 22:50:20,59,94,5252.824,67,100.446,59,1470,100,84.922,17.425,48.8,20.8,26.1,26.6
 27-04-2024 22:50:21,59,98,5252.824,66,102.309,59,1467,100,88.897,17.784,48.3,20.8,26.1,26.6
 27-04-2024 22:50:22,59,97,5243.449,66,106.265,59,1468,100,90.517,16.899,48.7,20.8,26.1,26.6
 27-04-2024 22:50:23,59,99,5243.449,69,106.597,59,1468,100,86.555,17.462,50.4,20.8,26.1,26.6
 27-04-2024 22:50:24,59,96,5252.824,71,97.7,59,1468,100,85.774,17.335,50.9,20.8,26.1,26.6
 27-04-2024 22:50:25,54,4,5252.824,50,100.756,59,1467,100,97.615,17.731,34.9,20.8,26.1,26.6
 27-04-2024 22:50:26,56,70,5243.449,48,90.846,59,1464,100,94.016,16.549,30.5,20.8,26.1,26.6
 27-04-2024 22:50:27,58,86,5243.449,65,73.027,59,1468,100,100,16.657,41.3,20.8,26.1,26.6
 27-04-2024 22:50:28,57,80,5243.449,54,93.33,59,1473,100,100,16.89,43.4,20.8,26.1,26.6
 27-04-2024 22:50:29,58,86,5253.016,68,91.601,57,1467,100,100,16.714,37.2,20.8,26.1,26.6
 27-04-2024 22:50:30,58,78,5242.016,65,84.468,57,1460,100,100,17.335,37.7,20.8,26.1,26.6
 27-04-2024 22:50:31,57,62,5242.016,50,88.205,57,1444,100,100,17.148,39.6,20.8,26.1,26.6
 27-04-2024 22:50:32,57,72,5225.141,47,85.682,57,1441,100,100,16.852,41.2,20.8,26.1,26.6
 27-04-2024 22:50:33,56,69,5251.391,47,64.192,57,1441,100,100,17.364,41.7,20.8,26.1,26.6
 27-04-2024 22:50:34,56,75,5234.324,53,74.308,56,1427,100,100,16.757,36.7,20.8,26.1,26.6
 27-04-2024 22:50:35,57,88,5234.324,54,94.722,56,1421,100,100,17.074,36.5,20.8,26.1,26.6
 27-04-2024 22:50:36,58,93,5251.277,56,68.937,56,1420,100,100,16.5,34.8,20.8,26.1,26.6
 27-04-2024 22:50:37,58,94,5251.199,65,89.484,56,1409,100,100,17.11,38.9,20.8,26.1,26.6
 27-04-2024 22:50:38,58,86,5224.949,60,70.532,56,1398,100,100,16.865,39.9,20.8,26.1,26.6
 27-04-2024 22:50:39,58,91,5241.902,65,88.937,58,1398,100,100,16.658,38.6,20.8,26.1,26.6
 27-04-2024 22:50:40,58,88,5224.949,62,91.599,58,1411,100,100,17.314,38.9,20.8,26.1,26.6
 27-04-2024 22:50:41,57,81,5241.824,66,92.865,58,1419,100,100,17.888,41.7,20.8,26.1,26.6
 27-04-2024 22:50:42,57,75,5247.355,58,96.712,58,1427,100,100,17.071,36.5,20.8,26.1,26.6
 27-04-2024 22:50:43,57,76,5229.391,58,95.712,58,1432,100,100,16.091,37.8,20.8,26.1,26.6
 27-04-2024 22:50:44,56,81,5255.641,56,80.881,57,1435,100,100,16.271,35.4,20.8,26.1,26.6
 27-04-2024 22:50:45,57,82,5246.344,54,76.217,57,1432,100,100,17.13,37.2,20.8,26.1,26.6
 27-04-2024 22:50:46,57,89,5246.266,62,97.613,57,1421,100,100,17.104,36.5,20.8,26.1,26.6
 27-04-2024 22:50:47,57,84,5229.391,63,93.752,57,1420,100,100,16.504,36,20.8,26.1,26.6
 27-04-2024 22:50:48,56,75,5229.391,51,91.995,57,1421,100,100,17.337,37.5,20.8,26.1,26.6
 27-04-2024 22:50:49,57,80,5238.766,61,69.48,56,1423,100,100,16.689,37.9,20.8,26.1,26.6
 27-04-2024 22:50:50,57,87,5250.391,57,77.608,56,1424,100,100,16.839,38.8,20.8,26.1,26.6
 27-04-2024 22:50:51,57,85,5230.582,59,92.415,56,1412,100,100,17.448,39.2,20.8,26.1,26.6
 27-04-2024 22:50:52,57,86,5230.66,56,86.662,56,1402,100,100,17.805,40.9,20.8,26.1,26.6
 27-04-2024 22:50:53,57,88,5230.66,61,91.703,56,1403,100,100,18.015,41.7,20.8,26.1,26.6
 27-04-2024 22:50:54,58,83,5230.66,67,102.831,57,1402,100,100,18.159,42.5,20.8,26.1,26.6
 27-04-2024 22:50:55,57,83,5233.887,59,88.113,57,1397,100,100,17.866,43.8,20.8,26.1,26.6
 27-04-2024 22:50:56,57,76,5220.137,66,72.072,57,1412,100,100,16.535,39.7,20.8,26.1,26.6
 27-04-2024 22:50:57,57,80,5220.137,55,89.143,57,1418,100,100,16.422,40.1,20.8,26.1,26.6
 27-04-2024 22:50:58,57,89,5220.137,63,101.923,57,1416,100,100,17.108,43,20.8,26.1,26.6
 27-04-2024 22:50:59,58,83,5220.137,61,76.309,57,1416,100,100,16.596,43.6,20.8,26.1,26.6
 27-04-2024 22:51:00,57,85,5220.137,66,98.67,57,1417,100,100,16.795,45,20.8,26.1,26.5
 27-04-2024 22:51:01,58,87,5220.137,64,84.915,57,1422,100,100,17.806,48.3,20.8,26.1,26.5
 27-04-2024 22:51:02,57,88,5220.137,61,104.505,57,1423,100,100,17.2,46.8,20.8,26.1,26.5
 27-04-2024 22:51:03,58,86,5215.262,71,102.68,57,1420,100,100,16.298,47.2,20.8,26.1,26.5
 27-04-2024 22:51:04,59,100,5194.688,70,104.108,58,1416,100,100,17.503,55,20.8,26.1,26.5
 27-04-2024 22:51:05,57,89,5185.75,36,57.729,58,1416,100,100,17.287,50.4,20.8,26.1,26.5
 27-04-2024 22:51:06,56,83,5204.484,54,79.808,58,1419,100,100,17.713,37.9,20.8,26.1,26.5
 27-04-2024 22:51:07,57,88,5211.297,58,92.1,58,1431,100,100,17.815,43.5,20.8,26.1,26.5
 27-04-2024 22:51:08,56,72,5235.109,54,98.374,58,1437,100,100,17.552,41.4,20.8,26.1,26.5
 27-04-2024 22:51:09,57,81,5235.188,56,101.777,56,1432,100,100,17.424,47.9,20.8,26.1,26.5
 27-04-2024 22:51:10,57,76,5247.078,56,89.998,56,1429,100,100,17.539,44.6,20.8,26.1,26.5
 27-04-2024 22:51:11,56,78,5237.797,61,89.763,56,1426,100,100,17.108,42.6,20.8,26.1,26.5
 27-04-2024 22:51:12,57,81,5249.703,60,99.332,56,1413,100,100,16.803,40.5,20.8,26.1,26.5
 27-04-2024 22:51:13,57,84,5249.703,60,93.903,56,1402,100,100,16.901,43.6,20.8,26.1,26.5
 27-04-2024 22:51:14,57,86,5266.578,67,95.776,57,1399,100,100,17.344,43.3,20.8,26.1,26.5
 27-04-2024 22:51:15,57,94,5270.32,65,96.942,57,1407,100,100,17.7,41.3,20.8,26.1,26.5
 27-04-2024 22:51:16,57,89,5252.434,65,98.984,57,1410,100,100,17.405,42.3,20.8,26.1,26.5
 27-04-2024 22:51:17,57,80,5252.434,64,81.324,57,1416,100,100,16.432,35.3,20.8,26.1,26.5
 27-04-2024 22:51:18,57,91,5252.512,64,99.563,57,1424,100,100,17.121,34.6,20.8,26.1,26.5
 27-04-2024 22:51:19,58,100,5252.824,69,103.524,57,1423,100,100,16.756,37.9,20.8,26.1,26.5
 27-04-2024 22:51:20,58,87,5252.824,64,74.35,57,1424,100,100,16.855,33.9,20.8,26.1,26.5
 27-04-2024 22:51:21,57,90,5252.734,63,101.396,57,1423,100,100,16.716,37.6,20.8,26.1,26.5
 27-04-2024 22:51:22,54,47,5252.641,47,87.283,57,1418,100,100,17.645,35.4,20.8,26.1,26.5
 27-04-2024 22:51:23,57,90,5252.641,69,104.466,57,1416,99,100,17.452,38.2,20.8,26.1,26.5
 27-04-2024 22:51:24,57,89,5252.813,63,96.08,57,1420,100,100,17.147,37.2,20.8,26.1,26.5
 27-04-2024 22:51:25,58,82,5252.813,66,97.342,57,1420,100,100,17.045,35.9,20.8,26.1,26.5
 27-04-2024 22:51:26,57,89,5252.641,60,94.802,57,1422,100,100,16.302,32.9,20.8,26.1,26.5
 27-04-2024 22:51:27,57,87,5252.719,60,78.078,57,1417,100,100,17.466,34.3,20.8,26.1,26.5
 27-04-2024 22:51:28,57,78,5252.734,61,94.626,57,1418,100,100,17.157,35.9,20.8,26.1,26.5
 27-04-2024 22:51:29,57,87,5252.641,66,95.161,57,1417,100,100,17.707,38,20.8,26.1,26.5
 27-04-2024 22:51:30,57,83,5243.438,59,59.02,57,1421,100,100,17.045,37.7,20.8,26.1,26.5
 27-04-2024 22:51:31,57,77,5243.438,55,100.049,57,1420,100,100,16.839,36.1,20.8,26.1,26.5
 27-04-2024 22:51:32,57,86,5243.438,58,89.191,57,1418,100,100,17.555,36.9,20.8,26.1,26.5
 27-04-2024 22:51:33,52,37,5255.688,56,74.062,57,1422,100,100,17.736,9.7,20.8,26.1,26.5
 27-04-2024 22:51:34,57,100,5255.969,71,102.624,53,1409,100,100,17.487,33.8,20.8,26.1,26.5
 27-04-2024 22:51:35,57,94,5256.047,63,92.636,53,1394,100,100,16.939,33.3,20.8,26.1,26.5
 27-04-2024 22:51:36,56,82,5272.934,56,95.584,53,1370,100,100,16.962,29.6,20.8,26.1,26.5
 27-04-2024 22:51:37,56,87,5248.551,63,82.992,53,1359,100,100,17.203,31.4,20.8,26.1,26.5
 27-04-2024 22:51:38,57,89,5237.535,63,62.24,53,1342,100,100,17.902,33.9,20.8,26.1,26.5
 27-04-2024 22:51:39,57,72,5237.363,58,69.227,57,1341,100,100,17.117,35.8,20.8,26.1,26.5
 27-04-2024 22:51:40,57,85,5237.363,60,87.353,57,1354,100,100,17.253,37.1,20.8,26.1,26.5
 27-04-2024 22:51:41,57,78,5237.535,62,75.32,57,1371,100,100,16.97,35.6,20.8,26.1,26.5
 27-04-2024 22:51:42,57,81,5246.91,54,98.726,57,1381,99,100,17.823,36.9,20.8,26.1,26.5
 27-04-2024 22:51:43,57,85,5249.613,68,103.512,57,1395,100,100,17.423,35.2,20.8,26.1,26.5
 27-04-2024 22:51:44,57,85,5249.977,62,79.566,57,1394,100,100,16.771,38.9,20.8,26.1,26.5
 27-04-2024 22:51:45,59,100,5248.477,67,103.65,57,1409,100,100,17.558,27.5,20.8,26.1,26.5
 27-04-2024 22:51:46,58,100,5251.836,68,99.065,57,1419,100,100,17.435,31.9,20.8,26.1,26.5
 27-04-2024 22:51:47,57,88,5251.121,64,101.531,57,1422,100,100,16.602,31.9,20.8,26.1,26.5
 27-04-2024 22:51:48,57,89,5250.23,57,92.325,57,1422,100,100,16.979,33.9,20.8,26.1,26.5
 27-04-2024 22:51:49,57,89,5232.898,63,101.089,57,1418,100,100,16.763,37.9,20.8,26.1,26.5
 27-04-2024 22:51:50,57,86,5227.648,58,53.681,57,1420,100,100,16.723,37.8,20.8,26.1,26.5
 27-04-2024 22:51:51,56,82,5270.48,59,90.129,57,1419,100,100,17.155,31.9,20.8,26.1,26.5
 27-04-2024 22:51:52,57,100,5269.273,61,93.226,57,1422,100,100,17.509,37.6,20.8,26.1,26.5
 27-04-2024 22:51:53,58,95,5269.273,68,94.465,57,1422,100,100,17.295,42.8,20.8,26.1,26.5
 27-04-2024 22:51:54,57,95,5269.461,64,98.068,58,1422,100,100,17.317,40.4,20.8,26.1,26.5
 27-04-2024 22:51:55,57,91,5269.273,61,100.559,58,1418,100,100,16.611,42.7,20.8,26.1,26.5
 27-04-2024 22:51:56,58,89,5260.32,66,99.59,58,1417,100,96.367,17.269,50.8,20.8,26.1,26.5
 27-04-2024 22:51:57,57,94,5269.695,63,94.344,58,1428,100,86.568,17.54,50.1,20.8,26.1,26.5
 27-04-2024 22:51:58,58,97,5269.789,67,95.992,58,1439,100,99.789,17.983,44.2,20.8,26.1,26.5
 27-04-2024 22:51:59,58,99,5269.914,71,97.824,58,1441,100,99.996,17.37,43.2,20.8,26.1,26.5
 27-04-2024 22:52:00,58,97,5269.914,72,103.093,58,1442,100,100,17.023,37.9,20.8,26.2,26.6
 27-04-2024 22:52:01,58,100,5252.867,66,97.599,58,1443,100,100,16.746,49.4,20.8,26.2,26.6
 27-04-2024 22:52:02,57,95,5243.492,66,98.15,58,1439,100,100,17.379,56.7,20.8,26.2,26.6
 27-04-2024 22:52:03,58,96,5243.492,67,99.322,58,1439,100,100,17.304,56,20.8,26.2,26.6
 27-04-2024 22:52:04,59,100,5260.367,67,99.482,58,1437,100,100,17.58,47.2,20.8,26.2,26.6
 27-04-2024 22:52:05,58,97,5269.742,68,101.814,58,1436,100,100,16.779,45.2,20.8,26.2,26.6
 27-04-2024 22:52:06,58,94,5260.367,65,96.384,58,1436,100,87.147,17.703,43.2,20.8,26.2,26.6
 27-04-2024 22:52:07,58,100,5260.461,68,102.284,58,1436,100,93.863,18.036,44.9,20.8,26.2,26.6
 27-04-2024 22:52:08,58,99,5269.93,67,103.59,58,1438,100,91.805,16.843,45.4,20.8,26.2,26.6
 27-04-2024 22:52:09,58,95,5269.93,63,92.484,58,1438,100,85.491,17.152,46.8,20.8,26.2,26.6
 27-04-2024 22:52:10,58,99,5253.055,67,93.603,58,1436,100,83.93,17.615,46.8,20.8,26.2,26.6
 27-04-2024 22:52:11,58,98,5253.492,63,100.722,58,1436,100,87.596,17.319,44.2,20.8,26.2,26.6
 27-04-2024 22:52:12,58,99,5233.965,65,89.811,58,1438,100,89.953,17.443,43.7,20.8,26.2,26.6
 27-04-2024 22:52:13,58,99,5224.301,68,95.8,58,1439,99,85.659,17.156,43.2,20.8,26.2,26.6
 27-04-2024 22:52:14,58,93,5234.145,62,101.396,58,1446,100,83.056,17.497,39.3,20.8,26.2,26.6
 27-04-2024 22:52:15,58,99,5250.926,65,101.187,58,1440,100,87.715,17.332,42.7,20.8,26.2,26.6
 27-04-2024 22:52:16,58,91,5214.988,68,105.933,58,1440,100,96.334,17.821,47.8,20.8,26.2,26.6
 27-04-2024 22:52:17,58,86,5214.988,66,97.151,58,1441,100,100,17.289,53.8,20.8,26.2,26.6
 27-04-2024 22:52:18,59,94,5214.988,62,96.048,58,1441,100,97.883,17.116,55.8,20.8,26.2,26.6
 27-04-2024 22:52:19,58,86,5214.988,62,97.213,58,1441,100,92.28,17.198,56.9,20.8,26.2,26.6
 27-04-2024 22:52:20,58,89,5214.988,59,96.191,58,1442,100,91.409,16.628,58.2,20.8,26.2,26.6
 27-04-2024 22:52:21,58,91,5214.988,65,90.414,58,1439,100,87.224,17.563,59,20.8,26.2,26.6
 27-04-2024 22:52:22,58,92,5214.988,67,100.48,58,1443,100,89.258,17.188,59.9,20.8,26.2,26.6
 27-04-2024 22:52:23,58,84,5216.051,57,74.226,58,1442,100,86.738,17.199,59.4,20.8,26.2,26.6
 27-04-2024 22:52:24,53,24,5205.18,28,38.082,58,1441,100,99.915,17.582,50.8,20.8,26.2,26.6
 27-04-2024 22:52:25,56,89,5177.918,62,92.147,58,1447,100,99.584,17.471,27,20.8,26.2,26.6
 27-04-2024 22:52:26,57,82,5177.918,61,85.124,58,1443,100,100,16.851,55.7,20.8,26.2,26.6
 27-04-2024 22:52:27,57,87,5184.34,52,92.962,58,1446,100,100,16.825,53.1,20.8,26.2,26.6
 27-04-2024 22:52:28,59,96,5184.34,65,84.826,58,1447,100,100,17.569,56,20.8,26.2,26.6
 27-04-2024 22:52:29,58,98,5179.855,62,99.343,58,1444,100,100,17.417,52.6,20.8,26.2,26.6
 27-04-2024 22:52:30,57,90,5179.855,65,101.796,58,1446,100,100,16.979,53.8,20.8,26.2,26.6
 27-04-2024 22:52:31,57,81,5182.48,52,57.787,58,1448,100,100,17.077,52.1,20.8,26.2,26.6
 27-04-2024 22:52:32,59,86,5184.926,60,89.907,58,1446,100,100,16.852,47.7,20.8,26.2,26.6
 27-04-2024 22:52:33,58,89,5184.926,64,98.834,58,1446,100,100,17.422,49.1,20.8,26.2,26.6
 27-04-2024 22:52:34,58,86,5184.926,66,94.928,58,1444,100,100,17.535,50.4,20.8,26.2,26.6
 27-04-2024 22:52:35,57,93,5187.105,49,90.93,58,1448,100,100,17.486,51.1,20.8,26.2,26.6
 27-04-2024 22:52:36,58,93,5184.613,64,98.644,58,1447,100,100,17.434,51.3,20.8,26.2,26.6
 27-04-2024 22:52:37,58,91,5182.977,66,97.896,58,1443,100,96.547,16.69,46.8,20.8,26.2,26.6
 27-04-2024 22:52:38,59,87,5182.695,60,88.837,58,1441,100,93.443,17.043,53.9,20.8,26.2,26.6
 27-04-2024 22:52:39,58,85,5182.695,60,85.605,58,1446,100,93.312,16.679,54,20.8,26.2,26.6
 27-04-2024 22:52:40,57,89,5182.008,48,95.728,58,1439,100,93.206,17.168,52.7,20.8,26.2,26.6
 27-04-2024 22:52:41,58,86,5178.301,56,87.149,58,1439,100,93.487,16.943,52.6,20.8,26.2,26.6
 27-04-2024 22:52:42,59,94,5178.301,71,104.914,58,1443,100,97.151,17.734,56.9,20.8,26.2,26.6
 27-04-2024 22:52:43,58,88,5173.676,56,98.852,58,1441,100,100,17.076,54.9,20.8,26.2,26.6
 27-04-2024 22:52:44,59,91,5173.676,63,84.94,58,1443,100,100,17.442,57,20.8,26.2,26.6
 27-04-2024 22:52:45,59,99,5176.301,62,78.364,58,1442,100,100,17.74,54.8,20.8,26.2,26.6
 27-04-2024 22:52:46,59,99,5173.465,72,93.53,58,1440,100,98.006,17.193,52.5,20.8,26.2,26.6
 27-04-2024 22:52:47,59,85,5187.977,76,114.146,58,1446,100,90.039,16.697,53.4,20.8,26.2,26.6
 27-04-2024 22:52:48,59,89,5185.848,66,90.768,58,1441,100,98.378,17.787,55.3,20.8,26.2,26.6
 27-04-2024 22:52:49,59,89,5185.848,66,101.483,59,1447,100,100,17.826,55.5,20.8,26.2,26.6
 27-04-2024 22:52:50,59,94,5179.277,71,96.167,59,1450,100,98.18,17.845,54.1,20.8,26.2,26.6
 27-04-2024 22:52:51,59,93,5179.277,66,101.478,59,1456,100,92.278,17.002,57.7,20.8,26.2,26.6
 27-04-2024 22:52:52,58,75,5179.277,60,95.128,59,1460,100,94.441,15.66,52.1,20.8,26.2,26.6
 27-04-2024 22:52:53,59,92,5174.32,64,106.042,59,1462,100,91.538,16.385,54.1,20.8,26.2,26.6
