 27-04-2024 23:12:33, GPU temperature     ,GPU usage           ,Memory usage        ,Power percent       ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,TOutside ( C),Texhaust ( C),Tinternal ( C)
 27-04-2024 23:29:02,52,73,3761.043,55,96.486,100,2441,100,100,18.488,52.8,20.8,25.2,26.3
 27-04-2024 23:29:03,51,64,3754.809,37,59.979,100,2447,100,100,18.662,54.4,20.8,25.2,26.3
 27-04-2024 23:29:04,52,79,3771.262,52,70.648,100,2437,100,100,18.088,46.7,20.8,25.2,26.3
 27-04-2024 23:29:05,52,70,3771.262,52,98.872,100,2437,100,100,17.183,53.4,20.8,25.2,26.3
 27-04-2024 23:29:06,53,83,3771.262,61,104.052,100,2454,100,100,17.537,53.5,20.8,25.2,26.3
 27-04-2024 23:29:07,52,76,3771.262,53,99.778,100,2454,100,100,17.329,49.6,20.8,25.2,26.3
 27-04-2024 23:29:08,53,84,3771.074,59,100.539,100,2434,100,100,17.594,52.5,20.8,25.2,26.3
 27-04-2024 23:29:09,53,88,3766.012,64,94.387,100,2450,99,100,18.111,51.3,20.8,25.2,26.3
 27-04-2024 23:29:10,53,81,3765.074,54,80.188,100,2440,100,100,17.854,51.7,20.8,25.2,26.3
 27-04-2024 23:29:11,53,82,3769.012,59,70.013,100,2434,100,100,17.857,51.9,20.8,25.2,26.3
 27-04-2024 23:29:12,54,83,3767.637,62,101.807,100,2454,100,100,17.794,54.1,20.8,25.2,26.3
 27-04-2024 23:29:13,53,80,3767.637,59,91.023,100,2437,100,100,17.623,53.1,20.8,25.2,26.3
 27-04-2024 23:29:14,53,83,3767.637,55,92.696,100,2437,100,100,17.985,56.2,20.8,25.2,26.3
 27-04-2024 23:29:15,53,80,3767.637,52,95.106,100,2450,100,100,17.488,54.8,20.8,25.2,26.3
 27-04-2024 23:29:16,53,81,3767.637,56,100.43,100,2437,100,100,17.668,53.1,20.8,25.2,26.3
 27-04-2024 23:29:17,53,77,3767.637,55,100.686,100,2447,100,100,17.564,57,20.8,25.2,26.3
 27-04-2024 23:29:18,53,73,3767.637,61,89.141,100,2451,100,100,17.719,56.3,20.8,25.2,26.3
 27-04-2024 23:29:19,54,86,3767.637,60,101.986,100,2434,100,100,17.51,56.4,20.8,25.2,26.3
 27-04-2024 23:29:20,54,86,3767.637,64,106.109,100,2454,100,100,17.636,53.7,20.8,25.2,26.3
 27-04-2024 23:29:21,54,88,3767.637,63,105.981,100,2454,100,100,18,56.4,20.8,25.2,26.3
 27-04-2024 23:29:22,54,88,3767.637,63,108.923,100,2437,100,100,18.384,56.5,20.8,25.2,26.3
 27-04-2024 23:29:23,53,78,3767.637,52,97.962,100,2454,100,100,18.511,53.7,20.8,25.2,26.3
 27-04-2024 23:29:24,53,83,3780.828,39,90.723,100,2447,100,100,18.644,55.9,20.8,25.2,26.3
 27-04-2024 23:29:25,54,87,3766.398,63,102.738,100,2434,100,100,17.463,56.7,20.8,25.2,26.3
 27-04-2024 23:29:26,55,93,3766.398,60,112.233,100,2447,100,100,17.857,58.3,20.8,25.2,26.3
 27-04-2024 23:29:27,55,90,3766.398,70,101.393,100,2434,100,100,17.667,56,20.8,25.2,26.3
 27-04-2024 23:29:28,55,87,3766.398,68,107.978,100,2451,100,99.999,17.343,57.7,20.8,25.2,26.3
 27-04-2024 23:29:29,55,93,3766.398,64,107.972,100,2447,100,100,18.324,58.1,20.8,25.2,26.3
 27-04-2024 23:29:30,54,88,3752.871,61,74.01,100,2431,100,100,18.134,55.7,20.8,25.2,26.3
 27-04-2024 23:29:31,55,87,3717.797,71,117.425,100,2451,100,100,17.988,54.1,20.8,25.2,26.3
 27-04-2024 23:29:32,54,88,3684.148,55,68.332,100,2437,100,100,18.107,57.4,20.8,25.2,26.3
 27-04-2024 23:29:33,55,90,3666.227,69,113.19,100,2434,100,100,17.405,58.6,20.8,25.2,26.3
 27-04-2024 23:29:34,55,88,3666.227,66,108.483,100,2447,100,100,17.783,61.5,20.8,25.2,26.3
 27-04-2024 23:29:35,55,93,3664.414,73,118.384,100,2444,100,100,17.47,57.9,20.8,25.2,26.3
 27-04-2024 23:29:36,55,85,3667.91,67,87.435,100,2431,100,100,18.243,60.1,20.8,25.2,26.3
 27-04-2024 23:29:37,48,0,3663.559,60,110.272,100,2457,100,100,18.407,25.8,20.8,25.2,26.3
 27-04-2024 23:29:38,54,85,3664.434,61,98.895,100,2447,100,100,17.941,56.4,20.8,25.2,26.3
 27-04-2024 23:29:39,54,84,3664.434,67,105.873,100,2437,100,100,17.67,58.2,20.8,25.2,26.3
 27-04-2024 23:29:40,54,90,3674.953,64,111.692,100,2451,100,100,17.902,57.7,20.8,25.2,26.3
 27-04-2024 23:29:41,50,17,3674.953,36,57.359,100,2437,100,100,18.102,48.3,20.8,25.2,26.3
 27-04-2024 23:29:42,51,58,3674.953,44,93.189,100,2441,100,100,17.984,42.3,20.8,25.2,26.3
 27-04-2024 23:29:43,51,37,3674.953,45,68.025,100,2451,100,100,17.338,41.4,20.8,25.2,26.3
 27-04-2024 23:29:44,52,73,3674.953,55,98.514,100,2447,100,100,17.596,48.3,20.8,25.2,26.3
 27-04-2024 23:29:45,46,0,3674.953,32,39.742,100,2440,100,100,17.867,51.1,20.8,25.2,26.3
 27-04-2024 23:29:46,49,45,3674.078,74,116.403,100,2454,100,100,17.271,22.8,20.8,25.2,26.3
 27-04-2024 23:29:47,52,77,3674.078,57,100.391,100,2434,100,100,17.169,47.9,20.8,25.2,26.3
 27-04-2024 23:29:48,52,76,3674.078,60,70.265,100,2454,100,100,17.899,49.6,20.8,25.2,26.3
 27-04-2024 23:29:49,51,51,3678.254,46,95.217,100,2454,100,100,18.082,43.3,20.8,25.2,26.3
 27-04-2024 23:29:50,52,75,3677.773,58,107.491,100,2437,100,100,17.87,48.4,20.8,25.2,26.3
 27-04-2024 23:29:51,53,77,3677.773,58,83.402,100,2451,100,100,17.668,49.9,20.8,25.2,26.3
 27-04-2024 23:29:52,53,74,3666.711,52,102.617,100,2450,100,100,17.806,50.9,20.8,25.2,26.3
 27-04-2024 23:29:53,53,76,3666.711,57,99.815,100,2440,100,100,18.31,51.2,20.8,25.2,26.3
 27-04-2024 23:29:54,52,75,3666.711,56,91.843,100,2450,100,100,17.738,49.1,20.8,25.2,26.3
 27-04-2024 23:29:55,53,75,3666.711,55,101.992,100,2434,100,100,18.314,49.3,20.8,25.2,26.3
 27-04-2024 23:29:56,52,70,3666.711,48,89.941,100,2454,99,100,17.747,46.8,20.8,25.2,26.3
 27-04-2024 23:29:57,52,78,3666.711,57,80.923,100,2450,100,100,18.145,48.8,20.8,25.2,26.3
 27-04-2024 23:29:58,52,75,3668.992,56,102.755,100,2430,99,100,17.536,41.7,20.8,25.2,26.3
 27-04-2024 23:29:59,53,73,3668.992,60,89.298,100,2447,100,100,17.717,49.7,20.8,25.2,26.3
